Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-02-17,153.63,0.0,0.0,0.0,0.0,0.0
2016-02-18,154.54,0.0,0.0,0.0,0.0,0.0
2016-02-19,154.64,0.0,0.0,0.0,0.0,0.0
2016-02-22,155.06,0.0,0.0,0.0,0.0,0.0
2016-02-23,154.96,0.0,0.0,0.0,0.0,0.0
2016-02-24,155.26,0.0,0.0,0.0,0.0,0.0
2016-02-25,155.36,0.0,0.0,0.0,0.0,0.0
2016-02-26,155.39,0.0,0.0,0.0,0.0,0.0
2016-02-29,155.92,0.0,0.0,0.0,0.0,0.0
2016-03-01,155.38,0.0,0.0,0.0,0.0,0.0
2016-03-02,154.65,0.0,0.0,0.0,0.0,0.0
2016-03-03,154.95,0.0,0.0,0.0,0.0,0.0
2016-03-04,154.37,0.0,0.0,0.0,0.0,0.0
2016-03-07,154.84,0.0,0.0,0.0,0.0,0.0
2016-03-08,156.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,155.24,0.0,0.0,0.0,0.0,0.0
2016-03-10,154.28,0.0,0.0,0.0,0.0,0.0
2016-03-11,155.4,0.0,0.0,0.0,0.0,0.0
2016-03-14,155.38,0.0,0.0,0.0,0.0,0.0
2016-03-15,154.78,0.0,0.0,0.0,0.0,0.0
2016-03-16,155.21,0.0,0.0,0.0,0.0,0.0
2016-03-17,156.08,0.0,0.0,0.0,0.0,0.0
2016-03-18,156.18,0.0,0.0,0.0,0.0,0.0
2016-03-21,156.2,0.0,0.0,0.0,0.0,0.0
2016-03-22,156.28,0.0,0.0,0.0,0.0,0.0
2016-03-23,156.41,0.0,0.0,0.0,0.0,0.0
2016-03-24,156.66,0.0,0.0,0.0,0.0,0.0
2016-03-29,157.34,0.0,0.0,0.0,0.0,0.0
2016-03-30,157.23,0.0,0.0,0.0,0.0,0.0
2016-03-31,157.28,0.0,0.0,0.0,0.0,0.0
2016-04-01,157.55,0.0,0.0,0.0,0.0,0.0
2016-04-04,157.68,0.0,0.0,0.0,0.0,0.0
2016-04-05,158.01,0.0,0.0,0.0,0.0,0.0
2016-04-06,157.75,0.0,0.0,0.0,0.0,0.0
2016-04-07,158.11,0.0,0.0,0.0,0.0,0.0
2016-04-08,158.01,0.0,0.0,0.0,0.0,0.0
2016-04-11,157.64,0.0,0.0,0.0,0.0,0.0
2016-04-12,156.97,0.0,0.0,0.0,0.0,0.0
2016-04-13,157.51,0.0,0.0,0.0,0.0,0.0
2016-04-14,157.14,0.0,0.0,0.0,0.0,0.0
2016-04-15,157.57,0.0,0.0,0.0,0.0,0.0
2016-04-18,157.24,0.0,0.0,0.0,0.0,0.0
2016-04-19,156.99,0.0,0.0,0.0,0.0,0.0
2016-04-20,157.38,0.0,0.0,0.0,0.0,0.0
2016-04-21,156.37,0.0,0.0,0.0,0.0,0.0
2016-04-22,156.34,0.0,0.0,0.0,0.0,0.0
2016-04-25,155.94,0.0,0.0,0.0,0.0,0.0
2016-04-26,155.4,0.0,0.0,0.0,0.0,0.0
2016-04-27,154.88,0.0,0.0,0.0,0.0,0.0
2016-04-28,155.34,0.0,0.0,0.0,0.0,0.0
2016-04-29,154.79,0.0,0.0,0.0,0.0,0.0
2016-05-02,154.92,0.0,0.0,0.0,0.0,0.0
2016-05-03,155.45,0.0,0.0,0.0,0.0,0.0
2016-05-04,155.37,0.0,0.0,0.0,0.0,0.0
2016-05-05,155.68,0.0,0.0,0.0,0.0,0.0
2016-05-06,155.96,0.0,0.0,0.0,0.0,0.0
2016-05-09,156.29,0.0,0.0,0.0,0.0,0.0
2016-05-10,156.64,0.0,0.0,0.0,0.0,0.0
2016-05-11,156.68,0.0,0.0,0.0,0.0,0.0
2016-05-12,156.22,0.0,0.0,0.0,0.0,0.0
2016-05-13,156.75,0.0,0.0,0.0,0.0,0.0
2016-05-16,156.46,0.0,0.0,0.0,0.0,0.0
2016-05-17,156.76,0.0,0.0,0.0,0.0,0.0
2016-05-18,156.23,0.0,0.0,0.0,0.0,0.0
2016-05-19,156.33,0.0,0.0,0.0,10.0,0.0
2016-05-20,156.28,0.0,0.0,0.0,16.0,10.0
2016-05-23,156.18,0.0,0.0,0.0,2.0,24.0
2016-05-24,156.31,156.5,156.54,156.5,36.0,11.0
2016-05-25,156.77,156.54,156.76,156.53,221.0,45.0
2016-05-26,156.74,156.75,156.75,156.56,623.0,259.0
2016-05-27,156.72,156.89,156.95,156.81,2462.0,859.0
2016-05-30,156.34,156.52,156.52,156.36,1995.0,3303.0
2016-05-31,156.59,156.51,156.75,156.1,11566.0,5125.0
2016-06-01,156.76,156.87,156.99,156.71,44914.0,16398.0
2016-06-02,157.02,156.83,157.12,156.41,84521.0,55731.0
2016-06-03,157.66,156.95,157.79,156.92,108100.0,115033.0
2016-06-06,157.29,157.49,157.63,157.2,128560.0,206026.0
2016-06-07,157.8,157.35,157.89,157.13,152144.0,285696.0
2016-06-08,157.73,157.79,158.01,157.55,96988.0,304360.0
2016-06-09,158.02,157.92,158.32,157.86,84617.0,284848.0
2016-06-10,158.18,158.09,158.31,157.93,92749.0,277111.0
2016-06-13,157.77,158.23,158.23,157.66,87143.0,281138.0
2016-06-14,157.75,157.94,158.34,157.47,126318.0,274041.0
2016-06-15,157.92,157.53,158.03,157.21,89026.0,281799.0
2016-06-16,157.94,158.21,158.25,157.71,100125.0,270718.0
2016-06-17,157.61,157.73,158.02,157.48,80360.0,275581.0
2016-06-20,157.57,157.44,157.8,157.2,103417.0,260301.0
2016-06-21,157.7,157.57,157.83,157.29,84376.0,274032.0
2016-06-22,157.62,157.59,157.88,157.42,70529.0,261216.0
2016-06-23,157.36,157.71,157.97,157.03,117807.0,255377.0
2016-06-24,158.3,157.2,160.45,157.1,94456.0,274835.0
2016-06-27,159.24,158.43,159.49,158.3,80132.0,274740.0
2016-06-28,160.17,159.28,160.21,159.28,98994.0,262788.0
2016-06-29,160.37,160.12,160.59,160.11,83653.0,286873.0
2016-06-30,160.79,160.19,161.24,159.78,111473.0,281230.0
2016-07-01,161.25,161.0,161.45,160.59,120533.0,278694.0
2016-07-04,161.13,161.31,161.32,160.89,46459.0,280223.0
2016-07-05,161.68,161.44,161.75,161.22,81856.0,253803.0
2016-07-06,161.73,161.85,162.16,161.6,95025.0,266077.0
2016-07-07,161.58,161.9,161.91,161.19,152216.0,278674.0
2016-07-08,161.97,161.75,162.13,161.58,92520.0,320857.0
2016-07-11,161.76,162.09,162.18,161.69,77737.0,277161.0
2016-07-12,160.93,161.66,161.74,160.77,92003.0,274184.0
2016-07-13,161.5,161.05,161.61,161.0,78743.0,275806.0
2016-07-14,160.92,161.2,161.46,160.54,77336.0,272338.0
2016-07-15,160.33,160.96,161.04,160.22,66240.0,271252.0
2016-07-18,160.58,160.59,160.79,160.45,73923.0,265534.0
2016-07-19,160.6,160.74,160.96,160.47,67549.0,269021.0
2016-07-20,160.53,160.73,160.88,160.35,63126.0,264441.0
2016-07-21,160.44,160.55,160.63,159.84,96803.0,258613.0
2016-07-22,160.53,160.8,160.84,160.19,61350.0,274142.0
2016-07-25,160.88,160.52,161.0,160.31,59738.0,257128.0
2016-07-26,160.72,161.04,161.2,160.64,61628.0,256603.0
2016-07-27,161.59,160.78,161.65,160.67,65915.0,252991.0
2016-07-28,161.62,161.77,161.83,161.34,69095.0,256611.0
2016-07-29,162.15,161.18,162.23,161.14,96429.0,259995.0
2016-08-01,161.71,162.12,162.17,161.66,60120.0,270540.0
2016-08-02,160.86,161.5,161.56,160.62,97051.0,254810.0
2016-08-03,160.87,160.77,161.03,160.65,76806.0,273913.0
2016-08-04,161.8,160.89,161.87,160.74,149781.0,271711.0
2016-08-05,161.34,161.85,161.85,161.27,66455.0,318019.0
2016-08-08,161.34,161.21,161.48,160.97,59365.0,261847.0
2016-08-09,161.74,161.43,161.76,161.15,64662.0,259126.0
2016-08-10,162.12,161.85,162.23,161.72,60026.0,264351.0
2016-08-11,161.92,162.21,162.27,161.79,58113.0,261152.0
2016-08-12,161.96,161.78,162.14,161.67,56767.0,265534.0
2016-08-15,161.54,161.89,162.15,161.42,48916.0,265896.0
2016-08-16,160.87,161.7,161.85,160.86,74843.0,263123.0
2016-08-17,161.23,161.01,161.37,160.94,73158.0,272792.0
2016-08-18,161.72,161.49,161.79,161.43,55167.0,279172.0
2016-08-19,161.17,161.71,161.81,160.98,53856.0,267164.0
2016-08-22,161.65,161.12,161.79,161.1,58799.0,270170.0
2016-08-23,161.75,161.63,161.94,161.45,66975.0,275462.0
2016-08-24,161.58,161.74,161.83,161.45,60314.0,277090.0
2016-08-25,161.52,161.67,161.7,161.15,68545.0,267963.0
2016-08-26,161.71,161.54,161.77,161.18,69220.0,270114.0
2016-08-29,161.5,160.96,161.53,160.56,53006.0,267451.0
2016-08-30,161.67,161.47,161.84,161.31,76726.0,267391.0
2016-08-31,161.29,161.71,161.74,161.2,100462.0,280221.0
2016-09-01,161.29,161.17,161.34,160.86,216425.0,290095.0
2016-09-02,160.98,161.28,161.63,160.93,150673.0,359470.0
2016-09-05,161.35,161.15,161.49,161.11,138156.0,308168.0
2016-09-06,162.21,161.43,162.36,161.29,181476.0,275811.0
2016-09-07,162.5,162.25,162.55,162.22,62332.0,262007.0
2016-09-08,162.5,162.47,162.57,162.38,26862.0,130144.0
