,close,high,low,open,volume
2017-03-02,0.008816,0.00886,0.00886,0.00886,0
2017-03-03,0.008845,0.008835,0.008835,0.008835,0
2017-03-06,0.008861,0.008865,0.008865,0.008865,0
2017-03-08,0.008821,0.008839,0.00881,0.00881,21
2017-03-09,0.008785,0.008804,0.008784,0.008798,128
2017-03-10,0.008789,0.008796,0.008748,0.008748,8
2017-03-13,0.008792,0.008805,0.008801,0.008801,2
2017-03-14,0.008796,0.008786,0.008786,0.008786,0
2017-03-15,0.008894,0.0089,0.008792,0.008792,74
2017-03-16,0.008906,0.008924,0.0089,0.0089,84
2017-03-17,0.008952,0.00896,0.008939,0.008945,7
2017-03-20,0.008959,0.008961,0.008945,0.008945,7
2017-03-21,0.00901,0.009033,0.008968,0.008968,38
2017-03-22,0.009089,0.0091,0.009069,0.009069,85
2017-03-23,0.009072,0.009108,0.009056,0.009108,34
2017-03-24,0.009096,0.0091,0.009055,0.009055,16
2017-03-27,0.009112,0.009116,0.009103,0.009116,10
2017-03-28,0.009071,0.009141,0.009062,0.00913,28
2017-03-29,0.009073,0.009076,0.00907,0.009076,6
2017-03-30,0.009026,0.009058,0.009,0.009058,23
2017-03-31,0.009049,0.009047,0.009015,0.009024,44
2017-04-03,0.009076,0.00908,0.009045,0.009045,55
2017-04-04,0.0091,0.009115,0.009094,0.009105,18
2017-04-05,0.009078,0.009105,0.009039,0.009042,126
2017-04-06,0.009091,0.009085,0.00907,0.009083,152
2017-04-07,0.00906,0.009094,0.009046,0.009094,9
2017-04-10,0.009075,0.009081,0.00906,0.009061,24
2017-04-11,0.009178,0.00918,0.009127,0.009128,86
2017-04-12,0.009174,0.009236,0.009165,0.009185,334
2017-04-13,0.009228,0.009228,0.009204,0.009209,45
2017-04-17,0.009253,0.009294,0.009247,0.009284,41
2017-04-18,0.009284,0.009285,0.009242,0.009258,30
2017-04-19,0.009259,0.00925,0.00922,0.009231,25
2017-04-20,0.009206,0.009224,0.009196,0.009223,70
2017-04-21,0.009215,0.00924,0.009208,0.009223,96
2017-04-24,0.009168,0.009171,0.009137,0.009137,63
2017-04-25,0.009059,0.009093,0.009051,0.009086,28
2017-04-26,0.009034,0.009072,0.009009,0.00903,139
2017-04-27,0.009045,0.009054,0.009018,0.009028,49
2017-04-28,0.009032,0.009031,0.009024,0.009024,13
2017-05-01,0.008995,0.009015,0.008991,0.009015,42
2017-05-02,0.008981,0.008982,0.008965,0.008973,26
2017-05-03,0.008932,0.00896,0.008925,0.00895,87
2017-05-04,0.008946,0.008953,0.008914,0.008914,197
2017-05-05,0.00893,0.008941,0.00892,0.008936,70
2017-05-08,0.008896,0.008921,0.00888,0.008921,69
2017-05-09,0.008799,0.008837,0.0088,0.008816,69
2017-05-10,0.008793,0.00883,0.008793,0.008824,42
2017-05-11,0.00883,0.00886,0.008819,0.008835,106
2017-05-12,0.008865,0.008881,0.008866,0.008868,128
2017-05-15,0.008845,0.008864,0.008833,0.008864,457
2017-05-16,0.008895,0.008902,0.008855,0.00886,276
2017-05-17,0.009048,0.009062,0.008989,0.009,275
2017-05-18,0.009022,0.009073,0.008997,0.009053,404
2017-05-19,0.009025,0.00904,0.009006,0.009032,71
2017-05-22,0.00904,0.009059,0.009031,0.009041,28
2017-05-23,0.008996,0.009053,0.00899,0.009053,105
2017-05-24,0.008993,0.009015,0.008965,0.00898,155
2017-05-25,0.008989,0.008999,0.008979,0.008996,85
2017-05-26,0.009026,0.009041,0.00902,0.009033,161
2017-05-30,0.009069,0.009077,0.009046,0.009046,138
