,close,high,low,open,volume
2016-12-15,0.008515,0.008524,0.008464,0.008513,27624
2016-12-16,0.008505,0.008546,0.008479,0.00849,64601
2016-12-19,0.008561,0.008613,0.00855,0.00857,67558
2016-12-20,0.008521,0.008532,0.008492,0.008499,38214
2016-12-21,0.008537,0.008562,0.008513,0.008557,30980
2016-12-22,0.008535,0.008558,0.008526,0.008528,26884
2016-12-23,0.008563,0.008566,0.008547,0.00855,19393
2016-12-27,0.008547,0.008547,0.008532,0.008546,14343
2016-12-28,0.008566,0.008577,0.008525,0.008527,34016
2016-12-29,0.008601,0.008628,0.008586,0.008592,36749
2016-12-30,0.008597,0.008617,0.008567,0.008583,31551
2017-01-03,0.008525,0.008555,0.008454,0.008485,85668
2017-01-04,0.008526,0.008566,0.008515,0.00855,59248
2017-01-05,0.008673,0.008701,0.008633,0.008637,101680
2017-01-06,0.008566,0.008619,0.008554,0.008587,70867
2017-01-09,0.008637,0.008644,0.008601,0.008615,60271
2017-01-10,0.008658,0.008694,0.008635,0.008642,64808
2017-01-11,0.008682,0.008772,0.008574,0.008621,213614
2017-01-12,0.008737,0.008803,0.008728,0.008761,85639
2017-01-13,0.008752,0.008764,0.008678,0.008713,72746
2017-01-17,0.008892,0.008898,0.008846,0.008867,69431
2017-01-18,0.008818,0.00885,0.008729,0.008839,68140
2017-01-19,0.008726,0.008735,0.008662,0.0087,87213
2017-01-20,0.008765,0.00877,0.008689,0.00871,121559
2017-01-23,0.008863,0.008888,0.008779,0.008815,110012
2017-01-24,0.008795,0.00887,0.008793,0.008841,66610
2017-01-25,0.008816,0.008848,0.008789,0.008799,68855
2017-01-26,0.008759,0.008775,0.008718,0.008766,65918
2017-01-27,0.008704,0.008715,0.008686,0.008701,43367
2017-01-30,0.008808,0.008825,0.00875,0.008751,80429
2017-01-31,0.008883,0.008933,0.008833,0.008871,137442
2017-02-01,0.008857,0.008872,0.008785,0.008804,86068
2017-02-02,0.008881,0.008923,0.00887,0.008904,55562
2017-02-03,0.008863,0.008913,0.008852,0.008869,71922
2017-02-06,0.008955,0.008968,0.008891,0.008916,60193
2017-02-07,0.008925,0.008953,0.008891,0.008912,52625
2017-02-08,0.00893,0.008967,0.008919,0.008945,61033
2017-02-09,0.008833,0.008918,0.008829,0.008906,90330
2017-02-10,0.008826,0.008868,0.008801,0.008802,77414
2017-02-13,0.008807,0.008813,0.008774,0.008791,38002
2017-02-14,0.008764,0.008829,0.00874,0.008826,95444
2017-02-15,0.008757,0.00879,0.008713,0.008721,76659
2017-02-16,0.008845,0.00885,0.008794,0.008804,66328
2017-02-17,0.008859,0.008876,0.008856,0.00887,41227
2017-02-21,0.0088095,0.008822,0.008794,0.008798,40517
2017-02-22,0.008844,0.008857,0.0088,0.00885,73332
2017-02-23,0.008873,0.008889,0.008865,0.008867,40363
2017-02-24,0.008934,0.008938,0.008894,0.008907,55976
2017-02-27,0.008868,0.008934,0.008865,0.008913,73130
2017-02-28,0.008916,0.008957,0.00886,0.00893,93027
2017-03-01,0.008798,0.008815,0.008768,0.008782,80765
2017-03-02,0.008734,0.008755,0.008727,0.008736,58374
2017-03-03,0.008764,0.008788,0.008716,0.008742,96284
2017-03-06,0.008779,0.008797,0.008765,0.008795,43704
2017-03-07,0.00877,0.008782,0.008762,0.008766,34234
2017-03-08,0.008741,0.008753,0.008718,0.008721,53758
2017-03-09,0.008707,0.008721,0.008695,0.00871,42613
2017-03-10,0.00871,0.008729,0.008667,0.008675,9802
2017-03-13,0.008719,0.008721,0.008712,0.008712,114
