,close,high,low,open,volume
2016-10-31,3.223,3.328,3.18,3.324,3509
2016-11-01,3.106,3.15,3.059,3.109,5053
2016-11-02,3.004,3.074,2.98,3.031,7825
2016-11-03,2.98,3.028,2.961,2.989,4523
2016-11-04,2.967,3.002,2.946,2.97,2808
2016-11-07,3.011,3.037,2.977,3.017,3367
2016-11-08,2.854,2.918,2.826,2.909,7374
2016-11-09,2.898,2.949,2.766,2.771,6065
2016-11-10,2.858,2.896,2.793,2.816,3801
2016-11-11,2.898,2.947,2.879,2.894,5708
2016-11-14,2.974,2.993,2.957,2.986,3691
2016-11-15,2.931,3.008,2.916,2.997,3796
2016-11-16,2.96,2.969,2.929,2.957,3238
2016-11-17,2.921,2.957,2.902,2.919,3411
2016-11-18,3.017,3.024,2.992,3.008,3312
2016-11-21,3.111,3.126,3.085,3.09,4067
2016-11-22,3.124,3.157,3.076,3.128,3611
2016-11-23,3.176,3.198,3.1,3.102,5027
2016-11-25,3.234,3.25,3.188,3.189,3290
2016-11-28,3.346,3.373,3.309,3.323,11999
2016-11-29,3.341,3.377,3.302,3.355,12426
2016-11-30,3.359,3.382,3.33,3.368,9087
2016-12-01,3.509,3.545,3.422,3.434,16668
2016-12-02,3.44,3.52,3.387,3.48,10635
2016-12-05,3.641,3.645,3.573,3.574,15868
2016-12-06,3.626,3.7,3.594,3.648,17827
2016-12-07,3.589,3.734,3.54,3.706,21316
2016-12-08,3.676,3.707,3.56,3.602,23981
2016-12-09,3.741,3.758,3.655,3.752,24914
2016-12-12,3.51,3.604,3.481,3.559,26965
2016-12-13,3.475,3.543,3.456,3.538,18643
2016-12-14,3.558,3.588,3.482,3.492,30486
2016-12-15,3.47,3.611,3.427,3.534,35188
2016-12-16,3.449,3.452,3.383,3.384,18822
2016-12-19,3.431,3.482,3.41,3.48,18307
2016-12-20,3.297,3.363,3.29,3.319,31713
2016-12-21,3.567,3.609,3.458,3.458,49120
2016-12-22,3.563,3.638,3.518,3.575,44251
2016-12-23,3.678,3.728,3.624,3.631,50567
2016-12-27,3.766,3.783,3.694,3.714,53522
2016-12-28,3.898,3.902,3.724,3.737,88479
2016-12-29,3.802,3.868,3.754,3.821,77026
2016-12-30,3.724,3.792,3.69,3.789,51082
2017-01-03,3.327,3.455,3.267,3.437,131402
2017-01-04,3.267,3.306,3.236,3.282,88549
2017-01-05,3.273,3.346,3.172,3.258,119191
2017-01-06,3.285,3.337,3.258,3.322,59858
2017-01-09,3.103,3.151,3.098,3.151,65566
2017-01-10,3.278,3.327,3.228,3.239,77490
2017-01-11,3.224,3.322,3.221,3.321,56915
2017-01-12,3.386,3.45,3.348,3.368,103923
2017-01-13,3.419,3.432,3.359,3.412,57696
2017-01-17,3.412,3.425,3.354,3.405,52832
2017-01-18,3.302,3.371,3.282,3.312,61852
2017-01-19,3.368,3.404,3.257,3.276,89281
2017-01-20,3.204,3.347,3.189,3.31,83032
2017-01-23,3.243,3.278,3.179,3.181,46469
2017-01-24,3.279,3.334,3.259,3.329,38965
2017-01-25,3.332,3.365,3.285,3.308,20514
2017-01-26,3.382,3.494,3.35,3.448,26131
2017-01-27,3.391,3.418,3.275,3.3,6652
