,close,high,low,open,volume
2017-01-30,3.305,3.336,3.295,3.302,3342
2017-01-31,3.208,3.244,3.206,3.212,4250
2017-02-01,3.254,3.268,3.234,3.244,4638
2017-02-02,3.29,3.308,3.213,3.225,4981
2017-02-03,3.159,3.2,3.135,3.166,7689
2017-02-06,3.169,3.183,3.117,3.117,4259
2017-02-07,3.246,3.261,3.227,3.254,4696
2017-02-08,3.255,3.284,3.227,3.231,4647
2017-02-09,3.272,3.302,3.24,3.3,6261
2017-02-10,3.189,3.209,3.174,3.18,4940
2017-02-13,3.108,3.154,3.074,3.136,5423
2017-02-14,3.084,3.12,3.069,3.074,5142
2017-02-15,3.113,3.153,3.098,3.145,3834
2017-02-16,3.042,3.111,3.02,3.102,7397
2017-02-17,3.02,3.048,3.012,3.036,4080
2017-02-21,2.785,2.873,2.776,2.873,10938
2017-02-22,2.78,2.838,2.764,2.79,11640
2017-02-23,2.822,2.87,2.799,2.851,12736
2017-02-24,2.868,2.878,2.812,2.837,11169
2017-02-27,2.779,2.787,2.763,2.768,11163
2017-02-28,2.87,2.879,2.805,2.808,15164
2017-03-01,2.909,2.927,2.883,2.895,14017
2017-03-02,2.914,2.935,2.836,2.885,14342
2017-03-03,2.939,2.948,2.894,2.909,12377
2017-03-06,2.984,3.045,2.942,3.017,15549
2017-03-07,2.921,2.956,2.918,2.94,12101
2017-03-08,2.981,3.024,2.968,3.01,16408
2017-03-09,3.046,3.06,3.002,3.018,20837
2017-03-10,3.074,3.106,3.035,3.095,17796
2017-03-13,3.107,3.125,3.054,3.107,19902
2017-03-14,2.993,3.09,2.984,3.086,31804
2017-03-15,3.04,3.05,3.02,3.037,20013
2017-03-16,2.967,3.032,2.955,2.981,33638
2017-03-17,3.004,3.02,2.968,2.99,15568
2017-03-20,3.098,3.136,3.038,3.041,32955
2017-03-21,3.155,3.163,3.09,3.159,35064
2017-03-22,3.073,3.135,3.069,3.1,36046
2017-03-23,3.131,3.142,3.056,3.095,52737
2017-03-24,3.153,3.162,3.132,3.143,30853
2017-03-27,3.131,3.189,3.124,3.189,49235
2017-03-28,3.177,3.188,3.13,3.142,74852
2017-03-29,3.231,3.253,3.205,3.225,85537
2017-03-30,3.191,3.237,3.141,3.201,73915
2017-03-31,3.19,3.233,3.163,3.228,58077
2017-04-03,3.128,3.16,3.125,3.158,55218
2017-04-04,3.293,3.301,3.176,3.178,138027
2017-04-05,3.266,3.328,3.255,3.32,74647
2017-04-06,3.331,3.337,3.27,3.284,86975
2017-04-07,3.261,3.305,3.246,3.3,57387
2017-04-10,3.238,3.266,3.229,3.242,45810
2017-04-11,3.15,3.194,3.141,3.187,75419
2017-04-12,3.187,3.197,3.16,3.169,46417
2017-04-13,3.227,3.243,3.176,3.22,75456
2017-04-17,3.163,3.237,3.158,3.166,55863
2017-04-18,3.145,3.182,3.124,3.164,49318
2017-04-19,3.185,3.223,3.182,3.195,52171
2017-04-20,3.159,3.196,3.134,3.176,54731
2017-04-21,3.101,3.172,3.082,3.167,51842
2017-04-24,3.066,3.092,3.031,3.06,28652
2017-04-25,3.043,3.06,3.022,3.052,20292
2017-04-26,3.142,3.17,3.094,3.099,4199
