,close,high,low,open,volume
2017-04-11,75.75,75.75,75.725,75.75,33
2017-04-18,75.75,75.75,75.25,75.25,21
2017-04-20,75.575,75.75,75.75,75.75,1
2017-04-25,75.825,75.825,75.7,75.75,74
2017-04-26,76.0,76.0,76.0,76.0,2
2017-04-27,76.275,76.0,76.0,76.0,5
2017-04-28,76.6,76.6,76.25,76.25,17
2017-05-01,76.9,77.0,76.5,76.5,38
2017-05-02,76.6,76.6,76.6,76.6,2
2017-05-03,76.625,76.675,76.55,76.675,6
2017-05-05,76.75,76.75,76.6,76.6,5
2017-05-08,76.825,77.0,76.75,76.975,39
2017-05-11,76.55,77.075,76.375,77.075,34
2017-05-12,76.9,76.9,76.6,76.6,34
2017-05-15,76.9,77.0,76.7,76.9,31
2017-05-16,77.0,77.0,76.8,76.825,5
2017-05-17,76.7,76.7,76.7,76.7,1
2017-05-19,76.425,76.425,76.425,76.425,1
2017-05-22,76.5,76.5,76.4,76.4,15
2017-05-24,75.975,76.5,75.775,76.5,12
2017-05-25,76.125,75.875,75.875,75.875,5
2017-05-26,76.125,76.225,76.125,76.225,7
2017-05-30,76.35,76.35,76.2,76.2,6
