1975-01-02,
1975-01-03,
1975-01-06,
1975-01-07,
1975-01-08,0.0
1975-01-09,0.0
1975-01-10,0.0
1975-01-13,0.0
1975-01-14,0.0
1975-01-15,0.0
1975-01-16,-0.04004940715762906
1975-01-17,-0.11346943616484821
1975-01-20,-0.2151225603850742
1975-01-21,-0.3409721522749337
1975-01-22,-0.487788910332077
1975-01-23,-0.6529490276217773
1975-01-24,-0.8342917225015666
1975-01-27,-1.03001634414456
1975-01-28,-1.2386065555566197
1975-01-29,-1.4587734708392035
1975-01-30,-1.6894123311991323
1975-01-31,-1.9295690273197483
1975-02-03,-2.1784138994774516
1975-02-04,-2.4352209959672666
1975-02-05,67.3006485201499
1975-02-06,127.029759773325
1975-02-07,26.75261509582107
1975-02-10,366.4696629980512
1975-02-11,126.18130559220361
1975-02-12,125.88790477874025
1975-02-13,125.58978743490401
1975-02-14,335.2872497926576
1975-02-17,334.98056115318434
1975-02-18,334.6699670552754
1975-02-19,414.35569199098325
1975-02-20,1674.0379417440877
1975-02-21,553.7169054126296
1975-02-24,1273.3927571653448
1975-02-25,-726.9343422271945
1975-02-26,-87.26424405284615
1975-02-27,-2247.5968104812305
1975-02-28,-1967.9319135278383
1975-03-03,-2128.2694341376314
1975-03-04,-3838.6083506306577
1975-03-05,-3538.948600347995
1975-03-06,-3899.290124717575
1975-03-07,-3119.6328689062534
1975-03-10,-2849.9767815083655
1975-03-11,-3970.3218142658043
1975-03-12,-2830.6679218163827
1975-03-13,-3391.015061466511
1975-03-14,-2991.3631929861385
1975-03-17,-3031.7122784225876
1975-03-18,-2882.062281932207
1975-03-19,-3182.413169626613
1975-03-20,-1332.7649094332558
1975-03-21,-1570.6174709680524
1975-03-24,-1935.970825418693
1975-03-25,-2216.3249454383813
1975-03-26,-4129.179805047945
1975-03-27,-3119.535379546269
1975-03-28,-3119.8916454276296
1975-03-31,-3120.248580306128
1975-04-01,-2840.606162845509
1975-04-02,-2240.9643726945587
1975-04-03,-1641.3231904275053
1975-04-04,668.3174025113358
1975-04-07,397.9574238584755
1975-04-08,-42.40310942072165
1975-04-09,269.73581891134995
1975-04-10,2651.8742244061004
1975-04-11,4024.012121966608
1975-04-14,14086.149525882825
1975-04-15,16493.286449865325
1975-04-16,13520.422907076176
1975-04-17,7926.308910157048
1975-04-18,8519.694471257055
1975-04-21,12809.329602057653
1975-04-22,11508.964313796161
1975-04-23,8778.598617288384
1975-04-24,11086.982522949114
1975-04-25,11326.616040812005
1975-04-28,11926.249180547331
1975-04-29,9288.38195147987
1975-04-30,11025.514362605043
1975-05-01,12897.646422603848
1975-05-02,14391.028139858008
1975-05-05,16146.90952246288
1975-05-06,13671.540578240707
1975-05-07,11693.67131475253
1975-05-08,9585.801739310127
1975-05-09,12635.43185898602
1975-05-12,14482.561680624784
1975-05-13,12754.691210851897
1975-05-14,9051.820456083182
1975-05-15,13627.699422533962
1975-05-16,12658.578116226792
1975-05-19,12658.206542999656
1975-05-20,11907.834708513248
1975-05-21,7432.462618257973
1975-05-22,5907.090277561036
1975-05-23,5766.717691592536
1975-05-26,5766.344865371669
1975-05-27,5765.971803772524
1975-05-28,4695.598511529611
1975-05-29,3725.22499324307
1975-05-30,3524.851253383842
1975-06-02,3924.477296298264
1975-06-03,3234.1031262127303
1975-06-04,4083.7287472381295
1975-06-05,3283.3541633737823
1975-06-06,3492.979378511652
1975-06-09,2933.8543964400887
1975-06-10,2710.979220847378
1975-06-11,1635.6038553252592
1975-06-12,1875.2283033722001
1975-06-13,2357.3525683967628
1975-06-16,3744.476653720542
1975-06-17,2366.600562580887
1975-06-18,2653.7242981341847
1975-06-19,4128.347863457997
1975-06-20,3965.471261553892
1975-06-23,4970.094495350154
1975-06-24,4009.717567703657
1975-06-25,2104.340481402517
1975-06-26,3683.9632391682835
1975-06-27,4083.585843657433
1975-06-30,11575.70829746435
1975-07-01,7990.330603122591
1975-07-02,8694.95276310676
1975-07-03,9469.57477983498
1975-07-04,9469.196655669559
1975-07-07,9468.818392919478
1975-07-08,6100.939993841615
1975-07-09,5358.061460642655
1975-07-10,6282.682795479715
1975-07-11,4836.0540004629565
1975-07-14,5396.925077656126
1975-07-15,7369.046029078076
1975-07-16,6668.666856704169
1975-07-17,6978.287562467446
1975-07-18,7345.408148259568
1975-07-21,7922.528615932497
1975-07-22,5927.1489672994485
1975-07-23,6941.769204135216
1975-07-24,6153.889328178425
1975-07-25,4621.009341131474
1975-07-28,4415.629244662439
1975-07-29,5085.249040404859
1975-07-30,7324.868729959949
1975-07-31,8196.98831489643
1975-08-01,8946.607796751818
1975-08-04,10861.227177033255
1975-08-05,10530.846457218042
1975-08-06,15240.465638755102
1975-08-07,19340.08472306457
1975-08-08,23239.703711539434
1975-08-11,22659.32260554592
1975-08-12,21808.941406424186
1975-08-13,23393.56011548892
1975-08-14,22463.17873403019
1975-08-15,20067.79726331367
1975-08-18,20217.415704581497
1975-08-19,18435.784059052803
1975-08-20,18319.152327924123
1975-08-21,20353.770512370702
1975-08-22,21422.138613545503
1975-08-25,21854.256632581128
1975-08-26,19498.87457058982
1975-08-27,19563.492428663467
1975-08-28,19469.360207875092
1975-08-29,22993.977909278445
1975-09-01,22993.595533908487
1975-09-02,22993.213082782386
1975-09-03,20872.830556899382
1975-09-04,16657.44795724171
1975-09-05,14684.56528477436
1975-09-08,21497.93254044594
1975-09-09,24336.2997251884
1975-09-10,28148.416839918853
1975-09-11,30040.5338855379
1975-09-12,30332.65086293184
1975-09-15,30617.267772971685
1975-09-16,40996.884616513824
