Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2016-03-15,0.6453,,,,,0.0068,0.0,0.0
2016-03-16,0.6561,,,,,0.0108,0.0,0.0
2016-03-17,0.6708,,,,,0.0147,0.0,0.0
2016-03-18,0.6637,,,,,0.0071,0.0,0.0
2016-03-21,0.662,,,,,0.0017,0.0,0.0
2016-03-22,0.6602,,,,,0.0018,0.0,0.0
2016-03-23,0.6564,,,,,0.0038,0.0,0.0
2016-03-24,0.6554,,,,,0.001,0.0,0.0
2016-03-28,0.6583,,,,,0.0029,0.0,0.0
2016-03-29,0.6703,,,,,0.012,0.0,0.0
2016-03-30,0.6783,,,,,0.008,0.0,0.0
2016-03-31,0.677,,,,,0.0013,0.0,0.0
2016-04-01,0.6745,,,,,0.0025,0.0,0.0
2016-04-04,0.6685,,,,,0.006,0.0,0.0
2016-04-05,0.6651,,,,,0.0034,0.0,0.0
2016-04-06,0.6676,,,,,0.0025,0.0,0.0
2016-04-07,0.663,,,,,0.0046,0.0,0.0
2016-04-08,0.6667,,,,,0.0037,0.0,0.0
2016-04-11,0.6721,,,,,0.0054,0.0,0.0
2016-04-12,0.6772,,,,,0.0051,0.0,0.0
2016-04-13,0.677,,,,,0.0002,0.0,0.0
2016-04-14,0.6714,,,,,0.0056,0.0,0.0
2016-04-15,0.6764,,,,,0.005,0.0,0.0
2016-04-18,0.6792,,,,,0.0028,0.0,0.0
2016-04-19,0.6891,,,,,0.0099,0.0,0.0
2016-04-20,0.6832,,,,,0.0059,0.0,0.0
2016-04-21,0.6768,,,,,0.0064,0.0,0.0
2016-04-22,0.6711,,,,,0.0057,0.0,0.0
2016-04-25,0.6706,,,,,0.0005,0.0,0.0
2016-04-26,0.6744,,,,,0.0038,0.0,0.0
2016-04-27,0.6711,,,,,0.0033,0.0,0.0
2016-04-28,0.6826,,,,,0.0115,0.0,0.0
2016-04-29,0.6831,,,,,0.0005,0.0,0.0
2016-05-02,0.6863,,,,,0.0032,0.0,0.0
2016-05-03,0.6766,,,,,0.0097,0.0,0.0
2016-05-04,0.6731,,,,,0.0035,0.0,0.0
2016-05-05,0.6739,,,,,0.0008,0.0,0.0
2016-05-06,0.67,,,,,0.0039,0.0,0.0
2016-05-09,0.6642,,,,,0.0058,0.0,0.0
2016-05-10,0.6622,,,,,0.002,0.0,0.0
2016-05-11,0.6691,,,,,0.0069,0.0,0.0
2016-05-12,0.6685,,,,,0.0006,0.0,0.0
2016-05-13,0.6637,,,,,0.0048,0.0,0.0
2016-05-16,0.6654,,,,,0.0017,0.0,0.0
2016-05-17,0.6677,,,,,0.0023,0.0,0.0
2016-05-18,0.6609,,,,,0.0068,0.0,0.0
2016-05-19,0.6615,,,,,0.0006,0.0,0.0
2016-05-20,0.6626,,,,,0.0011,0.0,0.0
2016-05-23,0.663,,,,,0.0004,0.0,0.0
2016-05-24,0.6602,,,,,0.0028,0.0,0.0
2016-05-25,0.6638,,,,,0.0036,0.0,0.0
2016-05-26,0.6615,,,,,0.0023,0.0,0.0
2016-05-27,0.6595,,,,,0.002,0.0,0.0
