Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2015-09-15,0.614,,,,,0.0002,0.0,0.0
2015-09-16,0.6169,,,,,0.0029,0.0,0.0
2015-09-17,0.6237,,,,,0.0068,0.0,0.0
2015-09-18,0.6217,,,,,0.002,0.0,0.0
2015-09-21,0.6121,,,,,0.0096,0.0,0.0
2015-09-22,0.6095,,,,,0.0026,0.0,0.0
2015-09-23,0.6055,,,,,0.004,0.0,0.0
2015-09-24,0.6168,,,,,0.0113,0.0,0.0
2015-09-25,0.6173,,,,,0.0005,0.0,0.0
2015-09-28,0.6134,,,,,0.0039,0.0,0.0
2015-09-29,0.6142,,,,,0.0008,0.0,0.0
2015-09-30,0.6194,,,,,0.0052,0.0,0.0
2015-10-01,0.6201,,,,,0.0007,0.0,0.0
2015-10-02,0.6226,,,,,0.0025,0.0,0.0
2015-10-05,0.6301,,,,,0.0075,0.0,0.0
2015-10-06,0.6336,,,,,0.0035,0.0,0.0
2015-10-07,0.64,,,,,0.0064,0.0,0.0
2015-10-08,0.6463,,,,,0.0063,0.0,0.0
2015-10-09,0.6493,,,,,0.003,0.0,0.0
2015-10-12,0.6526,,,,,0.0033,0.0,0.0
2015-10-13,0.647,,,,,0.0056,0.0,0.0
2015-10-14,0.6579,,,,,0.0109,0.0,0.0
2015-10-15,0.6651,,,,,0.0072,0.0,0.0
2015-10-16,0.6612,,,,,0.0039,0.0,0.0
2015-10-19,0.659,,,,,0.0022,0.0,0.0
2015-10-20,0.6543,,,,,0.0047,0.0,0.0
2015-10-21,0.6529,,,,,0.0014,0.0,0.0
2015-10-22,0.6574,,,,,0.0045,0.0,0.0
2015-10-23,0.6546,,,,,0.0028,0.0,0.0
2015-10-26,0.6582,,,,,0.0036,0.0,0.0
2015-10-27,0.6574,,,,,0.0008,0.0,0.0
2015-10-28,0.6448,,,,,0.0126,0.0,0.0
2015-10-29,0.6501,,,,,0.0053,0.0,0.0
2015-10-30,0.6575,,,,,0.0074,0.0,0.0
2015-11-02,0.6537,,,,,0.0038,0.0,0.0
2015-11-03,0.6505,,,,,0.0032,0.0,0.0
2015-11-04,0.6397,,,,,0.0108,0.0,0.0
2015-11-05,0.6432,,,,,0.0035,0.0,0.0
2015-11-06,0.6343,,,,,0.0089,0.0,0.0
2015-11-09,0.6361,,,,,0.0018,0.0,0.0
2015-11-10,0.634,,,,,0.0021,0.0,0.0
2015-11-11,0.6373,,,,,0.0033,0.0,0.0
2015-11-12,0.636,,,,,0.0013,0.0,0.0
2015-11-13,0.6362,,,,,0.0002,0.0,0.0
2015-11-16,0.6318,,,,,0.0044,0.0,0.0
2015-11-17,0.63,,,,,0.0018,0.0,0.0
2015-11-18,0.6282,,,,,0.0018,0.0,0.0
2015-11-19,0.6384,,,,,0.0102,0.0,0.0
2015-11-20,0.64,,,,,0.0016,0.0,0.0
2015-11-23,0.6346,,,,,0.0054,0.0,0.0
2015-11-24,0.6384,,,,,0.0038,0.0,0.0
2015-11-25,0.6409999999999999,,,,,0.0026,0.0,0.0
2015-11-27,0.6375,,,,,0.0035,0.0,0.0
2015-11-30,0.642,,,,,0.0045,0.0,0.0
2015-12-01,0.6511,,,,,0.0091,0.0,0.0
2015-12-02,0.6468,,,,,0.0043,0.0,0.0
2015-12-03,0.652,,,,,0.0052,0.0,0.0
2015-12-04,0.6573,,,,,0.0053,0.0,0.0
2015-12-07,0.6486,,,,,0.0087,0.0,0.0
2015-12-08,0.6469,,,,,0.0017,0.0,0.0
2015-12-09,0.6484,,,,,0.0015,0.0,0.0
2015-12-10,0.6591,,,,,0.0107,0.0,0.0
2015-12-11,0.6542,,,,,0.0049,0.0,0.0
2015-12-14,0.6605,,,,,0.0063,0.0,0.0
2015-12-15,0.6604,,,,,0.0001,0.0,0.0
2015-12-16,0.6642,,,,,0.0038,0.0,0.0
2015-12-17,0.6534,,,,,0.0108,0.0,0.0
2015-12-18,0.6585,,,,,0.0051,0.0,0.0
2015-12-21,0.6617,,,,,0.0032,0.0,0.0
2015-12-22,0.6644,,,,,0.0027,0.0,0.0
