,close,high,low,open,volume
2017-03-02,130.37,130.59,130.04,130.38,7698
2017-03-03,130.5,130.93,130.14,130.27,13875
2017-03-06,130.32,131.02,130.11,130.8,28982
2017-03-07,129.97,130.37,129.8,130.1,90330
2017-03-08,129.23,130.12,129.1,129.82,98362
2017-03-09,129.03,129.99,128.79,129.35,95269
2017-03-10,128.45,129.09,128.2,128.64,97329
2017-03-13,128.23,128.74,128.14,128.38,91968
2017-03-14,128.21,128.42,127.78,128.06,103956
2017-03-15,128.98,129.08,128.15,128.18,71014
2017-03-16,128.32,129.66,128.15,129.31,96467
2017-03-17,128.19,128.46,127.6,128.17,94336
2017-03-20,128.11,128.61,127.81,128.51,61550
2017-03-21,128.68,128.86,128.23,128.32,98262
2017-03-22,129.1,129.2,128.63,128.83,81684
2017-03-23,129.24,129.91,129.04,129.19,98816
2017-03-24,129.53,129.67,128.78,129.14,64089
2017-03-27,129.88,130.18,129.61,129.67,76480
2017-03-28,130.57,130.68,129.64,129.85,97635
2017-03-29,130.78,130.98,130.23,130.3,81955
2017-03-30,130.84,130.99,130.47,130.69,117366
2017-03-31,130.69,130.86,130.48,130.48,64038
2017-04-03,130.49,130.9,130.2,130.9,78636
2017-04-04,131.15,131.4,130.66,130.74,78144
2017-04-05,131.16,131.35,130.93,131.3,57266
2017-04-06,131.26,131.32,130.84,131.28,71922
2017-04-07,131.82,132.06,131.14,131.34,73141
2017-04-10,131.51,131.65,131.11,131.44,60249
2017-04-11,131.29,131.62,131.02,131.58,75329
2017-04-12,131.09,131.25,130.67,131.22,95534
2017-04-13,131.03,131.4,130.69,131.14,59192
2017-04-18,131.28,131.56,130.81,130.92,73765
2017-04-19,131.08,131.56,130.96,131.28,72028
2017-04-20,131.16,131.24,130.59,131.23,96523
2017-04-21,131.16,131.61,131.08,131.14,73933
2017-04-24,132.15,132.5,131.77,132.1,144232
2017-04-25,131.64,132.34,131.5,132.13,92714
2017-04-26,131.19,131.63,131.02,131.38,96394
2017-04-27,131.82,132.02,131.02,131.29,117254
2017-04-28,131.71,132.06,131.36,132.03,89153
2017-05-02,131.45,132.1,130.82,132.07,74357
2017-05-03,131.82,131.98,131.4,131.4,68703
2017-05-04,132.04,132.16,131.65,131.83,86925
2017-05-05,132.76,132.96,131.9,131.94,103486
2017-05-08,132.03,132.99,131.89,132.81,94516
2017-05-09,131.69,131.95,131.52,131.9,77876
2017-05-10,132.04,132.22,131.65,131.65,69629
2017-05-11,131.71,131.94,131.53,131.84,101701
2017-05-12,132.21,132.32,131.81,131.81,65439
2017-05-15,132.02,132.32,131.91,132.21,55192
2017-05-16,132.59,132.74,132.04,132.18,88930
2017-05-17,133.17,133.5,132.53,132.78,101309
2017-05-18,133.37,133.84,133.22,133.49,115778
2017-05-19,133.62,133.79,133.43,133.49,66949
2017-05-22,133.59,133.84,133.38,133.57,67135
2017-05-23,133.76,133.88,133.57,133.65,91188
2017-05-24,133.49,133.86,133.44,133.6,78156
2017-05-25,133.8,133.98,133.66,133.76,87980
2017-05-26,133.99,134.01,133.72,133.98,85121
2017-05-29,133.24,133.92,132.97,133.92,77526
2017-05-30,133.14,133.39,132.76,133.27,139332
