,close,high,low,open,volume
2017-03-03,149.25,149.1875,149.1875,149.1875,0
2017-03-21,148.75,148.0,148.0,148.0,8
2017-03-23,149.4375,149.6875,149.6875,149.6875,0
2017-03-24,149.875,150.0,150.0,150.0,1
2017-03-27,150.25,150.625,150.0,150.625,19
2017-03-28,149.5625,149.375,149.375,149.375,1
2017-03-29,150.0,149.6875,149.6875,149.6875,0
2017-03-30,149.3125,149.34375,149.125,149.34375,4
2017-04-03,150.53125,151.0,150.5625,150.5625,6
2017-04-04,150.40625,150.59375,150.375,150.59375,22
2017-04-05,150.28125,150.71875,149.65625,149.65625,12
2017-04-06,150.46875,150.75,149.90625,150.65625,11
2017-04-07,150.25,151.0,151.0,151.0,0
2017-04-10,150.53125,150.625,150.53125,150.625,2
2017-04-11,151.71875,151.625,151.15625,151.21875,13
2017-04-12,151.75,152.1875,151.5,151.59375,15
2017-04-13,152.75,152.8125,152.1875,152.21875,32
2017-04-17,152.21875,152.40625,152.125,152.40625,3
2017-04-18,153.90625,154.03125,152.96875,152.96875,30
2017-04-19,153.5,153.53125,153.1875,153.1875,14
2017-04-20,152.9375,153.21875,152.6875,153.1875,30
2017-04-21,152.9375,153.40625,152.75,153.28125,17
2017-04-24,152.21875,152.46875,151.84375,151.84375,12
2017-04-25,151.1875,151.6875,150.90625,151.6875,43
2017-04-26,151.46875,151.625,151.15625,151.28125,10
2017-04-27,151.53125,151.71875,151.0625,151.28125,54
2017-04-28,151.78125,151.84375,151.28125,151.28125,464
2017-05-01,150.8125,151.8125,150.59375,151.34375,66
2017-05-02,151.5625,151.84375,150.9375,151.0625,227
2017-05-03,151.625,151.875,151.21875,151.6875,79
2017-05-04,150.53125,150.59375,150.21875,150.5625,179
2017-05-05,150.59375,150.71875,150.46875,150.71875,56
2017-05-08,150.09375,150.3125,149.875,150.3125,100
2017-05-09,149.53125,149.78125,149.4375,149.625,32
2017-05-10,149.28125,150.09375,149.1875,150.0,185
2017-05-11,149.375,149.53125,149.0,149.0,121
