DATETIME,PRICE
1993-05-05,0.5116874999999995
1993-05-06,0.4771874999999994
1993-05-07,0.4706874999999995
1993-05-10,0.4801874999999994
1993-05-11,0.4881874999999994
1993-05-12,0.5131874999999995
1993-05-13,0.5221874999999995
1993-05-14,0.4881874999999994
1993-05-17,0.4856874999999996
1993-05-18,0.4951874999999994
1993-05-19,0.4971874999999994
1993-05-20,0.5141874999999995
1993-05-21,0.5106874999999995
1993-05-24,0.5056874999999996
1993-05-25,0.5101874999999995
1993-05-26,0.5091874999999995
1993-05-27,0.4836874999999996
1993-05-28,0.4841874999999994
1993-05-31,
1993-06-01,0.4911874999999994
1993-06-02,0.4996874999999996
1993-06-03,0.5181874999999995
1993-06-04,0.4911874999999994
1993-06-07,0.4951874999999994
1993-06-08,0.4951874999999994
1993-06-09,0.5061874999999995
1993-06-10,0.4951874999999994
1993-06-11,0.5001874999999995
1993-06-14,0.4996874999999996
1993-06-15,0.5001874999999995
1993-06-16,0.5051874999999995
1993-06-17,0.5071874999999995
1993-06-18,0.5181874999999995
1993-06-21,0.5196874999999994
1993-06-22,0.5166874999999994
1993-06-23,0.5171874999999995
1993-06-24,0.5196874999999994
1993-06-25,0.5206874999999994
1993-06-28,0.5236874999999994
1993-06-29,0.5341874999999995
1993-06-30,0.5281874999999995
1993-07-01,0.5206874999999994
1993-07-02,0.5256874999999994
1993-07-05,
1993-07-06,0.5326874999999994
1993-07-07,0.5426874999999994
1993-07-08,0.5441874999999995
1993-07-09,0.5381874999999995
1993-07-12,0.5236874999999994
1993-07-13,0.5106874999999995
1993-07-14,0.5151874999999995
1993-07-15,0.5011874999999995
1993-07-16,0.5126874999999995
1993-07-19,0.5166874999999994
1993-07-20,0.5141874999999995
1993-07-21,0.5111874999999995
1993-07-22,0.5151874999999995
1993-07-23,0.5226874999999994
1993-07-26,0.5221874999999995
1993-07-27,0.5346874999999994
1993-07-28,0.5271874999999995
1993-07-29,0.5291874999999995
1993-07-30,0.5331874999999995
1993-08-02,0.5286874999999994
1993-08-03,0.5161874999999995
1993-08-04,0.5226874999999994
1993-08-05,0.5196874999999994
1993-08-06,0.5151874999999995
1993-08-09,0.5111874999999995
1993-08-10,0.5046874999999995
1993-08-11,0.5076874999999996
1993-08-12,0.5146874999999995
1993-08-13,0.5091874999999995
1993-08-16,0.5096874999999995
1993-08-17,0.5086874999999995
1993-08-18,0.5026874999999995
1993-08-19,0.5086874999999995
1993-08-20,0.5161874999999995
1993-08-23,0.5141874999999995
1993-08-24,0.5171874999999995
1993-08-25,0.5056874999999996
1993-08-26,0.5021874999999995
1993-08-27,0.5116874999999995
1993-08-30,0.5126874999999995
1993-08-31,0.5136874999999995
1993-09-01,
1993-09-02,0.5136874999999995
1993-09-03,0.5136874999999995
1993-09-06,
1993-09-07,0.5046874999999995
1993-09-08,0.5031874999999995
1993-09-09,0.4911874999999994
1993-09-10,0.4931874999999994
1993-09-13,0.4951874999999994
1993-09-14,0.4926874999999996
1993-09-15,0.4831874999999994
1993-09-16,0.4776874999999995
1993-09-17,0.4636874999999994
1993-09-20,0.44868749999999946
1993-09-21,0.4591874999999994
1993-09-22,0.4511874999999995
1993-09-23,0.4511874999999995
1993-09-24,0.4606874999999994
1993-09-27,0.4561874999999994
1993-09-28,0.4421874999999996
1993-09-29,0.44268749999999946
1993-09-30,0.4266874999999993
1993-10-01,0.4296874999999993
1993-10-04,0.4256874999999993
1993-10-05,0.43468749999999945
1993-10-06,0.4301874999999996
1993-10-07,0.43068749999999945
1993-10-08,0.43468749999999945
1993-10-11,0.4421874999999996
1993-10-12,0.4291874999999996
1993-10-13,0.4441874999999996
1993-10-14,0.4341874999999996
1993-10-15,0.4331874999999996
1993-10-18,0.4211874999999996
1993-10-19,0.4146874999999994
1993-10-20,0.4146874999999994
1993-10-21,0.4111874999999995
1993-10-22,0.4101874999999995
1993-10-25,0.4116874999999994
1993-10-26,0.4056874999999994
1993-10-27,0.4031874999999994
1993-10-28,0.4091874999999995
1993-10-29,0.4091874999999995
1993-11-01,0.4071874999999995
1993-11-02,0.4166874999999993
1993-11-03,0.4116874999999994
1993-11-04,0.4206874999999993
1993-11-05,0.4231874999999996
1993-11-08,0.4276874999999993
1993-11-09,0.4286874999999993
1993-11-10,0.4291874999999996
1993-11-11,0.4291874999999996
1993-11-12,0.4276874999999993
1993-11-15,0.4211874999999996
1993-11-16,0.4136874999999994
1993-11-17,0.4116874999999994
1993-11-18,0.4116874999999994
1993-11-19,0.4181874999999996
1993-11-22,0.4191874999999996
1993-11-23,0.4191874999999996
1993-11-24,0.4196874999999993
1993-11-25,
1993-11-26,
1993-11-29,0.4146874999999994
1993-11-30,0.4191874999999996
1993-12-01,0.43068749999999945
1993-12-02,0.43368749999999945
1993-12-03,0.4321874999999996
1993-12-06,0.43668749999999945
1993-12-07,0.43768749999999945
1993-12-08,0.43768749999999945
1993-12-09,0.43568749999999945
1993-12-10,0.4606874999999994
1993-12-13,0.4666874999999994
1993-12-14,0.4556874999999994
1993-12-15,0.4531874999999995
1993-12-16,0.4551874999999994
1993-12-17,0.4611874999999994
1993-12-20,0.4701874999999994
1993-12-21,0.4771874999999994
1993-12-22,0.4731874999999994
1993-12-23,0.4721874999999994
1993-12-24,
1993-12-27,0.4771874999999994
1993-12-28,0.4791874999999994
1993-12-29,0.4896874999999996
1993-12-30,0.4961874999999994
1993-12-31,
1994-01-03,0.4681874999999994
1994-01-04,0.4661874999999994
1994-01-05,0.4696874999999995
1994-01-06,0.4671874999999994
1994-01-07,0.4571874999999994
