DATETIME,PRICE
1975-01-02,1005.9875000000008
1975-01-03,1005.5875000000008
1975-01-06,1005.2875000000008
1975-01-07,1004.2875000000008
1975-01-08,1008.2875000000008
1975-01-09,1009.1875000000008
1975-01-10,1012.1875000000008
1975-01-13,1009.4875000000008
1975-01-14,1009.4875000000008
1975-01-15,1008.1875000000008
1975-01-16,1005.9875000000008
1975-01-17,1002.9875000000008
1975-01-20,1008.4875000000008
1975-01-21,1005.9875000000008
1975-01-22,1006.5875000000008
1975-01-23,1008.5875000000008
1975-01-24,1011.8875000000007
1975-01-27,1009.0875000000008
1975-01-28,1008.2875000000008
1975-01-29,1011.2875000000008
1975-01-30,1007.9875000000008
1975-01-31,1007.6875000000008
1975-02-03,1007.9875000000008
1975-02-04,1006.9875000000008
1975-02-05,1006.2875000000008
1975-02-06,1005.6875000000008
1975-02-07,1006.6875000000008
1975-02-10,1004.9875000000008
1975-02-11,1006.1875000000008
1975-02-12,
1975-02-13,1015.1875000000008
1975-02-14,1014.4875000000008
1975-02-17,
1975-02-18,1014.9875000000008
1975-02-19,1015.1875000000008
1975-02-20,1017.2875000000008
1975-02-21,1015.6875000000008
1975-02-24,1016.5875000000008
1975-02-25,1014.0875000000008
1975-02-26,1014.8875000000007
1975-02-27,1012.1875000000008
1975-02-28,1012.5875000000008
1975-03-03,1012.1875000000008
1975-03-04,1006.4875000000008
1975-03-05,1007.9875000000008
1975-03-06,1009.7875000000008
1975-03-07,1007.1875000000008
1975-03-10,1006.2875000000008
1975-03-11,1009.0875000000008
1975-03-12,1007.1875000000008
1975-03-13,1008.5875000000008
1975-03-14,1007.7875000000008
1975-03-17,1007.8875000000007
1975-03-18,1007.5875000000008
1975-03-19,1008.1875000000008
1975-03-20,1004.4875000000008
1975-03-21,1004.5875000000008
1975-03-24,1004.9875000000008
1975-03-25,1005.3875000000007
1975-03-26,1007.3875000000007
1975-03-27,1005.1875000000008
1975-03-28,
1975-03-31,1006.1875000000008
1975-04-01,1005.7875000000008
1975-04-02,1004.7875000000008
1975-04-03,1003.7875000000008
1975-04-04,1000.4875000000008
1975-04-07,1000.7875000000008
1975-04-08,1001.1875000000008
1975-04-09,1001.1875000000008
1975-04-10,999.7875000000008
1975-04-11,999.3875000000007
1975-04-14,992.8875000000007
1975-04-15,991.2875000000008
1975-04-16,993.1875000000008
1975-04-17,996.1875000000008
1975-04-18,995.6875000000008
1975-04-21,992.3875000000007
1975-04-22,993.3875000000007
1975-04-23,995.4875000000008
1975-04-24,993.6875000000008
1975-04-25,993.4875000000008
1975-04-28,992.9875000000008
1975-04-29,994.4875000000008
1975-04-30,993.4875000000008
1975-05-01,992.1875000000008
1975-05-02,991.6875000000008
1975-05-05,990.1875000000008
1975-05-06,991.5875000000008
1975-05-07,992.7875000000008
1975-05-08,993.9875000000008
1975-05-09,993.2875000000008
1975-05-12,992.5875000000008
1975-05-13,993.3875000000007
1975-05-14,995.9875000000008
1975-05-15,992.5875000000008
1975-05-16,993.5875000000008
1975-05-19,
1975-05-20,997.1875000000008
1975-05-21,1001.1875000000008
1975-05-22,1002.6875000000008
1975-05-23,1004.0875000000008
1975-05-26,
1975-05-27,1001.6875000000008
1975-05-28,999.7875000000008
1975-05-29,997.3875000000007
1975-05-30,996.3875000000007
1975-06-02,992.3875000000007
1975-06-03,994.6875000000008
1975-06-04,992.9875000000008
1975-06-05,994.5875000000008
1975-06-06,994.2875000000008
1975-06-09,995.6875000000008
1975-06-10,994.4875000000008
1975-06-11,993.9875000000008
1975-06-12,993.5875000000008
1975-06-13,992.9875000000008
1975-06-16,991.4875000000008
1975-06-17,993.0875000000008
1975-06-18,992.4875000000008
1975-06-19,991.3875000000007
1975-06-20,991.4875000000008
1975-06-23,990.6875000000008
1975-06-24,991.7875000000008
1975-06-25,993.6875000000008
1975-06-26,993.3875000000007
1975-06-27,995.4875000000008
1975-06-30,995.2875000000008
1975-07-01,995.5875000000008
1975-07-02,993.7875000000008
1975-07-03,993.9875000000008
1975-07-04,
1975-07-07,991.3875000000007
1975-07-08,994.1875000000008
1975-07-09,994.3875000000007
1975-07-10,992.8875000000007
1975-07-11,995.0875000000008
1975-07-14,994.6875000000008
1975-07-15,993.5875000000008
1975-07-16,992.9875000000008
1975-07-17,992.8875000000007
1975-07-18,992.9875000000008
1975-07-21,992.7875000000008
1975-07-22,994.1875000000008
1975-07-23,993.3875000000007
1975-07-24,993.8875000000007
1975-07-25,995.9875000000008
1975-07-28,997.8875000000007
1975-07-29,995.5875000000008
1975-07-30,995.6875000000008
1975-07-31,995.3875000000007
1975-08-01,995.3875000000007
1975-08-04,995.1875000000008
1975-08-05,993.7875000000008
1975-08-06,993.0875000000008
1975-08-07,993.3875000000007
1975-08-08,988.8875000000007
1975-08-11,988.9875000000008
1975-08-12,990.5875000000008
1975-08-13,987.2875000000008
1975-08-14,986.1875000000008
1975-08-15,989.0875000000008
1975-08-18,988.4875000000008
1975-08-19,988.4875000000008
1975-08-20,989.2875000000008
1975-08-21,988.5875000000008
1975-08-22,988.0875000000008
1975-08-25,988.1875000000008
1975-08-26,987.7875000000008
1975-08-27,988.1875000000008
1975-08-28,987.6875000000008
1975-08-29,985.0875000000008
1975-09-01,
1975-09-02,975.0875000000008
1975-09-03,976.1875000000008
1975-09-04,977.7875000000008
1975-09-05,978.6875000000008
1975-09-08,975.8875000000007
1975-09-09,974.6875000000008
1975-09-10,973.3875000000007
1975-09-11,972.5875000000008
1975-09-12,972.6875000000008
1975-09-15,972.9875000000008
1975-09-16,970.7875000000008
