,close,high,low,open,volume
2017-03-02,8474.0,8484.0,8433.0,8433.0,606
2017-03-03,8470.0,8513.0,8438.0,8455.0,55
2017-03-06,8470.0,8478.0,8449.0,8465.0,185
2017-03-07,8441.0,8478.0,8429.0,8475.0,270
2017-03-08,8445.0,8448.0,8408.0,8441.0,541
2017-03-09,8448.0,8452.0,8400.0,8429.0,532
2017-03-10,8470.0,8484.0,8451.0,8474.0,849
2017-03-13,8497.0,8520.0,8468.0,8479.0,3820
2017-03-14,8482.0,8514.0,8468.0,8511.0,4213
2017-03-15,8498.0,8517.0,8475.0,8515.0,8867
2017-03-16,8498.0,8529.0,8487.0,8527.0,14071
2017-03-17,8539.0,8564.0,8499.0,8515.0,28833
2017-03-20,8539.0,8549.0,8527.0,8528.0,17978
2017-03-21,8462.0,8556.0,8424.0,8549.0,35866
2017-03-22,8418.0,8439.0,8372.0,8425.0,33705
2017-03-23,8472.0,8488.0,8408.0,8440.0,25333
2017-03-24,8461.0,8487.0,8436.0,8484.0,20601
2017-03-27,8439.0,8479.0,8374.0,8418.0,26579
2017-03-28,8469.0,8519.0,8423.0,8481.0,24815
2017-03-29,8518.0,8537.0,8457.0,8508.0,24674
2017-03-30,8566.0,8569.0,8515.0,8515.0,21934
2017-03-31,8539.0,8551.0,8516.0,8530.0,29178
2017-04-03,8511.0,8571.0,8484.0,8536.0,27261
2017-04-04,8529.0,8546.0,8482.0,8520.0,24550
2017-04-05,8542.0,8547.0,8475.0,8544.0,27344
2017-04-06,8517.0,8530.0,8454.0,8468.0,30438
2017-04-07,8521.0,8560.0,8470.0,8495.0,27822
2017-04-10,8532.0,8559.0,8501.0,8552.0,21540
2017-04-11,8555.0,8592.0,8498.0,8517.0,34319
2017-04-12,8582.0,8617.0,8563.0,8590.0,25703
2017-04-13,8542.0,8594.0,8525.0,8583.0,27384
2017-04-18,8457.0,8579.0,8417.0,8570.0,37892
2017-04-19,8455.0,8465.0,8422.0,8444.0,25000
2017-04-20,8489.0,8525.0,8438.0,8438.0,32681
2017-04-21,8490.0,8517.0,8469.0,8511.0,33062
2017-04-24,8640.0,8669.0,8568.0,8568.0,50584
2017-04-25,8729.0,8739.0,8657.0,8665.0,37596
2017-04-26,8774.0,8781.0,8707.0,8731.0,29065
2017-04-27,8802.0,8806.0,8736.0,8736.0,27393
2017-04-28,8748.0,8807.0,8744.0,8804.0,30991
2017-05-02,8804.0,8841.0,8745.0,8745.0,42168
2017-05-03,8839.0,8871.0,8802.0,8830.0,25502
2017-05-04,8910.0,8936.0,8858.0,8867.0,33741
2017-05-05,8964.0,8994.0,8884.0,8896.0,30780
2017-05-08,9016.0,9030.0,8963.0,8993.0,34879
2017-05-09,9106.0,9117.0,9018.0,9023.0,34397
2017-05-10,9062.0,9097.0,9032.0,9086.0,28185
2017-05-11,9057.0,9109.0,9049.0,9097.0,35798
2017-05-12,9099.0,9122.0,9049.0,9069.0,34668
2017-05-15,9094.0,9131.0,9067.0,9109.0,24161
2017-05-16,9124.0,9129.0,9069.0,9095.0,29038
2017-05-17,8978.0,9102.0,8923.0,9087.0,49414
2017-05-18,8921.0,8986.0,8893.0,8931.0,53549
2017-05-19,9011.0,9030.0,8941.0,8946.0,31752
2017-05-22,9083.0,9085.0,9011.0,9033.0,26845
2017-05-23,9049.0,9075.0,9029.0,9060.0,24032
2017-05-24,9032.0,9068.0,9020.0,9061.0,20001
2017-05-26,9044.0,9054.0,9006.0,9030.0,26668
2017-05-29,9040.0,9044.0,8996.0,9043.0,11379
2017-05-30,9015.0,9036.0,8966.0,9018.0,26187
