,close,high,low,open,volume
2017-03-02,5366.5,5387.75,5358.75,5387.5,949
2017-03-03,5374.5,5377.0,5346.0,5358.0,1123
2017-03-06,5364.25,5372.0,5342.25,5354.75,1435
2017-03-07,5353.0,5377.0,5344.75,5351.75,4714
2017-03-08,5367.0,5380.5,5351.5,5356.25,8288
2017-03-09,5370.75,5376.5,5340.25,5363.5,20718
2017-03-10,5386.25,5399.0,5366.75,5391.75,156834
2017-03-13,5399.25,5400.0,5385.25,5388.0,103663
2017-03-14,5385.5,5388.5,5363.5,5386.5,150780
2017-03-15,5419.25,5431.5,5380.0,5397.5,190088
2017-03-16,5415.0,5428.75,5402.25,5428.0,139219
2017-03-17,5408.5,5425.25,5406.5,5417.0,109562
2017-03-20,5418.5,5428.0,5401.5,5408.75,123176
2017-03-21,5338.25,5441.0,5330.0,5436.0,388407
2017-03-22,5365.75,5376.25,5328.25,5336.75,280900
2017-03-23,5354.5,5377.5,5347.25,5362.25,238960
2017-03-24,5378.75,5395.0,5347.5,5373.5,267202
2017-03-27,5379.0,5385.75,5317.25,5330.75,223898
2017-03-28,5405.0,5424.75,5363.5,5374.5,214906
2017-03-29,5436.0,5437.5,5406.5,5411.75,148354
2017-03-30,5437.5,5447.75,5426.5,5433.0,137143
2017-03-31,5438.5,5452.75,5427.25,5433.0,141569
2017-04-03,5434.5,5455.0,5403.25,5441.75,238749
2017-04-04,5444.0,5448.0,5415.5,5417.0,158759
2017-04-05,5416.25,5481.25,5409.0,5448.5,265795
2017-04-06,5422.75,5437.25,5407.75,5425.5,239464
2017-04-07,5421.25,5436.0,5400.0,5419.25,165884
2017-04-10,5422.25,5443.75,5405.75,5424.75,174383
2017-04-11,5401.75,5424.5,5358.0,5414.75,294658
2017-04-12,5372.75,5400.75,5369.0,5396.5,215442
2017-04-13,5359.0,5399.5,5347.5,5368.25,234946
2017-04-17,5395.25,5399.5,5367.0,5369.25,125853
2017-04-18,5389.25,5405.25,5376.0,5378.5,206441
2017-04-19,5397.75,5430.75,5390.0,5412.0,184083
2017-04-20,5442.75,5454.75,5411.0,5420.0,200440
2017-04-21,5442.0,5449.75,5427.5,5447.0,158393
2017-04-24,5504.0,5512.75,5492.25,5501.25,156555
2017-04-25,5548.25,5557.25,5520.75,5524.75,138156
2017-04-26,5536.25,5562.5,5535.0,5549.0,194505
2017-04-27,5591.0,5599.0,5548.0,5552.75,164816
2017-04-28,5580.5,5595.5,5571.75,5592.75,153177
2017-05-01,5630.75,5637.25,5596.5,5599.75,147608
2017-05-02,5639.75,5641.75,5622.5,5637.25,143129
2017-05-03,5613.25,5629.0,5606.0,5628.25,176918
2017-05-04,5625.75,5631.0,5603.75,5621.5,190556
2017-05-05,5648.25,5649.5,5616.25,5637.75,136335
2017-05-08,5655.5,5656.0,5634.5,5646.25,127207
2017-05-09,5676.25,5687.75,5658.75,5662.75,167968
2017-05-10,5675.5,5679.75,5658.25,5678.0,146419
2017-05-11,5670.75,5674.75,5636.25,5662.75,206283
2017-05-12,5689.0,5689.75,5670.75,5675.5,147869
2017-05-15,5701.25,5706.5,5682.5,5686.5,149260
2017-05-16,5724.25,5727.25,5700.75,5716.25,151911
2017-05-17,5578.75,5692.5,5574.75,5682.0,412237
2017-05-18,5630.5,5648.5,5572.5,5580.75,407331
2017-05-19,5653.25,5676.5,5646.0,5647.75,242590
2017-05-22,5702.0,5704.25,5663.25,5665.5,166736
2017-05-23,5711.5,5717.5,5691.5,5717.5,179632
2017-05-24,5731.25,5734.5,5706.75,5723.25,160787
2017-05-25,5782.0,5795.5,5741.0,5753.75,194525
2017-05-26,5792.25,5796.5,5773.75,5782.0,127471
2017-05-30,5792.0,5802.75,5784.0,5786.75,146143
