Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2016-10-07,95.325,94.5,95.475,94.375,95.0,0.125,535.0,7547.0
2016-10-10,93.325,95.0,95.5,92.6,93.35,2.0,769.0,7490.0
2016-10-11,93.175,93.25,94.05,92.65,92.75,0.15,884.0,7344.0
2016-10-12,92.0,92.725,93.0,91.25,91.375,1.175,1532.0,7597.0
2016-10-13,90.0,91.375,91.575,89.875,89.95,2.0,1424.0,8089.0
2016-10-14,90.55,90.0,91.225,89.875,90.425,0.55,1050.0,8581.0
2016-10-17,91.3,90.525,91.75,90.3,91.35,0.75,518.0,8589.0
2016-10-18,91.95,91.6,92.25,90.8,91.825,0.65,1005.0,8612.0
2016-10-19,90.65,91.475,92.0,90.5,90.5,1.3,757.0,8678.0
2016-10-20,92.175,90.825,92.4,90.825,92.15,1.525,1214.0,8735.0
2016-10-21,93.35,92.275,93.8,92.1,93.325,1.175,1676.0,8662.0
2016-10-24,94.25,94.225,95.15,93.65,94.275,0.9,2902.0,8394.0
2016-10-25,93.95,94.15,94.825,93.75,93.85,0.3,1413.0,9039.0
2016-10-26,94.625,93.7,94.7,93.65,94.4,0.675,1024.0,9054.0
2016-10-27,94.825,94.6,95.35,94.425,94.725,0.2,1480.0,9008.0
2016-10-28,93.975,94.95,95.3,93.775,93.95,0.85,1672.0,9129.0
2016-10-31,93.175,93.9,94.0,93.1,93.225,0.8,1066.0,9400.0
2016-11-01,95.025,93.375,95.2,93.175,95.15,1.85,2373.0,9744.0
2016-11-02,95.7,95.025,95.725,95.0,95.625,0.675,1760.0,10122.0
2016-11-03,94.875,95.25,95.625,94.125,94.85,0.825,1280.0,10593.0
2016-11-04,94.675,94.725,94.825,93.925,94.525,0.2,1721.0,10704.0
2016-11-07,93.925,94.425,94.65,92.675,93.55,0.75,1846.0,10800.0
2016-11-08,94.9,93.6,95.025,93.425,94.925,0.975,1231.0,10987.0
2016-11-09,94.65,94.475,95.1,94.175,94.625,0.25,1633.0,11253.0
2016-11-10,94.775,94.9,95.25,94.5,94.9,0.125,1719.0,11516.0
2016-11-11,95.3,95.025,95.375,94.625,95.25,0.525,1163.0,11349.0
2016-11-14,95.575,94.825,95.95,94.825,95.725,0.275,1817.0,11601.0
2016-11-15,96.0,95.425,96.025,95.1,95.975,0.425,1385.0,11834.0
2016-11-16,96.95,95.85,97.05,95.85,97.05,0.95,2799.0,12184.0
2016-11-17,97.35,97.1,97.5,96.75,97.325,0.4,1935.0,12901.0
2016-11-18,97.175,97.275,97.65,96.85,97.3,0.175,2527.0,13173.0
2016-11-21,97.375,97.275,98.0,96.675,97.45,0.2,2542.0,13753.0
2016-11-22,97.5,97.125,97.6,96.825,97.525,0.125,1640.0,14248.0
2016-11-23,97.9,97.25,98.0,97.0,97.9,0.4,1685.0,14688.0
2016-11-25,98.35,98.0,98.75,97.875,98.225,0.45,2595.0,15149.0
2016-11-28,98.475,98.0,98.7,97.7,98.225,0.125,2167.0,15299.0
2016-11-29,98.45,98.05,98.575,97.775,98.4,0.025,2617.0,15562.0
2016-11-30,99.35,98.475,99.35,98.35,99.35,0.9,2931.0,16097.0
2016-12-01,98.825,99.5,99.725,98.6,98.6,0.525,2956.0,16800.0
2016-12-02,97.625,98.75,98.8,96.9,97.525,1.2,3212.0,17221.0
2016-12-05,97.45,97.525,98.0,97.175,97.55,0.175,1569.0,17208.0
2016-12-06,98.7,97.65,99.0,96.9,98.4,1.25,1760.0,17205.0
2016-12-07,98.95,98.425,99.0,97.625,98.75,0.25,1779.0,17487.0
2016-12-08,98.1,98.65,98.9,97.5,97.925,0.85,2515.0,17707.0
2016-12-09,98.0,97.6,98.1,97.025,97.95,0.1,1390.0,17800.0
2016-12-12,99.05,97.975,99.5,97.575,99.05,1.05,4337.0,18088.0
2016-12-13,99.7,99.175,99.75,99.05,99.65,0.65,4055.0,18807.0
2016-12-14,99.05,99.5,99.85,98.7,99.275,0.65,2884.0,19594.0
2016-12-15,99.3,98.725,99.425,98.325,99.425,0.25,2414.0,20110.0
2016-12-16,99.75,99.4,99.925,99.3,99.675,0.45,3201.0,20362.0
2016-12-19,99.975,99.375,100.0,99.35,100.0,0.225,2792.0,20858.0
2016-12-20,99.825,99.75,100.025,99.1,100.0,0.15,3456.0,21481.0
2016-12-21,100.325,99.6,100.4,99.6,100.325,0.5,3234.0,22075.0
2016-12-22,100.675,100.15,100.75,99.925,100.55,0.35,2842.0,23035.0
2016-12-23,100.675,100.375,100.75,99.4,100.5,,2752.0,23197.0
2016-12-27,100.45,100.425,100.75,100.2,100.35,0.225,1585.0,23671.0
2016-12-28,100.775,100.35,100.95,100.3,100.525,0.325,1553.0,23987.0
2016-12-29,100.95,100.825,101.0,100.175,100.725,0.175,2846.0,24298.0
2016-12-30,100.725,100.9,101.3,99.85,100.95,0.225,4295.0,25078.0
2017-01-03,100.275,100.825,101.05,99.875,100.05,0.45,4587.0,25616.0
2017-01-04,100.2,100.175,100.5,99.85,100.1,0.075,3605.0,25904.0
2017-01-05,100.175,100.3,100.75,99.925,100.0,0.025,3765.0,26301.0
2017-01-06,100.225,99.875,100.275,99.5,100.2,0.05,2838.0,27046.0
2017-01-09,101.15,100.2,101.325,99.55,101.275,0.925,4185.0,27515.0
2017-01-10,103.325,101.125,103.675,101.1,102.875,2.175,7771.0,28353.0
2017-01-11,103.2,102.975,103.575,102.475,102.625,0.125,5752.0,29761.0
2017-01-12,102.525,102.675,102.7,100.9,102.425,0.675,5727.0,30068.0
2017-01-13,103.675,102.1,103.825,101.975,103.525,1.15,4283.0,31369.0
2017-01-17,104.175,103.75,104.25,103.475,104.025,0.5,3902.0,32359.0
2017-01-18,104.325,103.95,104.425,103.65,104.375,0.15,5056.0,33402.0
2017-01-19,104.7,104.2,105.0,103.95,104.6,0.375,4482.0,34266.0
2017-01-20,104.4,104.475,104.65,103.2,104.45,0.3,6321.0,35289.0
2017-01-23,104.225,104.225,104.475,103.8,104.2,0.175,4861.0,35695.0
2017-01-24,104.1,104.175,104.7,103.475,103.825,0.125,4898.0,36923.0
2017-01-25,103.975,103.925,104.5,103.525,103.9,0.125,4465.0,38256.0
2017-01-26,102.95,103.75,103.875,102.4,102.6,1.025,3687.0,38714.0
2017-01-27,102.55,102.625,102.725,102.05,102.275,0.4,4606.0,39499.0
2017-01-30,100.325,100.55,100.9,99.975,100.05,2.225,6542.0,40549.0
2017-01-31,99.975,100.3,100.675,99.85,99.9,0.35,4102.0,41461.0
2017-02-01,100.225,99.65,100.375,99.4,100.35,0.25,8053.0,41864.0
2017-02-02,101.4,100.4,101.55,100.4,101.325,1.175,5383.0,42871.0
2017-02-03,101.375,101.5,101.925,101.025,101.425,0.025,3902.0,43517.0
2017-02-06,101.5,101.475,101.825,100.85,101.625,0.125,4269.0,43939.0
2017-02-07,102.35,101.7,102.4,101.35,102.175,0.85,6884.0,44273.0
2017-02-08,101.525,102.05,102.275,101.275,101.275,0.825,8014.0,45264.0
2017-02-09,101.75,101.65,101.85,100.925,101.725,0.225,7032.0,46376.0
2017-02-10,101.075,101.75,102.3,100.7,100.975,0.675,7704.0,48185.0
2017-02-13,100.1,100.8,100.9,99.95,99.975,0.975,7083.0,48727.0
2017-02-14,100.725,100.1,100.8,99.575,100.55,0.625,6360.0,49361.0
2017-02-15,100.5,100.75,101.1,100.05,100.275,0.225,6519.0,49408.0
2017-02-16,100.425,100.1,100.625,99.75,100.35,0.075,3812.0,49768.0
2017-02-17,101.35,100.35,101.425,100.1,101.175,0.925,5501.0,50139.0
2017-02-21,101.925,101.675,102.075,101.6,101.9,0.575,5569.0,51033.0
2017-02-22,102.325,101.925,102.775,101.45,102.175,0.4,7676.0,51747.0
2017-02-23,102.5,102.325,102.975,102.325,102.375,0.175,5756.0,52155.0
2017-02-24,100.325,102.475,102.475,100.175,100.425,2.175,8623.0,52749.0
2017-02-27,101.2,101.0,101.675,100.825,101.075,0.875,5376.0,53061.0
2017-02-28,102.425,101.2,102.8,101.075,102.275,1.225,9736.0,53382.0
2017-03-01,103.0,102.575,103.35,102.45,102.55,0.575,12086.0,54992.0
2017-03-02,101.95,102.675,103.0,101.85,101.95,1.05,10688.0,57390.0
2017-03-03,102.275,102.05,102.525,101.375,102.25,0.325,7960.0,58504.0
2017-03-06,102.075,102.45,102.725,101.775,101.8,0.2,7918.0,59699.0
2017-03-07,101.475,101.925,102.175,101.25,101.25,0.6,7258.0,60277.0
2017-03-08,102.05,101.55,102.65,101.475,101.875,0.575,12303.0,61341.0
