Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2016-10-26,975.1,,,,,0.9,0.0,73.0
2016-10-27,976.0,,,,,0.9,0.0,168.0
2016-10-28,992.2,,,,,16.2,0.0,168.0
2016-10-31,989.4,,,,,2.8,0.0,168.0
2016-11-01,1008.6,,,,,19.2,0.0,168.0
2016-11-02,1012.5,,,,,3.9,3.0,168.0
2016-11-03,1005.3,,,,,7.2,0.0,165.0
2016-11-04,1015.4,,,,,10.1,0.0,165.0
2016-11-07,1012.2,,,,,3.2,0.0,165.0
2016-11-08,1019.5,,,,,7.3,0.0,165.0
2016-11-09,1014.5,,,,,5.0,0.0,165.0
2016-11-10,993.9,,,,,20.6,0.0,165.0
2016-11-11,954.9,,,,,39.0,0.0,165.0
2016-11-14,945.0,,,,,9.9,0.0,165.0
2016-11-15,945.3,,,,,0.3,0.0,165.0
2016-11-16,957.3,,,,,12.0,0.0,165.0
2016-11-17,954.9,,,,,2.4,32.0,165.0
2016-11-18,932.6,938.0,944.9,930.0,930.0,22.3,7.0,180.0
2016-11-21,946.8,,,,,14.2,0.0,183.0
2016-11-22,953.6,963.9,963.9,950.3,950.3,6.8,4.0,183.0
2016-11-23,941.5,940.5,940.5,940.5,940.5,12.1,3.0,186.0
2016-11-25,919.3,932.2,932.2,930.0,930.0,22.2,2.0,189.0
2016-11-28,934.2,,,,,14.9,0.0,189.0
2016-11-29,933.2,,,,,1.0,0.0,189.0
2016-11-30,920.6,,,,,12.6,8.0,189.0
2016-12-01,922.0,928.0,930.6,913.9,930.6,1.4,21.0,191.0
2016-12-02,943.0,934.0,947.5,928.5,945.3,21.0,22.0,201.0
2016-12-05,949.0,950.2,952.0,943.0,943.0,6.0,22.0,209.0
2016-12-06,946.2,,,,,2.8,0.0,217.0
2016-12-07,953.7,,,,,7.5,0.0,217.0
2016-12-08,954.4,,,,,0.7,0.0,217.0
2016-12-09,925.5,943.9,943.9,942.0,942.0,28.9,5.0,217.0
2016-12-12,944.2,925.7,945.0,920.6,945.0,18.7,10.0,218.0
2016-12-13,947.0,,,,,2.8,0.0,219.0
2016-12-14,950.9,957.0,958.0,934.1,934.1,3.9,10.0,219.0
2016-12-15,903.3,943.2,943.2,900.0,906.5,47.6,49.0,219.0
2016-12-16,943.6,906.7,937.2,903.0,937.2,40.3,8.0,216.0
2016-12-19,927.0,927.7,932.3,927.7,932.3,16.6,6.0,216.0
2016-12-20,934.0,925.0,932.1,913.1,931.8,7.0,12.0,217.0
2016-12-21,923.9,922.5,922.5,922.2,922.2,10.1,4.0,217.0
2016-12-22,916.1,916.0,924.0,916.0,916.3,7.8,6.0,218.0
2016-12-23,902.6,912.6,912.6,901.0,901.5,13.5,20.0,218.0
2016-12-27,913.3,908.2,913.7,908.2,913.7,10.7,3.0,220.0
2016-12-28,909.1,916.4,916.4,905.1,908.9,4.2,12.0,220.0
2016-12-29,909.4,,,,,0.3,10.0,225.0
2016-12-30,911.9,915.4,915.4,914.1,914.1,2.5,10.0,235.0
2017-01-03,950.6,916.0,949.0,916.0,949.0,38.7,6.0,230.0
2017-01-04,953.6,937.5,954.4,937.5,954.4,3.0,3.0,230.0
2017-01-05,982.3,958.0,983.6,958.0,983.6,28.7,21.0,232.0
2017-01-06,976.9,972.2,972.2,972.2,972.2,5.4,1.0,229.0
2017-01-09,989.0,991.9,991.9,991.9,991.9,12.1,2.0,229.0
2017-01-10,989.0,,,,,,0.0,230.0
2017-01-11,982.8,,,,,6.2,0.0,230.0
2017-01-12,991.3,,,,,8.5,0.0,230.0
2017-01-13,992.9,,,,,1.6,0.0,230.0
2017-01-17,989.3,997.3,997.3,984.6,984.6,3.6,2.0,230.0
2017-01-18,978.4,988.0,988.0,979.3,979.3,10.9,8.0,231.0
2017-01-19,962.9,963.4,969.0,963.4,968.6,15.5,6.0,235.0
2017-01-20,982.6,990.0,990.9,990.0,990.9,19.7,6.0,236.0
2017-01-23,986.4,991.0,991.0,988.0,988.0,3.8,6.0,239.0
2017-01-24,1014.5,991.5,1014.0,991.5,1014.0,28.1,4.0,237.0
2017-01-25,988.5,1008.0,1008.0,1008.0,1008.0,26.0,1.0,240.0
2017-01-26,988.7,977.0,988.6,977.0,988.5,0.2,11.0,240.0
2017-01-27,990.3,979.0,988.7,979.0,988.6,1.6,17.0,242.0
2017-01-30,1000.5,989.8,1000.5,989.8,997.5,10.2,10.0,246.0
2017-01-31,1003.5,998.8,1008.0,998.8,1008.0,3.0,4.0,245.0
2017-02-01,1006.5,1004.8,1007.8,1004.8,1007.8,3.0,4.0,249.0
2017-02-02,1006.4,1015.0,1015.0,1008.1,1008.2,0.1,12.0,248.0
2017-02-03,1013.7,1005.0,1013.0,998.3,1013.0,7.3,6.0,253.0
2017-02-06,1021.5,1016.4,1020.3,1016.4,1020.3,7.8,7.0,253.0
2017-02-07,1020.2,1021.4,1022.8,1017.7,1017.7,1.3,79.0,257.0
2017-02-08,1027.0,,,,,6.8,87.0,311.0
2017-02-09,1029.6,1027.0,1036.0,1027.0,1028.0,2.6,75.0,369.0
2017-02-10,1018.8,1011.7,1021.0,1008.8,1021.0,10.8,68.0,404.0
2017-02-13,1007.3,1007.0,1007.0,1007.0,1007.0,11.5,15.0,433.0
2017-02-14,1009.3,1008.3,1008.3,1006.5,1006.6,2.0,5.0,440.0
2017-02-15,1017.0,1003.0,1005.3,1002.2,1005.3,7.7,15.0,443.0
2017-02-16,1023.0,1019.2,1026.0,1019.2,1023.0,6.0,631.0,444.0
2017-02-17,1013.4,1022.0,1026.0,1013.5,1013.5,9.6,12.0,1049.0
2017-02-21,1013.5,1010.4,1010.4,999.6,1005.6,0.1,15.0,1053.0
2017-02-22,1009.9,1007.9,1012.0,1007.9,1012.0,3.6,616.0,1058.0
2017-02-23,1019.2,1021.6,1024.5,1017.9,1019.6,9.3,14.0,1659.0
2017-02-24,1036.1,1028.8,1037.4,1028.8,1036.0,16.9,13.0,1661.0
2017-02-27,1046.2,1038.0,1045.9,1038.0,1042.0,10.1,32.0,1657.0
2017-02-28,1038.1,1040.0,1044.1,1035.7,1035.7,8.1,103.0,1662.0
2017-03-01,1026.3,1030.3,1030.3,1022.4,1022.4,11.8,48.0,1733.0
2017-03-02,997.1,1020.0,1020.0,991.7,996.0,29.2,275.0,1774.0
2017-03-03,1001.3,996.8,1006.6,993.0,1006.6,4.2,63.0,1989.0
2017-03-06,985.3,995.9,999.0,986.0,986.0,16.0,21.0,1995.0
2017-03-07,968.4,973.7,973.7,968.3,969.6,16.9,15.0,2005.0
2017-03-08,956.6,965.5,965.5,955.7,956.0,11.8,105.0,2004.0
2017-03-09,944.6,958.3,959.8,942.8,942.8,12.0,158.0,2044.0
2017-03-10,945.5,946.0,954.4,944.0,948.0,0.9,76.0,2163.0
2017-03-13,948.5,953.6,953.6,947.4,948.1,3.0,97.0,2176.0
2017-03-14,946.1,952.4,952.4,945.1,945.1,2.4,542.0,2270.0
2017-03-15,944.2,945.6,962.5,943.4,962.5,1.9,113.0,2349.0
2017-03-16,965.6,968.7,979.4,965.4,966.3,21.4,52.0,2393.0
2017-03-17,970.2,966.2,970.4,966.2,970.2,4.6,41.0,2409.0
2017-03-20,979.6,978.5,979.2,978.5,979.2,9.4,37.0,2424.0
2017-03-21,978.8,976.2,981.8,968.1,978.8,0.8,224.0,2458.0
2017-03-22,969.5,975.1,977.7,968.5,970.5,9.3,197.0,2670.0
2017-03-23,971.5,971.7,977.9,965.6,972.0,2.0,95.0,2737.0
2017-03-24,975.0,968.5,976.4,968.5,973.6,3.5,152.0,2794.0
2017-03-27,976.4,976.8,990.6,975.8,977.4,1.4,196.0,2819.0
2017-03-28,964.8,970.1,974.8,957.8,960.4,11.6,177.0,2926.0
2017-03-29,960.3,961.0,963.6,955.7,963.0,4.5,225.0,3036.0
2017-03-30,959.6,966.8,966.8,955.0,955.0,0.7,189.0,3134.0
2017-03-31,956.2,955.1,956.6,947.6,956.0,3.4,110.0,3221.0
2017-04-03,961.7,962.2,962.4,954.8,962.2,5.5,91.0,3245.0
2017-04-04,968.1,965.1,970.1,961.1,967.4,6.4,212.0,3266.0
2017-04-05,963.1,968.4,975.3,960.0,966.8,5.0,178.0,3358.0
2017-04-06,962.5,968.8,969.0,958.0,963.7,0.6,104.0,3397.0
2017-04-07,966.4,962.3,985.9,956.0,960.5,3.9,204.0,3464.0
2017-04-10,943.9,958.6,959.4,942.5,947.0,22.5,281.0,3567.0
2017-04-11,973.4,950.1,975.0,948.1,975.0,29.5,232.0,3674.0
2017-04-12,971.9,975.8,980.0,967.5,980.0,1.5,712.0,3672.0
2017-04-13,981.5,978.9,985.0,975.5,980.0,9.6,144.0,4256.0
2017-04-17,995.1,982.3,996.0,981.5,991.0,13.6,153.0,4289.0
2017-04-18,982.2,989.0,992.2,981.7,981.8,12.9,874.0,4292.0
2017-04-19,973.9,983.2,984.7,971.0,972.0,8.3,654.0,5125.0
2017-04-20,984.7,975.0,986.2,974.3,982.7,10.8,247.0,5482.0
2017-04-21,981.3,981.8,988.1,978.1,980.7,3.4,163.0,5615.0
2017-04-24,963.8,976.2,977.1,960.0,967.5,17.5,267.0,5692.0
2017-04-25,960.9,970.0,970.1,957.0,961.4,2.9,526.0,5796.0
2017-04-26,951.9,959.6,960.2,950.0,955.4,9.0,454.0,5838.0
2017-04-27,952.3,954.6,955.5,946.6,949.3,0.4,321.0,5952.0
2017-04-28,952.1,952.1,958.2,949.1,951.2,0.2,161.0,6087.0
2017-05-01,935.7,951.5,951.5,934.3,937.0,16.4,203.0,6094.0
2017-05-02,929.5,939.2,940.5,928.4,931.8,6.2,271.0,6161.0
2017-05-03,908.2,931.8,932.0,900.0,901.5,21.3,482.0,6257.0
2017-05-04,911.5,904.0,912.8,898.8,909.3,3.3,414.0,6524.0
2017-05-05,913.9,908.0,921.9,907.8,918.2,2.4,534.0,6693.0
2017-05-08,922.9,913.9,927.8,913.9,923.2,9.0,710.0,6975.0
2017-05-09,904.2,923.4,923.7,904.0,908.8,18.7,982.0,7441.0
2017-05-10,913.1,909.8,917.5,908.7,917.5,8.9,335.0,8253.0
2017-05-11,921.1,916.3,922.8,915.2,921.5,8.0,188.0,8244.0
2017-05-12,920.9,922.4,930.0,918.7,923.8,0.2,249.0,8268.0
2017-05-15,932.0,926.7,942.6,926.7,932.8,11.1,237.0,8324.0
2017-05-16,940.0,934.8,946.2,934.8,944.2,8.0,703.0,8427.0
2017-05-17,949.4,947.0,952.4,943.8,950.0,9.4,376.0,8990.0
2017-05-18,940.0,950.6,950.7,934.6,935.2,9.4,322.0,9097.0
2017-05-19,943.2,937.1,948.8,933.8,943.2,3.2,178.0,8981.0
2017-05-22,953.3,942.7,954.8,939.7,952.3,10.1,341.0,8980.0
2017-05-23,952.6,953.3,962.2,947.9,948.2,0.7,254.0,9140.0
2017-05-24,950.4,950.0,954.6,943.7,954.1,2.2,304.0,9192.0
2017-05-25,956.2,954.4,960.7,950.9,953.4,5.8,742.0,9272.0
2017-05-26,966.1,953.3,972.0,953.3,965.5,9.9,322.0,9611.0
2017-05-30,944.2,964.9,964.9,943.0,943.5,21.9,682.0,9758.0
2017-05-31,953.4,943.7,955.5,942.0,953.1,9.2,936.0,10113.0
