Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-08-12,0.011163,0.0,0.0,0.0,,,0.0,0.0
2013-08-13,0.011031,0.0,0.0,0.0,,,0.0,0.0
2013-08-14,0.011035,0.0,0.0,0.0,,,0.0,0.0
2013-08-15,0.011148,0.0,0.0,0.0,,,0.0,0.0
2013-08-16,0.011162,0.0,0.0,0.0,,,0.0,0.0
2013-08-19,0.011161,0.0,0.0,0.0,,,0.0,0.0
2013-08-20,0.01118,0.0,0.0,0.0,,,0.0,0.0
2013-08-21,0.011124,0.0,0.0,0.0,,,0.0,0.0
2013-08-22,0.011081,0.0,0.0,0.0,,,0.0,0.0
2013-08-23,0.011033,0.0,0.0,0.0,,,0.0,0.0
2013-08-26,0.01102,0.0,0.0,0.0,,,0.0,0.0
2013-08-27,0.011177,0.0,0.0,0.0,,,0.0,0.0
2013-08-28,0.011143,0.0,0.0,0.0,,,0.0,0.0
2013-08-29,0.011073,0.0,0.0,0.0,,,0.0,0.0
2013-08-30,0.011074,0.0,0.0,0.0,,,0.0,0.0
2013-09-03,0.010947,0.0,0.0,0.0,,,0.0,0.0
2013-09-04,0.010914,0.0,0.0,0.0,,,0.0,0.0
2013-09-05,0.010919,0.0,0.0,0.0,,,0.0,0.0
2013-09-06,0.010981,0.0,0.0,0.0,,,0.0,0.0
2013-09-09,0.010934,0.0,0.0,0.0,,,0.0,0.0
2013-09-10,0.010877,0.0,0.0,0.0,,,0.0,0.0
2013-09-11,0.01091,0.0,0.0,0.0,,,0.0,0.0
2013-09-12,0.010942,0.0,0.0,0.0,,,0.0,0.0
2013-09-13,0.010975,0.0,0.0,0.0,,,0.0,0.0
2013-09-16,0.010938,0.0,0.0,0.0,,,0.0,0.0
2013-09-17,0.010943,0.0,0.0,0.0,,,0.0,0.0
2013-09-18,0.011089,0.0,0.0,0.0,,,0.0,0.0
2013-09-19,0.01086,0.0,0.0,0.0,,,0.0,0.0
2013-09-20,0.010846,0.0,0.0,0.0,,,0.0,0.0
2013-09-23,0.010898,0.0,0.0,0.0,,,0.0,0.0
2013-09-24,0.010888,0.0,0.0,0.0,,,0.0,0.0
2013-09-25,0.010908,0.0,0.0,0.0,,,0.0,0.0
2013-09-26,0.010874,0.0,0.0,0.0,,,0.0,0.0
2013-09-27,0.010913,0.0,0.0,0.0,,,0.0,0.0
2013-09-30,0.010931,0.0,0.0,0.0,,,0.0,0.0
2013-10-01,0.010973,0.0,0.0,0.0,,,0.0,0.0
2013-10-02,0.011023,0.0,0.0,0.0,,,0.0,0.0
2013-10-03,0.011031,0.0,0.0,0.0,,,0.0,0.0
2013-10-04,0.011022,0.0,0.0,0.0,,,0.0,0.0
2013-10-07,0.011083,0.0,0.0,0.0,,,0.0,0.0
2013-10-08,0.011094,0.0,0.0,0.0,,,0.0,0.0
