Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-08-12,0.01101,0.0,0.0,0.0,,,0.0,0.0
2013-08-13,0.010872,0.0,0.0,0.0,,,0.0,0.0
2013-08-14,0.010876,0.0,0.0,0.0,,,0.0,0.0
2013-08-15,0.010982,0.0,0.0,0.0,,,0.0,0.0
2013-08-16,0.010988,0.0,0.0,0.0,,,0.0,0.0
2013-08-19,0.010988,0.0,0.0,0.0,,,0.0,0.0
2013-08-20,0.01101,0.0,0.0,0.0,,,0.0,0.0
2013-08-21,0.010955,0.0,0.0,0.0,,,0.0,0.0
2013-08-22,0.010902,0.0,0.0,0.0,,,0.0,0.0
2013-08-23,0.010862,0.0,0.0,0.0,,,0.0,0.0
2013-08-26,0.010852,0.0,0.0,0.0,,,0.0,0.0
2013-08-27,0.01101,0.0,0.0,0.0,,,0.0,0.0
2013-08-28,0.01097,0.0,0.0,0.0,,,0.0,0.0
2013-08-29,0.010901,0.0,0.0,0.0,,,0.0,0.0
2013-08-30,0.010904,0.0,0.0,0.0,,,0.0,0.0
2013-09-03,0.010773,0.0,0.0,0.0,,,0.0,0.0
2013-09-04,0.010743,0.0,0.0,0.0,,,0.0,0.0
2013-09-05,0.010739,0.0,0.0,0.0,,,0.0,0.0
2013-09-06,0.010807,0.0,0.0,0.0,,,0.0,0.0
2013-09-09,0.010762,0.0,0.0,0.0,,,0.0,0.0
2013-09-10,0.0107,0.0,0.0,0.0,,,0.0,0.0
2013-09-11,0.010735,0.0,0.0,0.0,,,0.0,0.0
2013-09-12,0.010769,0.0,0.0,0.0,,,0.0,0.0
2013-09-13,0.010799,0.0,0.0,0.0,,,0.0,0.0
2013-09-16,0.010771,0.0,0.0,0.0,,,0.0,0.0
2013-09-17,0.010775,0.0,0.0,0.0,,,0.0,0.0
2013-09-18,0.010914,0.0,0.0,0.0,,,0.0,0.0
2013-09-19,0.010704,0.0,0.0,0.0,,,0.0,0.0
2013-09-20,0.010692,0.0,0.0,0.0,,,0.0,0.0
2013-09-23,0.010744,0.0,0.0,0.0,,,0.0,0.0
2013-09-24,0.010736,0.0,0.0,0.0,,,0.0,0.0
2013-09-25,0.01076,0.0,0.0,0.0,,,0.0,0.0
2013-09-26,0.010725,0.0,0.0,0.0,,,0.0,0.0
2013-09-27,0.010767,0.0,0.0,0.0,,,0.0,0.0
2013-09-30,0.010784,0.0,0.0,0.0,,,0.0,0.0
2013-10-01,0.010824,0.0,0.0,0.0,,,0.0,0.0
2013-10-02,0.010873,0.0,0.0,0.0,,,0.0,0.0
2013-10-03,0.010883,0.0,0.0,0.0,,,0.0,0.0
2013-10-04,0.010872,0.0,0.0,0.0,,,0.0,0.0
