Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-08-12,0.011086,0.0,0.0,0.0,,,0.0,0.0
2013-08-13,0.010951,0.0,0.0,0.0,,,0.0,0.0
2013-08-14,0.010955,0.0,0.0,0.0,,,0.0,0.0
2013-08-15,0.011064,0.0,0.0,0.0,,,0.0,0.0
2013-08-16,0.011074,0.0,0.0,0.0,,,0.0,0.0
2013-08-19,0.011074,0.0,0.0,0.0,,,0.0,0.0
2013-08-20,0.011094,0.0,0.0,0.0,,,0.0,0.0
2013-08-21,0.011039,0.0,0.0,0.0,,,0.0,0.0
2013-08-22,0.010991,0.0,0.0,0.0,,,0.0,0.0
2013-08-23,0.010947,0.0,0.0,0.0,,,0.0,0.0
2013-08-26,0.010936,0.0,0.0,0.0,,,0.0,0.0
2013-08-27,0.011093,0.0,0.0,0.0,,,0.0,0.0
2013-08-28,0.011056,0.0,0.0,0.0,,,0.0,0.0
2013-08-29,0.010987,0.0,0.0,0.0,,,0.0,0.0
2013-08-30,0.010988,0.0,0.0,0.0,,,0.0,0.0
2013-09-03,0.01086,0.0,0.0,0.0,,,0.0,0.0
2013-09-04,0.010828,0.0,0.0,0.0,,,0.0,0.0
2013-09-05,0.010828,0.0,0.0,0.0,,,0.0,0.0
2013-09-06,0.010893,0.0,0.0,0.0,,,0.0,0.0
2013-09-09,0.010847,0.0,0.0,0.0,,,0.0,0.0
2013-09-10,0.010788,0.0,0.0,0.0,,,0.0,0.0
2013-09-11,0.010822,0.0,0.0,0.0,,,0.0,0.0
2013-09-12,0.010855,0.0,0.0,0.0,,,0.0,0.0
2013-09-13,0.010886,0.0,0.0,0.0,,,0.0,0.0
2013-09-16,0.010854,0.0,0.0,0.0,,,0.0,0.0
2013-09-17,0.010858,0.0,0.0,0.0,,,0.0,0.0
2013-09-18,0.011001,0.0,0.0,0.0,,,0.0,0.0
2013-09-19,0.010782,0.0,0.0,0.0,,,0.0,0.0
2013-09-20,0.010768,0.0,0.0,0.0,,,0.0,0.0
2013-09-23,0.01082,0.0,0.0,0.0,,,0.0,0.0
2013-09-24,0.010812,0.0,0.0,0.0,,,0.0,0.0
2013-09-25,0.010834,0.0,0.0,0.0,,,0.0,0.0
2013-09-26,0.010799,0.0,0.0,0.0,,,0.0,0.0
2013-09-27,0.01084,0.0,0.0,0.0,,,0.0,0.0
2013-09-30,0.010857,0.0,0.0,0.0,,,0.0,0.0
2013-10-01,0.010898,0.0,0.0,0.0,,,0.0,0.0
2013-10-02,0.010947,0.0,0.0,0.0,,,0.0,0.0
2013-10-03,0.010957,0.0,0.0,0.0,,,0.0,0.0
2013-10-04,0.010946,0.0,0.0,0.0,,,0.0,0.0
2013-10-07,0.011007,0.0,0.0,0.0,,,0.0,0.0
2013-10-08,0.011017,0.0,0.0,0.0,,,0.0,0.0
2013-10-09,0.010971,0.0,0.0,0.0,,,0.0,0.0
2013-10-10,0.010888,0.0,0.0,0.0,,,0.0,0.0
2013-10-11,0.010833,0.0,0.0,0.0,,,0.0,0.0
2013-10-14,0.010854,0.0,0.0,0.0,,,0.0,0.0
2013-10-15,0.01085,0.0,0.0,0.0,,,0.0,0.0
2013-10-16,0.010793,0.0,0.0,0.0,,,0.0,0.0
2013-10-17,0.010868,0.0,0.0,0.0,,,0.0,0.0
2013-10-18,0.010863,0.0,0.0,0.0,,,0.0,0.0
2013-10-21,0.010829,0.0,0.0,0.0,,,0.0,0.0
2013-10-22,0.010819,0.0,0.0,0.0,,,0.0,0.0
2013-10-23,0.010889,0.0,0.0,0.0,,,0.0,0.0
2013-10-24,0.010893,0.0,0.0,0.0,,,0.0,0.0
2013-10-25,0.010885,0.0,0.0,0.0,,,0.0,0.0
2013-10-28,0.010851,0.0,0.0,0.0,,,0.0,0.0
2013-10-29,0.010798,0.0,0.0,0.0,,,0.0,0.0
2013-10-30,0.010742,0.0,0.0,0.0,,,0.0,0.0
2013-10-31,0.010793,0.0,0.0,0.0,,,0.0,0.0
2013-11-01,0.010766,0.0,0.0,0.0,,,0.0,0.0
2013-11-04,0.010779,0.0,0.0,0.0,,,0.0,0.0
2013-11-05,0.010785,0.0,0.0,0.0,,,0.0,0.0
2013-11-06,0.010752,0.0,0.0,0.0,,,0.0,0.0
2013-11-07,0.010831,0.0,0.0,0.0,,,0.0,0.0
2013-11-08,0.01073,0.0,0.0,0.0,,,0.0,0.0
