,close,high,low,open,volume
2016-07-18,133.37,133.44,133.29,133.36,48881
2016-07-19,133.25,133.6,133.18,133.45,70910
2016-07-20,133.34,133.37,133.15,133.29,57246
2016-07-21,133.08,133.18,133.02,133.15,42936
2016-07-22,133.34,133.34,133.14,133.26,44782
2016-07-25,133.22,133.37,133.17,133.35,42783
2016-07-26,133.4,133.56,133.17,133.19,65111
2016-07-27,133.52,133.52,133.26,133.32,70149
2016-07-28,134.03,134.03,133.81,133.88,35930
2016-07-29,133.7,134.1,133.55,134.09,85301
2016-08-01,133.9,134.0,133.86,133.9,37802
2016-08-02,133.63,133.94,133.63,133.83,65501
2016-08-03,133.21,133.47,133.15,133.45,64474
2016-08-04,133.33,133.37,133.05,133.2,72919
2016-08-05,133.59,133.7,133.52,133.59,46864
2016-08-08,133.11,133.49,133.06,133.11,72020
2016-08-09,133.27,133.26,133.1,133.17,45782
2016-08-10,133.58,133.68,133.42,133.45,50876
2016-08-11,133.52,133.78,133.42,133.74,54782
2016-08-12,133.47,133.53,133.27,133.3,56080
2016-08-16,133.6,133.6,133.42,133.48,39908
