,close,high,low,open,volume
2016-12-19,3244.0,3249.0,3236.0,3249.0,559192
2016-12-20,3268.0,3269.0,3239.0,3244.0,631928
2016-12-21,3260.0,3269.0,3252.0,3262.0,501845
2016-12-22,3256.0,3267.0,3249.0,3253.0,489523
2016-12-23,3263.0,3270.0,3254.0,3260.0,319894
2016-12-27,3270.0,3274.0,3259.0,3260.0,169789
2016-12-28,3268.0,3274.0,3254.0,3272.0,263098
2016-12-29,3261.0,3267.0,3250.0,3262.0,359865
2016-12-30,3277.0,3286.0,3251.0,3264.0,517545
2017-01-02,3295.0,3305.0,3263.0,3266.0,220107
2017-01-03,3306.0,3326.0,3297.0,3303.0,851069
2017-01-04,3304.0,3319.0,3292.0,3314.0,661817
2017-01-05,3304.0,3315.0,3290.0,3298.0,718672
2017-01-06,3313.0,3320.0,3291.0,3305.0,681595
2017-01-09,3301.0,3324.0,3287.0,3321.0,607232
2017-01-10,3300.0,3311.0,3287.0,3299.0,632758
2017-01-11,3298.0,3318.0,3276.0,3298.0,951127
2017-01-12,3281.0,3298.0,3271.0,3292.0,832616
2017-01-13,3314.0,3320.0,3287.0,3298.0,744613
2017-01-16,3289.0,3304.0,3284.0,3299.0,436949
2017-01-17,3281.0,3292.0,3257.0,3281.0,947381
2017-01-18,3286.0,3295.0,3265.0,3289.0,626976
2017-01-19,3279.0,3299.0,3269.0,3296.0,740979
2017-01-20,3288.0,3303.0,3269.0,3281.0,871979
2017-01-23,3263.0,3286.0,3254.0,3273.0,911299
2017-01-24,3273.0,3292.0,3261.0,3276.0,554700
2017-01-25,3324.0,3328.0,3288.0,3290.0,937036
2017-01-26,3308.0,3336.0,3302.0,3327.0,732381
2017-01-27,3295.0,3314.0,3286.0,3311.0,699267
2017-01-30,3252.0,3291.0,3247.0,3288.0,947017
2017-01-31,3234.0,3277.0,3223.0,3255.0,1161105
2017-02-01,3249.0,3268.0,3247.0,3255.0,907146
2017-02-02,3254.0,3264.0,3238.0,3243.0,789792
2017-02-03,3276.0,3283.0,3251.0,3251.0,768351
2017-02-06,3239.0,3281.0,3226.0,3270.0,1176943
2017-02-07,3231.0,3250.0,3215.0,3225.0,867511
2017-02-08,3235.0,3249.0,3211.0,3245.0,1114965
2017-02-09,3279.0,3281.0,3240.0,3244.0,1054546
2017-02-10,3270.0,3292.0,3262.0,3286.0,843546
2017-02-13,3308.0,3314.0,3272.0,3272.0,855769
2017-02-14,3308.0,3320.0,3296.0,3305.0,636551
2017-02-15,3326.0,3333.0,3310.0,3320.0,782124
2017-02-16,3308.0,3327.0,3302.0,3320.0,858758
2017-02-17,3301.0,3319.0,3280.0,3309.0,1043099
2017-02-20,3314.0,3332.0,3303.0,3325.0,465886
2017-02-21,3337.0,3345.0,3299.0,3315.0,807800
2017-02-22,3338.0,3354.0,3322.0,3344.0,921896
2017-02-23,3330.0,3350.0,3324.0,3341.0,735077
2017-02-24,3307.0,3332.0,3279.0,3330.0,1225453
2017-02-27,3311.0,3323.0,3302.0,3317.0,761353
2017-02-28,3324.0,3325.0,3301.0,3319.0,857314
2017-03-01,3387.0,3399.0,3327.0,3329.0,1240019
2017-03-02,3386.0,3394.0,3377.0,3392.0,742370
2017-03-03,3404.0,3415.0,3369.0,3375.0,1016299
2017-03-06,3388.0,3399.0,3378.0,3396.0,729958
2017-03-07,3380.0,3398.0,3374.0,3397.0,666324
2017-03-08,3394.0,3402.0,3374.0,3379.0,877368
2017-03-09,3410.0,3418.0,3379.0,3382.0,902508
2017-03-10,3421.0,3443.0,3407.0,3422.0,1048931
2017-03-13,3418.0,3426.0,3408.0,3416.0,625136
2017-03-14,3398.0,3425.0,3389.0,3423.0,845557
2017-03-15,3409.0,3428.0,3398.0,3405.0,696687
2017-03-16,3439.0,3451.0,3429.0,3437.0,819149
2017-03-17,3455.0,3456.0,3428.0,3436.0,60422
