Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-08-12,0.8336,0.0,0.0,0.0,,,0.0,0.0
2013-08-13,0.8313,0.0,0.0,0.0,,,0.0,0.0
2013-08-14,0.8328,0.0,0.0,0.0,,,0.0,0.0
2013-08-15,0.8317,0.0,0.0,0.0,,,0.0,0.0
2013-08-16,0.8384,0.0,0.0,0.0,,,0.0,0.0
2013-08-19,0.8306,0.0,0.0,0.0,,,0.0,0.0
2013-08-20,0.8281,0.0,0.0,0.0,,,0.0,0.0
2013-08-21,0.8218,0.0,0.0,0.0,,,0.0,0.0
2013-08-22,0.8226,0.0,0.0,0.0,,,0.0,0.0
2013-08-23,0.8255,0.0,0.0,0.0,,,0.0,0.0
2013-08-26,0.8243,0.0,0.0,0.0,,,0.0,0.0
2013-08-27,0.8202,0.0,0.0,0.0,,,0.0,0.0
2013-08-28,0.8181,0.0,0.0,0.0,,,0.0,0.0
2013-08-29,0.8176,0.0,0.0,0.0,,,0.0,0.0
2013-08-30,0.8148,0.0,0.0,0.0,,,0.0,0.0
2013-09-03,0.8251,0.0,0.0,0.0,,,0.0,0.0
2013-09-04,0.834,0.0,0.0,0.0,,,0.0,0.0
2013-09-05,0.8315,0.0,0.0,0.0,,,0.0,0.0
2013-09-06,0.8378,0.0,0.0,0.0,,,0.0,0.0
2013-09-09,0.8406,0.0,0.0,0.0,,,0.0,0.0
2013-09-10,0.8466,0.0,0.0,0.0,,,0.0,0.0
2013-09-11,0.8489,0.0,0.0,0.0,,,0.0,0.0
2013-09-12,0.8438,0.0,0.0,0.0,,,0.0,0.0
2013-09-13,0.8433,0.0,0.0,0.0,,,0.0,0.0
2013-09-16,0.8447,0.0,0.0,0.0,,,0.0,0.0
2013-09-17,0.8492,0.0,0.0,0.0,,,0.0,0.0
2013-09-18,0.8638,0.0,0.0,0.0,,,0.0,0.0
2013-09-19,0.8559,0.0,0.0,0.0,,,0.0,0.0
2013-09-20,0.8533,0.0,0.0,0.0,,,0.0,0.0
2013-09-23,0.8571,0.0,0.0,0.0,,,0.0,0.0
2013-09-24,0.8522,0.0,0.0,0.0,,,0.0,0.0
2013-09-25,0.8501,0.0,0.0,0.0,,,0.0,0.0
2013-09-26,0.8507,0.0,0.0,0.0,,,0.0,0.0
2013-09-27,0.8462,0.0,0.0,0.0,,,0.0,0.0
2013-09-30,0.8469,0.0,0.0,0.0,,,0.0,0.0
2013-10-01,0.8513,0.0,0.0,0.0,,,0.0,0.0
2013-10-02,0.8505,0.0,0.0,0.0,,,0.0,0.0
2013-10-03,0.8511,0.0,0.0,0.0,,,0.0,0.0
2013-10-04,0.8535,0.0,0.0,0.0,,,0.0,0.0
2013-10-07,0.8544,0.0,0.0,0.0,,,0.0,0.0
2013-10-08,0.8514,0.0,0.0,0.0,,,0.0,0.0
2013-10-09,0.8527,0.0,0.0,0.0,,,0.0,0.0
2013-10-10,0.854,0.0,0.0,0.0,,,0.0,0.0
2013-10-11,0.8542,0.0,0.0,0.0,,,0.0,0.0
2013-10-14,0.8549,0.0,0.0,0.0,,,0.0,0.0
2013-10-15,0.8554,0.0,0.0,0.0,,,0.0,0.0
2013-10-16,0.8594,0.0,0.0,0.0,,,0.0,0.0
2013-10-17,0.8684,0.0,0.0,0.0,,,0.0,0.0
2013-10-18,0.8703,0.0,0.0,0.0,,,0.0,0.0
2013-10-21,0.8694,0.0,0.0,0.0,,,0.0,0.0
2013-10-22,0.875,0.0,0.0,0.0,,,0.0,0.0
2013-10-23,0.8667,0.0,0.0,0.0,,,0.0,0.0
2013-10-24,0.8663,0.0,0.0,0.0,,,0.0,0.0
2013-10-25,0.8646,0.0,0.0,0.0,,,0.0,0.0
2013-10-28,0.865,0.0,0.0,0.0,,,0.0,0.0
2013-10-29,0.8573,0.0,0.0,0.0,,,0.0,0.0
2013-10-30,0.8556,0.0,0.0,0.0,,,0.0,0.0
2013-10-31,0.8541,0.0,0.0,0.0,,,0.0,0.0
2013-11-01,0.8519,0.0,0.0,0.0,,,0.0,0.0
2013-11-04,0.8564,0.0,0.0,0.0,,,0.0,0.0
2013-11-05,0.8549,0.0,0.0,0.0,,,0.0,0.0
2013-11-06,0.8572,0.0,0.0,0.0,,,0.0,0.0
2013-11-07,0.8511,0.0,0.0,0.0,,,0.0,0.0
2013-11-08,0.8448,0.0,0.0,0.0,,,0.0,0.0
2013-11-11,0.8421,0.0,0.0,0.0,,,0.0,0.0
2013-11-12,0.8391,0.0,0.0,0.0,,,0.0,0.0
2013-11-13,0.8398,0.0,0.0,0.0,,,0.0,0.0
2013-11-14,0.8403,0.0,0.0,0.0,,,0.0,0.0
2013-11-15,0.8452,0.0,0.0,0.0,,,0.0,0.0
2013-11-18,0.8449,0.0,0.0,0.0,,,0.0,0.0
2013-11-19,0.8482,0.0,0.0,0.0,,,0.0,0.0
2013-11-20,0.8396,0.0,0.0,0.0,,,0.0,0.0
2013-11-21,0.83,0.0,0.0,0.0,,,0.0,0.0
2013-11-22,0.8255,0.0,0.0,0.0,,,0.0,0.0
2013-11-25,0.8256,0.0,0.0,0.0,,,0.0,0.0
2013-11-26,0.824,0.0,0.0,0.0,,,0.0,0.0
2013-11-27,0.8195,0.0,0.0,0.0,,,0.0,0.0
2013-11-29,0.8216,0.0,0.0,0.0,,,0.0,0.0
2013-12-02,0.8208,0.0,0.0,0.0,,,0.0,0.0
2013-12-03,0.8244,0.0,0.0,0.0,,,0.0,0.0
2013-12-04,0.8154,0.0,0.0,0.0,,,0.0,0.0
2013-12-05,0.8194,0.0,0.0,0.0,,,0.0,0.0
2013-12-06,0.8231,0.0,0.0,0.0,,,0.0,0.0
2013-12-09,0.8241,0.0,0.0,0.0,,,0.0,0.0
2013-12-10,0.8277,0.0,0.0,0.0,,,0.0,0.0
2013-12-11,0.8189,0.0,0.0,0.0,,,0.0,0.0
2013-12-12,0.8111,0.0,0.0,0.0,,,0.0,0.0
2013-12-13,0.8165,0.0,0.0,0.0,,,0.0,0.0
2013-12-16,0.8137,0.0,0.0,0.0,,,0.0,0.0
2013-12-17,0.8094,0.0,0.0,0.0,,,0.0,0.0
2013-12-18,0.8087,0.0,0.0,0.0,,,0.0,0.0
2013-12-19,0.8069,0.0,0.0,0.0,,,0.0,0.0
2013-12-20,0.8137,0.0,0.0,0.0,,,0.0,0.0
2013-12-23,0.815,0.0,0.0,0.0,,,0.0,0.0
2013-12-24,0.8169,0.0,0.0,0.0,,,0.0,0.0
2013-12-26,0.8136,0.0,0.0,0.0,,,0.0,0.0
2013-12-27,0.8092,0.0,0.0,0.0,,,0.0,0.0
2013-12-30,0.8125,0.0,0.0,0.0,,,0.0,0.0
2013-12-31,0.816,0.0,0.0,0.0,,,0.0,0.0
2014-01-02,0.8139,0.0,0.0,0.0,,,0.0,0.0
2014-01-03,0.8194,0.0,0.0,0.0,,,0.0,0.0
2014-01-06,0.8189,0.0,0.0,0.0,,,0.0,0.0
2014-01-07,0.8149,0.0,0.0,0.0,,,0.0,0.0
2014-01-08,0.8159,0.0,0.0,0.0,,,0.0,0.0
2014-01-09,0.8151,0.0,0.0,0.0,,,0.0,0.0
2014-01-10,0.8207,0.0,0.0,0.0,,,0.0,0.0
2014-01-13,0.8263,0.0,0.0,0.0,,,0.0,0.0
2014-01-14,0.8198,0.0,0.0,0.0,,,0.0,0.0
2014-01-15,0.816,0.0,0.0,0.0,,,0.0,0.0
2014-01-16,0.8089,0.0,0.0,0.0,,,0.0,0.0
2014-01-17,0.8071,0.0,0.0,0.0,,,0.0,0.0
2014-01-21,0.8088,0.0,0.0,0.0,,,0.0,0.0
2014-01-22,0.8114,0.0,0.0,0.0,,,0.0,0.0
2014-01-23,0.8045,0.0,0.0,0.0,,,0.0,0.0
2014-01-24,0.8016,0.0,0.0,0.0,,,0.0,0.0
2014-01-27,0.8036,0.0,0.0,0.0,,,0.0,0.0
2014-01-28,0.8059,0.0,0.0,0.0,,,0.0,0.0
2014-01-29,0.8017,0.0,0.0,0.0,,,0.0,0.0
2014-01-30,0.8068,0.0,0.0,0.0,,,0.0,0.0
2014-01-31,0.8025,0.0,0.0,0.0,,,0.0,0.0
2014-02-03,0.8012,0.0,0.0,0.0,,,0.0,0.0
2014-02-04,0.8155,0.0,0.0,0.0,,,0.0,0.0
2014-02-05,0.8138,0.0,0.0,0.0,,,0.0,0.0
2014-02-06,0.8179,0.0,0.0,0.0,,,0.0,0.0
2014-02-07,0.8163,0.0,0.0,0.0,,,0.0,0.0
2014-02-10,0.8154,0.0,0.0,0.0,,,0.0,0.0
2014-02-11,0.825,0.0,0.0,0.0,,,0.0,0.0
2014-02-12,0.826,0.0,0.0,0.0,,,0.0,0.0
2014-02-13,0.8217,0.0,0.0,0.0,,,0.0,0.0
2014-02-14,0.8271,0.0,0.0,0.0,,,0.0,0.0
2014-02-18,0.8254,0.0,0.0,0.0,,0.0017,0.0,0.0
2014-02-19,0.8225,,,,,0.0029,0.0,0.0
2014-02-20,0.8251,,,,,0.0026,0.0,0.0
2014-02-21,0.8215,,,,,0.0036,0.0,0.0
2014-02-24,0.8278,,,,,0.0063,0.0,0.0
2014-02-25,0.8263,,,,,0.0015,0.0,0.0
2014-02-26,0.8204,,,,,0.0059,0.0,0.0
2014-02-27,0.8231,,,,,0.0027,0.0,0.0
