1975-12-31,83188.68951755317
1976-12-31,149982.6822275259
1977-12-31,402416.8062064739
1978-12-31,52831.66709853281
1979-12-31,282254.59728100454
1980-12-31,42174.50682324836
1981-12-31,265220.9211091508
1982-12-31,190465.83186539204
1983-12-31,-45317.8112014253
1984-12-31,230645.06941942932
1985-12-31,138394.1892470291
1986-12-31,157793.29991431203
1987-12-31,60258.39064066477
1988-12-31,91869.41968068626
1989-12-31,35141.59786501277
1990-12-31,137829.09614568064
1991-12-31,232616.49044482975
1992-12-31,10684.438049052718
1993-12-31,174071.6074221407
1994-12-31,24677.34510645242
1995-12-31,109794.1518653679
1996-12-31,192523.64093128004
1997-12-31,99540.8247219978
1998-12-31,109278.89006527171
1999-12-31,-100323.76608363423
2000-12-31,178935.70230824212
2001-12-31,94524.51025370888
2002-12-31,121128.97065843183
2003-12-31,165599.86225119847
2004-12-31,132970.02875007337
2005-12-31,51126.5249238516
2006-12-31,-12148.922103776278
2007-12-31,-33156.58990789617
2008-12-31,231052.33184209876
2009-12-31,-63096.0456350771
2010-12-31,232831.53735925388
2011-12-31,117522.98922566927
2012-12-31,58352.93026703922
2013-12-31,-9870.387786397121
2014-12-31,276434.53117256594
2015-12-31,46922.171944638074
2016-12-31,40454.390250124416
2017-12-31,-2302.922923134428
