1975-01-02,
1975-01-03,
1975-01-06,
1975-01-07,
1975-01-08,0.0
1975-01-09,0.0
1975-01-10,0.0
1975-01-13,0.0
1975-01-14,0.0
1975-01-15,0.0
1975-01-16,-0.041963118347390985
1975-01-17,-0.11889143227155666
1975-01-20,-0.22540192480509735
1975-01-21,-0.35726508316995315
1975-01-22,-0.5110972977014627
1975-01-23,-0.6841493861086303
1975-01-24,-0.8741573164813481
1975-01-27,-1.079234396128923
1975-01-28,-81.29779183178368
1975-01-29,218.47152085027875
1975-01-30,218.22986119837182
1975-01-31,187.97822891273432
1975-02-03,187.71749329736315
1975-02-04,287.44841499265726
1975-02-05,357.17166336159727
1975-02-06,476.887830532383
1975-02-07,176.59744284060838
1975-02-10,686.3009702281718
1975-02-11,325.99883402178295
1975-02-12,325.6914134147781
1975-02-13,325.3790509038532
1975-02-14,605.062056876006
1975-02-17,604.7407135007254
1975-02-18,604.4152780495274
1975-02-19,784.085985741458
1975-02-20,3093.753052193591
1975-02-21,1333.416675539672
1975-02-24,2593.0770382710475
1975-02-25,-407.2656911597892
1975-02-26,552.3886430654588
1975-02-27,-1337.9598146368312
1975-02-28,-1058.3109301663276
1975-03-03,-1098.6645787793627
1975-03-04,-1099.0200260788913
1975-03-05,-1249.3771913248634
1975-03-06,-2689.735999043279
1975-03-07,-350.0963785781555
1975-03-10,189.54173631008325
1975-03-11,-2050.8215921949018
1975-03-12,-151.18630564071714
1975-03-13,-991.5523490142511
1975-03-14,-431.91967047614366
1975-03-17,-482.28822112217324
1975-03-18,-302.6579547652636
1975-03-19,-663.0288277380164
1975-03-20,1556.5992012869328
1975-03-21,1318.7261714616693
1975-03-24,793.3521199126533
1975-03-25,352.97708187802215
1975-03-26,-2159.8989091663625
1975-03-27,-710.2758213914237
1975-03-28,-710.6536245086942
1975-03-31,-711.0322896723831
1975-04-01,-391.4117893893317
1975-04-02,208.20790256431974
1975-04-03,907.8268112199471
1975-04-04,3877.4449604876577
1975-04-07,3517.0623732224403
1975-04-08,2836.679071284908
1975-04-09,3148.7950755984066
1975-04-10,6230.910406201916
1975-04-11,7723.025082298842
1975-04-14,21035.13912230316
1975-04-15,24242.252543881812
1975-04-16,20006.865363994573
1975-04-17,11518.977598931207
1975-04-18,12206.089264346716
1975-04-21,17155.70037529319
1975-04-22,15755.31094625103
1975-04-23,12184.92099115692
1975-04-24,15033.280523431207
1975-04-25,15272.889556002348
1975-04-28,15922.498101331623
1975-04-29,13134.606171434505
1975-04-30,15071.713777902067
1975-05-01,16943.820931920643
1975-05-02,18487.177644290216
1975-05-05,20543.033925442352
1975-05-06,17647.639785456362
1975-05-07,15189.745234075715
1975-05-08,12841.850280721323
1975-05-09,15891.45493450733
1975-05-12,17598.559204252786
1975-05-13,15950.663098495404
1975-05-14,12247.766625502414
1975-05-15,16483.61979328253
1975-05-16,15914.472609596276
1975-05-19,15914.075081966223
1975-05-20,15163.677217686536
1975-05-21,10688.27902383203
1975-05-22,9912.880507267126
1975-05-23,10472.481674653845
1975-05-26,10472.082532459695
1975-05-27,10471.683086965293
1975-05-28,8641.283344271369
1975-05-29,6710.88331030554
1975-05-30,6510.482990828812
1975-06-02,8210.082391441772
1975-06-03,6829.681517590458
1975-06-04,8699.280374571808
1975-06-05,8008.878967539464
1975-06-06,8308.477301508488
1975-06-09,7469.3253813602005
1975-06-10,7366.423211847229
1975-06-11,6291.020797597862
1975-06-12,6570.618143120118
1975-06-13,7112.71525280613
1975-06-16,8799.812130935923
1975-06-17,7101.908781681112
1975-06-18,7316.505209108881
1975-06-19,9276.101417184853
1975-06-20,9093.19740977676
1975-06-23,10337.793190657985
1975-06-24,9047.388763509578
1975-06-25,6946.984131924336
1975-06-26,8586.57929940895
1975-06-27,9406.174269386836
1975-06-30,16858.269045200926
1975-07-01,13422.86363011564
1975-07-02,13227.458027319972
1975-07-03,14082.052239929524
1975-07-04,14081.64627098849
1975-07-07,14081.24012347209
1975-07-08,10713.333800288538
1975-07-09,9589.177304280998
1975-07-10,10513.770638229418
1975-07-11,9600.863804852728
1975-07-14,10482.956806810264
1975-07-15,13547.54964670326
1975-07-16,12787.142327077265
1975-07-17,13096.734850423072
1975-07-18,13453.827219178263
1975-07-21,14070.919435729302
1975-07-22,11498.011502412339
1975-07-23,12860.103421514408
1975-07-24,12122.195195275966
1975-07-25,10558.036825890691
1975-07-28,10542.62831550783
1975-07-29,10292.219666232506
1975-07-30,13726.8108801278
1975-07-31,14885.15195921524
1975-08-01,15634.742905475974
1975-08-04,17529.33372085196
1975-08-05,16871.424407247127
1975-08-06,22706.014966528044
1975-08-07,27778.105400524953
1975-08-08,33665.19571103273
1975-08-11,32929.78589981183
1975-08-12,31146.87596858915
1975-08-13,34447.71591905899
1975-08-14,33504.80575288321
1975-08-15,29713.145471692704
1975-08-18,30032.735077088546
1975-08-19,27657.32457064141
1975-08-20,27581.91395389331
1975-08-21,30249.00322835805
1975-08-22,31367.342395521882
1975-08-25,31986.931456844162
1975-08-26,29711.520413757746
1975-08-27,29892.359267669966
1975-08-28,29616.94801996315
1975-08-29,33276.5366719952
1975-09-01,33276.12522510002
1975-09-02,33275.71368058812
1975-09-03,30480.30203974731
1975-09-04,25144.890303842767
1975-09-05,22541.97847411823
1975-09-08,31315.3165517957
1975-09-09,34993.654538077055
1975-09-10,39585.74243414268
1975-09-11,41957.83024115411
1975-09-12,42377.41796025341
1975-09-15,42827.00559256178
1975-09-16,55746.59313918435
1975-09-17,70023.6806012058
1975-09-18,93198.2679796945
1975-09-19,90501.60527570074
