Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-06-19,124.734375,,,,,,0.0,0.0
2015-06-22,123.984375,,,,,0.75,0.0,0.0
2015-06-23,122.390625,,,,,1.59375,0.0,0.0
2015-06-24,122.671875,,,,,0.28125,0.0,0.0
2015-06-25,122.46875,,,,,0.203125,0.0,0.0
2015-06-26,121.875,,,,,0.59375,0.0,0.0
2015-06-29,123.078125,,,,,1.203125,0.0,0.0
2015-06-30,123.109375,,,,,0.03125,0.0,0.0
2015-07-01,122.40625,,,,,0.703125,0.0,0.0
2015-07-02,122.8125,,,,,0.40625,0.0,0.0
2015-07-06,123.71875,,,,,0.90625,0.0,0.0
2015-07-07,124.125,,,,,0.40625,0.0,0.0
2015-07-08,124.390625,,,,,0.265625,0.0,0.0
2015-07-09,123.671875,,,,,0.71875,0.0,0.0
2015-07-10,122.703125,,,,,0.96875,0.0,0.0
2015-07-13,122.546875,,,,,0.15625,0.0,0.0
2015-07-14,122.890625,,,,,0.34375,0.0,0.0
2015-07-15,123.34375,,,,,0.453125,0.0,0.0
2015-07-16,123.15625,,,,,0.1875,0.0,0.0
2015-07-17,123.09375,,,,,0.0625,0.0,0.0
2015-07-20,122.859375,,,,,0.234375,0.0,0.0
2015-07-21,123.1875,,,,,0.328125,0.0,0.0
2015-07-22,123.3125,,,,,0.125,0.0,0.0
2015-07-23,123.625,,,,,0.3125,0.0,0.0
2015-07-24,123.75,,,,,0.125,0.0,0.0
2015-07-27,124.21875,,,,,0.46875,0.0,0.0
2015-07-28,124.0625,,,,,0.15625,0.0,0.0
2015-07-29,123.859375,,,,,0.203125,0.0,0.0
2015-07-30,123.890625,,,,,0.03125,0.0,0.0
2015-07-31,124.515625,,,,,0.625,0.0,0.0
2015-08-03,124.9375,,,,,0.421875,0.0,0.0
2015-08-04,124.375,,,,,0.5625,0.0,0.0
2015-08-05,123.828125,,,,,0.546875,0.0,0.0
2015-08-06,124.125,,,,,0.296875,0.0,0.0
2015-08-07,124.578125,,,,,0.453125,0.0,0.0
2015-08-10,124.109375,,,,,0.46875,0.0,0.0
2015-08-11,124.984375,,,,,0.875,0.0,0.0
2015-08-12,125.109375,,,,,0.125,0.0,0.0
2015-08-13,124.640625,,,,,0.46875,0.0,0.0
2015-08-14,124.53125,,,,,0.109375,0.0,0.0
2015-08-17,124.9375,,,,,0.40625,0.0,0.0
2015-08-18,124.625,,,,,0.3125,0.0,0.0
2015-08-19,125.28125,,,,,0.65625,0.0,0.0
2015-08-20,125.546875,,,,,0.265625,0.0,0.0
2015-08-21,125.90625,,,,,0.359375,0.0,0.0
2015-08-24,126.4375,,,,,0.53125,0.0,0.0
2015-08-25,125.328125,,,,,1.109375,0.0,0.0
2015-08-26,125.203125,,,,,0.125,0.0,0.0
2015-08-27,125.171875,,,,,0.03125,0.0,0.0
2015-08-28,125.015625,,,,,0.15625,0.0,0.0
2015-08-31,124.875,,,,,0.140625,0.0,0.0
2015-09-01,125.125,,,,,0.25,0.0,0.0
2015-09-02,124.96875,,,,,0.15625,0.0,0.0
2015-09-03,125.203125,,,,,0.234375,0.0,0.0
2015-09-04,125.5625,,,,,0.359375,0.0,0.0
2015-09-08,125.09375,,,,,0.46875,0.0,0.0
2015-09-09,125.25,,,,,0.15625,0.0,0.0
2015-09-10,124.96875,,,,,0.28125,0.0,0.0
2015-09-11,125.34375,,,,,0.375,0.0,0.0
2015-09-14,125.359375,,,,,0.015625,0.0,0.0
2015-09-15,124.515625,,,,,0.84375,0.0,0.0
2015-09-16,124.328125,,,,,0.1875,0.0,0.0
2015-09-17,125.109375,,,,,0.78125,0.0,0.0
2015-09-18,125.78125,,,,,0.671875,0.0,0.0
2015-09-21,125.21875,,,,,0.5625,0.0,0.0
2015-09-22,125.984375,,,,,0.765625,0.0,0.0
2015-09-23,125.84375,,,,,0.140625,0.0,0.0
2015-09-24,126.0,,,,,0.15625,0.0,0.0
2015-09-25,125.671875,,,,,0.328125,0.0,0.0
2015-09-28,126.265625,,,,,0.59375,0.0,0.0
2015-09-29,126.6875,,,,,0.421875,0.0,0.0
2015-09-30,126.609375,,,,,0.078125,0.0,0.0
2015-10-01,126.71875,,,,,0.109375,0.0,0.0
2015-10-02,127.265625,,,,,0.546875,0.0,0.0
2015-10-05,126.828125,,,,,0.4375,0.0,0.0
2015-10-06,126.984375,,,,,0.15625,0.0,0.0
2015-10-07,126.734375,,,,,0.25,0.0,0.0
2015-10-08,126.390625,,,,,0.34375,0.0,0.0
2015-10-09,126.390625,,,,,,0.0,0.0
2015-10-12,126.671875,,,,,0.28125,0.0,0.0
2015-10-13,126.78125,,,,,0.109375,0.0,0.0
2015-10-14,127.546875,,,,,0.765625,0.0,0.0
2015-10-15,127.125,,,,,0.421875,0.0,0.0
2015-10-16,127.03125,,,,,0.09375,0.0,0.0
2015-10-19,126.953125,,,,,0.078125,0.0,0.0
2015-10-20,126.515625,,,,,0.4375,0.0,0.0
2015-10-21,126.828125,,,,,0.3125,0.0,0.0
2015-10-22,126.921875,,,,,0.09375,0.0,0.0
2015-10-23,126.328125,,,,,0.59375,0.0,0.0
2015-10-26,126.5,,,,,0.171875,0.0,0.0
2015-10-27,126.859375,,,,,0.359375,0.0,0.0
2015-10-28,126.0625,,,,,0.796875,0.0,0.0
2015-10-29,125.421875,,,,,0.640625,0.0,0.0
2015-10-30,125.515625,,,,,0.09375,0.0,0.0
2015-11-02,125.15625,,,,,0.359375,0.0,0.0
2015-11-03,124.859375,,,,,0.296875,0.0,0.0
2015-11-04,124.671875,,,,,0.1875,0.0,0.0
2015-11-05,124.578125,,,,,0.09375,0.0,0.0
2015-11-06,123.734375,,,,,0.84375,0.0,0.0
2015-11-09,123.671875,,,,,0.0625,0.0,0.0
2015-11-10,123.953125,,,,,0.28125,0.0,0.0
2015-11-11,123.703125,,,,,0.25,0.0,0.0
2015-11-12,123.84375,,,,,0.140625,0.0,0.0
2015-11-13,124.21875,,,,,0.375,0.0,0.0
2015-11-16,124.375,,,,,0.15625,0.0,0.0
2015-11-17,124.4375,,,,,0.0625,0.0,0.0
2015-11-18,124.359375,,,,,0.078125,0.0,0.0
2015-11-19,124.484375,,,,,0.125,0.0,0.0
2015-11-20,124.390625,,,,,0.09375,0.0,0.0
2015-11-23,124.578125,,,,,0.1875,0.0,0.0
2015-11-24,124.671875,,,,,0.09375,0.0,0.0
2015-11-25,124.703125,,,,,0.03125,0.0,0.0
2015-11-27,124.8125,,,,,0.109375,0.0,0.0
2015-11-30,124.75,,,,,0.0625,0.0,0.0
2015-12-01,125.265625,,,,,0.515625,0.0,0.0
2015-12-02,125.03125,,,,,0.234375,0.0,0.0
2015-12-03,123.859375,,,,,1.171875,0.0,0.0
2015-12-04,124.234375,,,,,0.375,0.0,0.0
2015-12-07,124.65625,,,,,0.421875,0.0,0.0
2015-12-08,125.046875,,,,,0.390625,0.0,0.0
2015-12-09,125.390625,,,,,0.34375,0.0,0.0
2015-12-10,125.046875,,,,,0.34375,0.0,0.0
2015-12-11,125.90625,,,,,0.859375,0.0,0.0
2015-12-14,125.171875,,,,,0.734375,0.0,0.0
2015-12-15,124.859375,,,,,0.3125,0.0,0.0
2015-12-16,124.5,,,,,0.359375,0.0,0.0
2015-12-17,124.875,,,,,0.375,0.0,0.0
2015-12-18,125.234375,,,,,0.359375,0.0,0.0
2015-12-21,125.3125,,,,,0.078125,0.0,0.0
2015-12-22,124.921875,,,,,0.390625,0.0,0.0
2015-12-23,124.75,,,,,0.171875,0.0,0.0
2015-12-24,124.921875,,,,,0.171875,0.0,0.0
2015-12-28,125.015625,,,,,0.09375,0.0,0.0
2015-12-29,124.40625,,,,,0.609375,0.0,0.0
2015-12-30,124.359375,,,,,0.046875,0.0,0.0
2015-12-31,124.65625,,,,,0.296875,0.0,0.0
2016-01-04,124.8125,,,,,0.15625,0.0,0.0
2016-01-05,124.890625,,,,,0.078125,0.0,0.0
2016-01-06,125.53125,,,,,0.640625,0.0,0.0
