Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2017-03-23,123.890625,,,,,0.109375,0.0,0.0
2017-03-24,124.0,,,,,0.109375,0.0,0.0
2017-03-27,124.15625,,,,,0.15625,0.0,0.0
2017-03-28,123.84375,,,,,0.3125,0.0,0.0
2017-03-29,124.0625,,,,,0.21875,0.0,0.0
2017-03-30,123.828125,,,,,0.234375,0.0,0.0
2017-03-31,124.046875,,,,,0.21875,0.0,0.0
2017-04-03,124.59375,,,,,0.546875,0.0,0.0
2017-04-04,124.640625,,,,,0.046875,0.0,0.0
2017-04-05,124.671875,,,,,0.03125,0.0,0.0
2017-04-06,124.75,,,,,0.078125,0.0,0.0
2017-04-07,124.421875,,,,,0.328125,0.0,0.0
2017-04-10,124.53125,,,,,0.109375,0.0,0.0
2017-04-11,125.125,,,,,0.59375,0.0,0.0
2017-04-12,125.125,,,,,,0.0,0.0
2017-04-13,125.75,125.1875,126.15625,125.1875,126.15625,0.625,2.0,0.0
2017-04-17,125.578125,,,,,0.171875,0.0,0.0
2017-04-18,126.203125,,,,,0.625,0.0,0.0
2017-04-19,125.953125,,,,,0.25,0.0,0.0
2017-04-20,125.640625,,,,,0.3125,0.0,0.0
2017-04-21,125.75,,,,,0.109375,0.0,0.0
2017-04-24,125.484375,,,,,0.265625,0.0,0.0
2017-04-25,125.078125,,,,,0.40625,0.0,0.0
2017-04-26,125.234375,,,,,0.15625,0.0,0.0
2017-04-27,125.3125,,,,,0.078125,0.0,0.0
2017-04-28,125.390625,,,,,0.078125,0.0,0.0
2017-05-01,125.140625,,,,,0.25,0.0,0.0
2017-05-02,125.359375,,,,,0.21875,0.0,0.0
2017-05-03,125.21875,,,,,0.140625,0.0,0.0
2017-05-04,124.53125,,,,,0.6875,0.0,0.0
2017-05-05,124.578125,,,,,0.046875,0.0,0.0
2017-05-08,124.421875,,,,,0.15625,0.0,0.0
2017-05-09,124.171875,,,,,0.25,0.0,0.0
2017-05-10,124.15625,,,,,0.015625,0.0,0.0
2017-05-11,124.265625,,,,,0.109375,0.0,0.0
