,close,high,low,open,volume
2017-03-02,2.718,2.761,2.761,2.761,0
2017-03-06,2.6825,2.69,2.69,2.69,0
2017-03-08,2.633,2.6525,2.62,2.6525,27
2017-03-09,2.6145,2.605,2.605,2.605,0
2017-03-10,2.629,2.6365,2.6365,2.6365,1
2017-03-15,2.6895,2.7065,2.7065,2.7065,1
2017-03-17,2.7245,2.725,2.724,2.725,2
2017-03-21,2.6545,2.6965,2.6965,2.6965,0
2017-03-22,2.666,2.6735,2.6735,2.6735,1
2017-03-23,2.679,2.7125,2.7125,2.7125,0
2017-03-27,2.6675,2.6425,2.6115,2.6115,5
2017-03-28,2.7105,2.703,2.703,2.703,1
2017-03-29,2.7125,2.718,2.718,2.718,5
2017-03-30,2.7055,2.7145,2.7145,2.7145,1
2017-04-03,2.642,2.668,2.6415,2.668,4
2017-04-04,2.651,2.651,2.651,2.651,1
2017-04-05,2.718,2.7265,2.7185,2.7265,3
2017-04-06,2.6955,2.696,2.696,2.696,1
2017-04-07,2.6845,2.685,2.6595,2.663,31
2017-04-10,2.64,2.641,2.641,2.641,1
2017-04-11,2.644,2.6535,2.628,2.628,5
2017-04-12,2.584,2.5955,2.5775,2.5955,17
2017-04-13,2.609,2.6095,2.6095,2.6095,2
2017-04-17,2.6325,2.633,2.633,2.633,1
2017-04-18,2.563,2.5735,2.55,2.5725,34
2017-04-19,2.5715,2.5715,2.5445,2.55,18
2017-04-20,2.5785,2.582,2.5775,2.58,13
2017-04-21,2.573,2.579,2.572,2.5735,7
2017-04-24,2.586,2.5865,2.5795,2.584,4
2017-04-25,2.6105,2.6115,2.6045,2.6045,5
2017-04-26,2.6175,2.6175,2.6175,2.6175,1
2017-04-27,2.6105,2.6115,2.6015,2.6015,4
2017-04-28,2.6235,2.625,2.625,2.625,1
2017-05-01,2.678,2.684,2.675,2.684,4
2017-05-02,2.654,2.6515,2.6515,2.6515,1
2017-05-03,2.563,2.567,2.534,2.567,11
2017-05-04,2.532,2.534,2.5315,2.5315,3
2017-05-05,2.5485,2.5315,2.5315,2.5315,0
2017-05-08,2.5125,2.5135,2.5135,2.5135,2
2017-05-09,2.5165,2.5155,2.5155,2.5155,0
2017-05-10,2.512,2.512,2.512,2.512,2
2017-05-11,2.526,2.527,2.5245,2.527,2
2017-05-16,2.569,2.566,2.566,2.566,10
2017-05-17,2.565,2.557,2.557,2.557,1
2017-05-18,2.55,2.5325,2.5325,2.5325,1
2017-05-19,2.599,2.604,2.589,2.589,6
2017-05-22,2.6135,2.6075,2.6075,2.6075,2
2017-05-23,2.6145,2.616,2.6125,2.6125,2
2017-05-24,2.6025,2.606,2.596,2.596,4
2017-05-25,2.616,2.6135,2.6135,2.6135,1
2017-05-26,2.586,2.588,2.586,2.586,18
2017-05-30,2.5845,2.586,2.576,2.576,8
