,close,high,low,open,volume
2016-12-30,2.5055,2.519,2.5025,2.513,11343
2017-01-03,2.489,2.5055,2.486,2.5045,20833
2017-01-04,2.5565,2.563,2.5415,2.553,20802
2017-01-05,2.5375,2.562,2.5305,2.549,23746
2017-01-06,2.546,2.548,2.5125,2.517,18929
2017-01-09,2.5385,2.547,2.5235,2.5315,24985
2017-01-10,2.6125,2.63,2.5985,2.6175,31425
2017-01-11,2.6105,2.6205,2.597,2.615,28333
2017-01-12,2.6715,2.6755,2.651,2.655,28439
2017-01-13,2.69,2.716,2.6535,2.6535,35864
2017-01-17,2.625,2.657,2.6045,2.6445,26966
2017-01-18,2.6165,2.6305,2.6115,2.616,18794
2017-01-19,2.6105,2.623,2.596,2.6225,18670
2017-01-20,2.625,2.645,2.613,2.619,25812
2017-01-23,2.6475,2.6495,2.6195,2.6215,17945
2017-01-24,2.7085,2.7155,2.6835,2.6885,29012
2017-01-25,2.71,2.7235,2.6935,2.694,23523
2017-01-26,2.673,2.707,2.6505,2.6985,24849
2017-01-27,2.6895,2.6965,2.663,2.67,17383
2017-01-30,2.655,2.677,2.634,2.6725,24635
2017-01-31,2.7275,2.7375,2.695,2.711,25137
2017-02-01,2.7115,2.725,2.7055,2.7225,16342
2017-02-02,2.6855,2.689,2.6665,2.6695,16445
2017-02-03,2.616,2.651,2.612,2.6375,30756
2017-02-06,2.6515,2.657,2.64,2.6405,22280
2017-02-07,2.632,2.652,2.6275,2.6435,16229
2017-02-08,2.6665,2.684,2.662,2.6805,18175
2017-02-09,2.6535,2.6765,2.641,2.6705,22112
2017-02-10,2.768,2.791,2.7205,2.722,52225
2017-02-13,2.783,2.796,2.7755,2.7895,20629
2017-02-14,2.737,2.7745,2.7135,2.7725,39692
2017-02-15,2.7405,2.753,2.723,2.729,21152
2017-02-16,2.7185,2.7325,2.6935,2.728,30935
2017-02-17,2.707,2.71,2.678,2.6815,17514
2017-02-21,2.7455,2.757,2.7365,2.7495,16952
2017-02-22,2.733,2.741,2.718,2.7195,14734
2017-02-23,2.6435,2.712,2.637,2.711,32930
2017-02-24,2.68,2.691,2.6455,2.6515,15664
2017-02-27,2.6875,2.691,2.652,2.66,2982
2017-02-28,2.704,2.7105,2.677,2.679,474
2017-03-01,2.7265,2.7475,2.7135,2.74,200
2017-03-02,2.6795,2.705,2.673,2.705,243
2017-03-03,2.687,2.698,2.6725,2.68,141
2017-03-06,2.643,2.6515,2.641,2.644,124
2017-03-07,2.6095,2.6295,2.5965,2.6285,528
2017-03-08,2.592,2.62,2.583,2.61,67
2017-03-09,2.57,2.5745,2.561,2.574,53
2017-03-10,2.5865,2.593,2.575,2.589,116
2017-03-13,2.6165,2.6275,2.617,2.6245,34
2017-03-14,2.624,2.635,2.6,2.601,100
2017-03-15,2.6455,2.666,2.641,2.66,48
2017-03-16,2.6655,2.671,2.662,2.6695,22
2017-03-17,2.6795,2.683,2.6715,2.676,25
2017-03-20,2.6555,2.679,2.645,2.679,37
2017-03-21,2.61,2.6285,2.5975,2.6285,80
2017-03-22,2.622,2.627,2.5885,2.598,17
2017-03-23,2.6365,2.643,2.624,2.625,8
2017-03-24,2.6235,2.6335,2.6135,2.6135,10
2017-03-27,2.625,2.626,2.562,2.566,15
2017-03-28,2.669,2.662,2.6215,2.6225,68
2017-03-29,2.67,2.6735,2.6615,2.6625,47
