Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2017-01-19,159.89,159.58,159.98,159.48,10065.0,29054.0
2017-01-20,159.15,160.1,160.1,159.1,6471.0,35153.0
2017-01-23,159.98,159.46,160.19,159.37,12900.0,47976.0
2017-01-24,159.63,159.9,159.92,159.39,7128.0,55078.0
2017-01-25,158.64,159.34,159.34,158.43,15155.0,69674.0
2017-01-26,158.32,158.43,158.72,158.24,4402.0,73174.0
2017-01-27,158.74,158.44,158.79,158.43,8602.0,81665.0
2017-01-30,158.96,158.85,159.06,158.28,4357.0,84906.0
2017-01-31,159.01,159.03,159.14,158.4,9719.0,92887.0
2017-02-01,158.48,158.72,158.88,158.4,11416.0,0.0
2017-02-02,159.24,158.76,159.41,158.54,15359.0,102443.0
2017-02-03,159.36,159.01,159.49,158.9,5581.0,104502.0
2017-02-06,160.05,159.41,160.31,159.41,22267.0,117462.0
2017-02-07,160.2,160.29,160.57,159.81,15498.0,130075.0
2017-02-08,161.02,160.35,161.2,160.33,15636.0,143302.0
2017-02-09,161.01,161.01,161.23,160.78,5643.0,143931.0
2017-02-10,160.7,160.76,160.94,160.57,8436.0,146809.0
2017-02-13,160.56,160.79,160.79,160.48,8905.0,150926.0
2017-02-14,160.22,160.76,160.84,160.06,21419.0,167627.0
2017-02-15,160.11,160.3,160.3,159.94,37846.0,197999.0
2017-02-16,160.65,160.24,160.67,160.12,61513.0,250361.0
2017-02-17,161.23,160.53,161.4,160.43,26505.0,261912.0
2017-02-20,161.38,161.09,161.48,160.99,26440.0,266935.0
2017-02-21,161.22,161.34,161.42,160.91,34552.0,290230.0
2017-02-22,161.78,161.2,162.31,161.14,76693.0,340552.0
2017-02-23,162.4,161.94,162.53,161.65,54592.0,360165.0
2017-02-24,162.95,162.49,163.12,162.39,65682.0,390906.0
2017-02-27,162.84,162.95,163.04,162.67,108801.0,441654.0
2017-02-28,162.81,162.8,162.98,162.48,180334.0,555329.0
2017-03-01,161.7,162.55,162.65,161.53,413544.0,709683.0
2017-03-02,161.4,161.77,161.78,161.22,662785.0,1013372.0
2017-03-03,160.71,161.59,161.6,160.62,927379.0,1467354.0
2017-03-06,160.88,160.91,161.29,160.8,1067636.0,1832973.0
2017-03-07,161.3,160.93,161.55,160.84,955361.0,2005195.0
2017-03-08,160.5,161.27,161.29,160.46,731259.0,1938949.0
2017-03-09,159.99,160.54,160.66,159.57,921291.0,2046209.0
2017-03-10,159.01,159.63,159.85,158.87,941355.0,2021120.0
2017-03-13,159.19,159.09,159.68,158.94,603305.0,1921850.0
2017-03-14,159.56,159.03,159.66,158.73,728154.0,1933611.0
2017-03-15,160.09,159.55,160.45,159.42,678357.0,1923650.0
2017-03-16,159.72,160.23,160.38,159.16,797754.0,1984317.0
2017-03-17,159.82,159.33,159.89,159.09,634353.0,1898769.0
2017-03-20,159.78,159.93,159.96,159.38,521599.0,1850150.0
2017-03-21,159.56,159.69,159.84,159.12,881146.0,1981098.0
2017-03-22,160.2,159.72,160.33,159.65,829609.0,1938077.0
2017-03-23,160.03,160.12,160.47,159.88,745141.0,1882606.0
2017-03-24,160.22,159.94,160.35,159.73,536788.0,1853435.0
2017-03-27,160.26,160.51,161.0,160.23,710691.0,1909283.0
2017-03-28,160.6,160.22,160.71,160.14,672586.0,1850241.0
2017-03-29,161.15,160.24,161.24,160.18,791616.0,1907426.0
2017-03-30,161.44,161.16,161.57,161.06,704625.0,1886566.0
2017-03-31,161.42,161.46,161.53,161.21,618281.0,1875099.0
2017-04-03,162.09,161.4,162.18,161.34,622567.0,1862203.0
2017-04-04,162.53,162.21,162.72,162.17,833246.0,2009980.0
2017-04-05,162.4,162.53,162.69,162.02,654752.0,1986996.0
2017-04-06,162.39,162.63,162.67,162.25,589191.0,1926480.0
2017-04-07,162.85,162.78,163.05,162.5,595785.0,1947676.0
2017-04-10,162.99,162.59,163.3,162.59,507219.0,1939881.0
2017-04-11,163.21,163.28,163.39,162.87,659844.0,2005418.0
2017-04-12,163.25,163.26,163.53,163.01,535916.0,1953548.0
2017-04-13,163.54,163.58,163.82,163.41,490704.0,1924605.0
2017-04-18,163.68,163.6,163.99,163.34,571565.0,1987456.0
2017-04-19,163.25,163.77,163.8,163.16,630807.0,2026159.0
2017-04-20,162.74,163.39,163.44,162.52,711948.0,2050392.0
2017-04-21,162.74,162.91,162.94,162.49,528503.0,1982272.0
2017-04-24,161.35,161.52,161.63,160.93,985541.0,2186157.0
2017-04-25,160.98,161.32,161.47,160.65,841149.0,2099405.0
2017-04-26,161.27,160.7,161.36,160.64,746217.0,2041209.0
2017-04-27,162.01,161.25,162.15,161.02,774193.0,2084787.0
2017-04-28,161.78,161.94,161.98,161.26,785332.0,2068226.0
2017-05-02,161.69,161.7,161.81,161.45,480154.0,0.0
2017-05-03,161.69,161.77,161.94,161.53,532370.0,1953566.0
2017-05-04,160.9,161.53,161.53,160.74,792814.0,2059841.0
2017-05-05,160.46,161.0,161.17,160.37,714720.0,2037246.0
2017-05-08,160.46,160.29,160.98,160.25,723295.0,2028260.0
2017-05-09,160.29,160.47,160.48,160.11,681243.0,2005827.0
2017-05-10,160.6,160.41,160.83,160.22,646867.0,1994928.0
2017-05-11,160.42,160.3,160.56,160.0,727359.0,2027567.0
2017-05-12,160.88,160.5,160.99,160.41,598554.0,1940242.0
2017-05-15,160.51,160.84,160.89,160.46,553414.0,1929799.0
2017-05-16,160.48,160.61,160.63,160.17,700766.0,1987301.0
2017-05-17,161.06,160.58,161.57,160.47,884706.0,2082115.0
2017-05-18,161.53,161.25,162.02,161.1,1012378.0,2056498.0
2017-05-19,161.3,161.46,161.55,161.17,484831.0,1873250.0
2017-05-22,160.99,161.22,161.47,160.79,551072.0,1907537.0
2017-05-23,160.87,161.09,161.32,160.59,666271.0,1948851.0
2017-05-24,160.8,160.8,161.13,160.68,666479.0,1930313.0
2017-05-25,161.31,161.1,161.43,161.02,537826.0,1880520.0
2017-05-26,161.79,161.48,161.88,161.33,638473.0,1933749.0
2017-05-29,162.28,161.8,162.32,161.68,257675.0,1757566.0
2017-05-30,162.33,162.29,162.43,162.06,781453.0,1956069.0
