Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-09-12,165.7,165.9,166.04,165.6,17516.0,6602.0
2016-09-13,165.61,165.88,166.28,164.9,2732.0,23687.0
2016-09-14,165.86,165.35,166.0,165.35,2207.0,20661.0
2016-09-15,165.79,165.77,165.89,165.35,1402.0,22227.0
2016-09-16,166.31,166.0,166.6,166.0,2012.0,23579.0
2016-09-19,166.08,166.34,166.34,166.0,692.0,25541.0
2016-09-20,166.56,166.22,166.62,166.22,1675.0,25919.0
2016-09-21,166.19,166.3,166.7,166.18,11772.0,27329.0
2016-09-22,167.71,166.74,167.8,166.74,5285.0,38135.0
2016-09-23,167.5,167.6,167.75,167.48,2817.0,39743.0
2016-09-26,168.01,167.79,168.22,167.73,2359.0,41922.0
2016-09-27,168.54,168.06,168.84,167.97,2679.0,43368.0
2016-09-28,168.7,168.57,168.67,168.33,758.0,44903.0
2016-09-29,168.27,168.43,168.62,168.13,2221.0,44558.0
2016-09-30,168.22,168.6,168.93,168.1,881.0,45907.0
2016-10-03,167.9,168.14,168.29,167.8,1116.0,44722.0
2016-10-04,167.75,167.9,168.11,167.11,689.0,45145.0
2016-10-05,166.55,167.3,167.46,166.5,6486.0,44617.0
2016-10-06,166.49,166.71,167.22,166.39,2918.0,49973.0
2016-10-07,166.18,166.47,166.51,166.0,6479.0,51698.0
2016-10-10,165.61,166.2,166.21,165.5,1722.0,56740.0
2016-10-11,165.96,165.64,166.08,165.64,5140.0,56174.0
2016-10-12,165.5,165.79,166.03,165.35,7674.0,60076.0
2016-10-13,166.02,165.89,166.13,165.79,6283.0,66107.0
2016-10-14,165.66,165.79,165.88,165.4,7850.0,68939.0
2016-10-17,165.66,165.51,165.74,164.98,5520.0,73328.0
2016-10-18,165.95,165.59,165.99,165.53,1086.0,76155.0
2016-10-19,166.06,166.07,166.21,165.98,11035.0,76158.0
2016-10-20,166.6,165.89,166.55,165.57,13428.0,86127.0
2016-10-21,166.52,166.42,166.61,166.35,7976.0,92817.0
2016-10-24,166.25,166.68,166.84,166.2,13464.0,91777.0
2016-10-25,166.31,166.31,166.45,166.0,13037.0,102852.0
2016-10-26,165.2,166.19,166.23,165.08,26566.0,108187.0
2016-10-27,163.98,165.1,165.28,163.73,19624.0,127332.0
2016-10-28,164.12,163.82,164.28,163.31,38319.0,135805.0
2016-10-31,164.21,164.07,164.38,164.07,14657.0,163077.0
2016-11-01,163.83,163.97,164.33,163.51,21906.0,160467.0
2016-11-02,164.65,164.25,164.85,164.22,6112.0,173649.0
2016-11-03,164.13,164.75,164.75,163.99,18265.0,166498.0
2016-11-04,164.55,164.23,164.65,164.19,8123.0,179458.0
2016-11-07,164.32,164.08,164.38,163.98,9884.0,180504.0
2016-11-08,163.9,164.27,164.44,163.67,12450.0,185271.0
2016-11-09,163.95,164.62,165.26,162.71,11771.0,192506.0
2016-11-10,162.38,163.14,163.39,161.79,33439.0,197614.0
2016-11-11,161.97,162.32,162.32,161.48,21875.0,220336.0
2016-11-14,161.53,161.4,162.08,160.72,29952.0,219753.0
2016-11-15,162.15,161.87,162.37,161.87,16664.0,239273.0
2016-11-16,162.05,162.07,162.3,161.52,27465.0,228006.0
2016-11-17,162.57,162.26,162.75,162.12,26360.0,239497.0
2016-11-18,162.51,161.97,162.89,161.7,30275.0,242559.0
2016-11-21,162.5,162.71,162.71,162.28,49890.0,287404.0
2016-11-22,163.1,162.51,163.35,162.46,53503.0,297675.0
2016-11-23,162.5,163.14,163.52,162.07,172273.0,429793.0
2016-11-24,162.7,162.9,163.18,162.66,34118.0,352517.0
2016-11-25,163.1,162.86,163.34,162.81,75157.0,378156.0
2016-11-28,163.7,163.49,163.88,163.25,112663.0,405053.0
2016-11-29,163.1,163.77,163.77,163.01,160838.0,444998.0
2016-11-30,162.68,163.61,163.71,162.41,222166.0,532853.0
2016-12-01,161.73,162.42,162.54,160.92,322983.0,657345.0
2016-12-02,162.58,161.33,162.72,161.19,373123.0,798341.0
2016-12-05,161.83,163.0,163.06,161.23,853025.0,1254795.0
2016-12-06,161.3,161.92,162.12,161.09,979365.0,1633629.0
2016-12-07,161.74,161.01,161.99,160.96,944103.0,1818283.0
2016-12-08,161.12,161.63,161.78,159.91,1271104.0,2102108.0
2016-12-09,161.86,161.1,162.29,161.0,835096.0,1957599.0
2016-12-12,161.05,161.38,161.4,160.8,675173.0,1832130.0
2016-12-13,161.71,161.37,161.95,161.08,637777.0,1844196.0
2016-12-14,162.46,161.94,162.62,161.69,644076.0,1831177.0
2016-12-15,161.58,161.8,162.55,161.19,765364.0,1889986.0
2016-12-16,162.19,161.91,162.58,161.82,539512.0,1780795.0
2016-12-19,163.15,162.12,163.52,162.04,506858.0,1791323.0
2016-12-20,163.04,163.2,163.29,162.84,420584.0,1748239.0
2016-12-21,163.28,163.13,163.36,163.0,337082.0,1714111.0
2016-12-22,163.17,163.33,163.45,162.88,316787.0,1698505.0
2016-12-23,163.66,163.23,163.79,163.17,166472.0,1654468.0
2016-12-27,164.15,163.55,164.18,163.55,148150.0,1605060.0
2016-12-28,164.05,164.18,164.33,163.89,230213.0,1649146.0
2016-12-29,164.6,164.44,164.65,164.27,262952.0,0.0
2016-12-30,164.15,164.55,164.56,164.09,295633.0,1691009.0
2017-01-02,164.47,164.07,164.94,164.07,122958.0,1656357.0
2017-01-03,163.21,164.39,164.52,162.99,833032.0,1962017.0
2017-01-04,163.19,163.46,163.62,163.1,655358.0,1900276.0
2017-01-05,163.54,163.51,163.74,162.81,1019510.0,2086796.0
2017-01-06,162.84,163.64,163.67,162.67,635978.0,1938063.0
2017-01-09,162.95,162.7,163.33,162.47,599720.0,1941284.0
2017-01-10,163.12,163.14,163.36,162.92,617957.0,1972253.0
2017-01-11,163.48,163.16,163.98,163.04,906802.0,2118361.0
2017-01-12,163.89,163.86,164.19,163.52,821783.0,2055197.0
2017-01-13,163.41,163.52,164.04,163.14,746074.0,1997329.0
2017-01-16,163.58,163.83,163.92,163.39,455244.0,1886698.0
2017-01-17,163.9,163.73,164.45,163.71,877153.0,2043102.0
2017-01-18,163.42,163.81,163.82,163.04,785761.0,2038951.0
2017-01-19,163.03,163.0,163.15,162.62,870073.0,2062841.0
2017-01-20,162.29,163.18,163.28,162.2,726842.0,1991750.0
2017-01-23,163.13,162.77,163.38,162.45,793414.0,2024868.0
2017-01-24,162.76,163.14,163.23,162.48,723034.0,1998140.0
2017-01-25,161.76,162.44,162.49,161.52,1047398.0,2128006.0
2017-01-26,161.43,161.6,161.88,161.31,875402.0,2047620.0
2017-01-27,161.85,161.54,161.93,161.49,699866.0,2016072.0
2017-01-30,162.07,161.93,162.22,161.35,814240.0,2029122.0
2017-01-31,162.13,162.07,162.29,161.49,1001325.0,2126826.0
2017-02-01,161.61,161.9,162.02,161.51,737846.0,0.0
2017-02-02,162.37,161.94,162.56,161.63,856774.0,2012384.0
2017-02-03,162.49,162.15,162.68,162.01,656877.0,1925381.0
2017-02-06,163.19,162.5,163.48,162.44,936666.0,2052552.0
2017-02-07,163.38,163.49,163.74,162.97,965018.0,2109736.0
2017-02-08,164.22,163.53,164.41,163.44,993921.0,2077418.0
2017-02-09,164.23,164.21,164.46,163.97,771865.0,1981062.0
2017-02-10,163.91,163.96,164.17,163.76,639537.0,1932893.0
2017-02-13,163.76,163.93,164.03,163.68,512868.0,1917531.0
2017-02-14,163.42,163.97,164.07,163.26,740039.0,2011302.0
2017-02-15,163.3,163.52,163.55,163.13,665674.0,2008378.0
2017-02-16,163.84,163.48,163.88,163.32,754372.0,2043830.0
2017-02-17,164.43,163.79,164.64,163.62,751339.0,2017769.0
2017-02-20,164.58,164.29,164.68,164.18,417814.0,1883510.0
2017-02-21,164.41,164.57,164.64,164.09,692504.0,1985394.0
2017-02-22,164.99,164.35,165.53,164.31,1140900.0,2133783.0
2017-02-23,165.64,165.1,165.8,164.84,781978.0,2010079.0
2017-02-24,166.21,165.72,166.4,165.6,841355.0,2062473.0
2017-02-27,166.08,166.22,166.32,165.9,640091.0,1888622.0
2017-02-28,166.05,166.04,166.22,165.7,964851.0,2008227.0
2017-03-01,164.93,165.78,165.9,164.75,1406475.0,2061933.0
