Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2016-05-17,0.0517,,,,,380.0,0.0,0.0
2016-05-18,0.05134,,,,,360.0,0.0,0.0
2016-05-19,0.05116,,,,,180.0,0.0,0.0
2016-05-20,0.05156,,,,,400.0,0.0,0.0
2016-05-23,0.05108,,,,,480.0,0.0,0.0
2016-05-24,0.05117,,,,,90.0,0.0,0.0
2016-05-25,0.05134,,,,,170.0,0.0,0.0
2016-05-26,0.05131,,,,,30.0,0.0,0.0
2016-05-27,0.05141,,,,,100.0,0.0,0.0
2016-05-31,0.0513,,,,,110.0,0.0,0.0
2016-06-01,0.05124,,,,,60.0,0.0,0.0
2016-06-02,0.05073,,,,,510.0,0.0,0.0
2016-06-03,0.05088,,,,,150.0,0.0,0.0
2016-06-06,0.05082,,,,,60.0,0.0,0.0
2016-06-07,0.05153,,,,,710.0,0.0,0.0
2016-06-08,0.05237,,,,,840.0,0.0,0.0
2016-06-09,0.05198,,,,,390.0,0.0,0.0
2016-06-10,0.05083,,,,,1150.0,0.0,0.0
2016-06-13,0.05021,,,,,620.0,0.0,0.0
2016-06-14,0.04987,,,,,340.0,0.0,0.0
2016-06-15,0.0502,,,,,330.0,0.0,0.0
2016-06-16,0.04993,50200.0,50200.0,50200.0,50200.0,270.0,1.0,0.0
2016-06-17,0.05025,,,,,320.0,0.0,1.0
2016-06-20,0.05072,,,,,470.0,0.0,1.0
2016-06-21,0.0509,,,,,180.0,0.0,1.0
2016-06-22,0.05122,,,,,320.0,0.0,1.0
2016-06-23,0.05179,,,,,570.0,0.0,1.0
2016-06-24,0.05003,,,,,1760.0,0.0,1.0
2016-06-27,0.04929,,,,,740.0,0.0,1.0
2016-06-28,0.05033,,,,,1040.0,0.0,1.0
2016-06-29,0.05111,,,,,780.0,0.0,1.0
2016-06-30,0.05169,,,,,580.0,0.0,1.0
2016-07-01,0.05139,,,,,300.0,0.0,1.0
2016-07-05,0.05027,,,,,1120.0,0.0,1.0
2016-07-06,0.05033,,,,,60.0,0.0,1.0
2016-07-07,0.05008,,,,,250.0,0.0,1.0
2016-07-08,0.05103,,,,,950.0,0.0,1.0
2016-07-11,0.05115,,,,,120.0,0.0,1.0
2016-07-12,0.05152,,,,,370.0,0.0,1.0
2016-07-13,0.05137,,,,,150.0,0.0,1.0
2016-07-14,0.05158,,,,,210.0,0.0,1.0
2016-07-15,0.05125,,,,,330.0,0.0,1.0
2016-07-18,0.05135,,,,,100.0,0.0,1.0
2016-07-19,0.05095,,,,,400.0,0.0,1.0
2016-07-20,0.05076,,,,,190.0,0.0,1.0
2016-07-21,0.05068,50760.0,50760.0,50760.0,50760.0,80.0,1.0,1.0
2016-07-22,0.051,,,,,320.0,0.0,0.0
2016-07-25,0.05035,,,,,650.0,0.0,0.0
2016-07-26,0.05026,,,,,90.0,0.0,0.0
2016-07-27,0.05026,,,,,,0.0,0.0
2016-07-28,0.05006,,,,,200.0,0.0,0.0
2016-07-29,0.05032,,,,,260.0,0.0,0.0
2016-08-01,0.05013,,,,,190.0,0.0,0.0
2016-08-02,0.04993,,,,,200.0,0.0,0.0
