Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2017-02-23,5334.5,5360.0,5360.0,5319.25,5329.25,19.0,6.0,35.0
2017-02-24,5345.75,5318.0,5333.25,5307.5,5333.25,11.25,2.0,36.0
2017-02-27,5350.0,5340.0,5348.0,5332.5,5348.0,4.25,3.0,38.0
2017-02-28,5335.0,,,5325.25,5326.25,15.0,0.0,40.0
2017-03-01,5390.0,5353.25,5405.75,5341.0,5390.75,55.0,17.0,40.0
2017-03-02,5369.25,5390.0,5390.0,5364.0,5364.0,20.75,11.0,41.0
2017-03-03,5377.0,5345.5,5366.25,5345.5,5366.25,7.75,1.0,47.0
2017-03-06,5366.25,5347.0,5370.75,5347.0,5368.5,10.75,5.0,48.0
2017-03-07,5355.0,5373.25,5377.75,5352.75,5355.25,11.25,2.0,49.0
2017-03-08,5369.0,5360.75,5381.0,5348.25,5367.75,14.0,13.0,49.0
2017-03-09,5372.75,5365.0,5372.5,5345.75,5371.0,3.75,11.0,49.0
2017-03-10,5388.25,5388.0,5396.0,5373.75,5389.0,15.5,12.0,53.0
2017-03-13,5401.25,5391.5,5406.5,5382.5,5398.75,13.0,16.0,55.0
2017-03-14,5387.5,5403.75,5403.75,5371.75,5382.75,13.75,6.0,68.0
2017-03-15,5421.25,5390.0,5431.25,5387.75,5418.5,33.75,20.0,71.0
2017-03-16,5417.0,5425.0,5445.5,5407.75,5416.0,4.25,97.0,78.0
2017-03-17,5410.75,5420.5,5424.25,5410.0,5410.0,6.25,19.0,142.0
2017-03-20,5421.25,5401.75,5427.75,5394.5,5420.75,10.5,118.0,140.0
2017-03-21,5341.0,5420.0,5441.75,5335.5,5339.0,80.25,55.0,181.0
2017-03-22,5368.5,5335.0,5377.5,5318.0,5367.0,27.5,106.0,199.0
2017-03-23,5357.25,5376.5,5379.75,5351.75,5359.75,11.25,49.0,241.0
2017-03-24,5381.5,5369.0,5398.0,5352.5,5374.75,24.25,164.0,235.0
2017-03-27,5381.25,5361.0,5386.25,5320.0,5384.5,0.25,527.0,326.0
2017-03-28,5407.5,5389.0,5427.0,5368.25,5411.25,26.25,86.0,338.0
2017-03-29,5439.75,5420.25,5439.25,5408.5,5439.25,32.25,59.0,349.0
2017-03-30,5441.0,5445.0,5452.75,5431.0,5443.75,1.25,101.0,361.0
2017-03-31,5442.25,5441.0,5455.5,5426.5,5440.25,1.25,379.0,370.0
2017-04-03,5438.5,5448.0,5457.5,5407.75,5436.0,3.75,227.0,481.0
2017-04-04,5448.75,5426.0,5451.75,5411.75,5451.75,10.25,178.0,506.0
2017-04-05,5421.0,5448.75,5485.75,5415.0,5418.0,27.75,309.0,496.0
2017-04-06,5428.0,5418.0,5441.0,5397.0,5430.25,7.0,234.0,443.0
2017-04-07,5426.5,5429.5,5440.5,5388.5,5426.0,1.5,295.0,490.0
2017-04-10,5427.5,5426.0,5446.0,5412.75,5431.5,1.0,55.0,507.0
2017-04-11,5407.25,5430.0,5433.75,5364.0,5409.0,20.25,195.0,508.0
2017-04-12,5378.0,5405.5,5416.5,5375.0,5375.5,29.25,73.0,542.0
2017-04-13,5364.25,5379.75,5405.25,5354.0,5362.25,13.75,101.0,527.0
2017-04-17,5400.0,5360.5,5403.75,5353.75,5402.25,35.75,96.0,526.0
2017-04-18,5394.25,5402.5,5410.0,5382.25,5396.5,5.75,101.0,533.0
2017-04-19,5403.0,5394.5,5435.0,5394.5,5399.75,8.75,107.0,531.0
2017-04-20,5447.75,5406.0,5459.75,5400.5,5449.0,44.75,89.0,537.0
2017-04-21,5447.0,5449.75,5459.0,5433.75,5442.0,0.75,90.0,541.0
2017-04-24,5509.0,5475.0,5517.0,5475.0,5508.75,62.0,204.0,517.0
2017-04-25,5553.5,5509.75,5561.25,5505.0,5552.75,44.5,236.0,536.0
2017-04-26,5542.0,5553.0,5566.25,5541.25,5541.25,11.5,168.0,621.0
2017-04-27,5596.75,5542.0,5602.5,5540.5,5592.75,54.75,151.0,649.0
2017-04-28,5586.25,5591.0,5602.25,5578.25,5586.25,10.5,124.0,707.0
2017-05-01,5636.5,5583.5,5642.0,5579.75,5637.25,50.25,236.0,709.0
2017-05-02,5645.5,5637.25,5647.0,5628.5,5628.75,9.0,119.0,774.0
2017-05-03,5618.75,5626.75,5634.75,5612.0,5615.25,26.75,247.0,797.0
2017-05-04,5631.5,5626.75,5638.5,5610.0,5632.75,12.75,237.0,846.0
2017-05-05,5654.0,5629.25,5654.75,5618.5,5654.5,22.5,234.0,837.0
2017-05-08,5661.25,5664.25,5664.25,5639.0,5661.0,7.25,212.0,849.0
2017-05-09,5682.0,5661.5,5692.25,5656.75,5686.5,20.75,259.0,901.0
2017-05-10,5681.25,5682.25,5684.0,5664.25,5680.75,0.75,202.0,908.0
2017-05-11,5676.5,5678.25,5680.25,5642.5,5676.25,4.75,389.0,920.0
