DATETIME,PRICE
2007-06-21,82.50499999999992
2007-06-22,82.7449999999999
2007-06-25,82.76499999999993
2007-06-26,83.0749999999999
2007-06-27,82.8449999999999
2007-06-28,82.79499999999993
2007-06-29,83.0649999999999
2007-07-02,82.9549999999999
2007-07-03,82.97499999999991
2007-07-04,
2007-07-05,83.0649999999999
2007-07-06,83.05499999999991
2007-07-09,83.13499999999992
2007-07-10,83.4049999999999
2007-07-11,83.50499999999992
2007-07-12,83.46499999999988
2007-07-13,83.86499999999991
2007-07-16,84.03499999999994
2007-07-17,84.28499999999994
2007-07-18,84.66499999999992
2007-07-19,84.76499999999993
2007-07-20,85.26499999999993
2007-07-23,85.1249999999999
2007-07-24,86.00499999999992
2007-07-25,85.71499999999988
2007-07-26,86.88499999999992
2007-07-27,86.29499999999994
2007-07-30,85.9849999999999
2007-07-31,87.29499999999994
2007-08-01,87.38499999999992
2007-08-02,87.10499999999996
2007-08-03,88.14499999999994
2007-08-06,87.89499999999994
2007-08-07,87.16499999999992
2007-08-08,86.79499999999994
2007-08-09,89.0249999999999
2007-08-10,89.5949999999999
2007-08-13,88.72499999999991
2007-08-14,89.0649999999999
2007-08-15,89.1749999999999
2007-08-16,89.1249999999999
2007-08-17,89.4049999999999
2007-08-20,88.8449999999999
2007-08-21,88.7349999999999
2007-08-22,87.78499999999994
2007-08-23,87.9349999999999
2007-08-24,87.29499999999994
2007-08-27,87.54499999999994
2007-08-28,88.21499999999986
2007-08-29,88.03499999999994
2007-08-30,88.33499999999991
2007-08-31,88.39499999999994
2007-09-03,
2007-09-04,87.76499999999994
2007-09-05,88.47499999999991
2007-09-06,88.00499999999992
2007-09-07,88.28499999999994
2007-09-10,88.50499999999992
2007-09-11,88.10499999999996
2007-09-12,88.28499999999994
2007-09-13,88.05499999999991
2007-09-14,88.04499999999994
2007-09-17,88.16499999999992
2007-09-18,87.36499999999991
2007-09-19,86.83499999999991
2007-09-20,86.89499999999994
2007-09-21,86.2749999999999
2007-09-24,86.1849999999999
2007-09-25,86.16499999999992
2007-09-26,85.9949999999999
2007-09-27,85.97499999999991
2007-09-28,86.19499999999992
2007-10-01,86.1549999999999
2007-10-02,86.25499999999992
2007-10-03,86.4949999999999
2007-10-04,86.5749999999999
2007-10-05,86.1749999999999
2007-10-08,86.21499999999986
2007-10-09,85.9249999999999
2007-10-10,86.30499999999991
2007-10-11,86.53499999999994
2007-10-12,86.5749999999999
2007-10-15,87.2449999999999
2007-10-16,87.7349999999999
2007-10-17,87.97499999999991
2007-10-18,87.85499999999996
2007-10-19,88.51499999999994
2007-10-22,88.4249999999999
2007-10-23,88.10499999999996
2007-10-24,88.30499999999991
2007-10-25,88.33499999999991
2007-10-26,88.0249999999999
2007-10-29,87.96499999999986
2007-10-30,88.44499999999992
2007-10-31,87.72499999999991
2007-11-01,88.63499999999992
2007-11-02,89.80499999999991
2007-11-05,90.33499999999992
2007-11-06,89.9249999999999
2007-11-07,91.42499999999993
2007-11-08,90.88499999999992
2007-11-09,91.1549999999999
2007-11-12,91.20499999999993
2007-11-13,90.6249999999999
2007-11-14,90.64499999999994
2007-11-15,90.9949999999999
2007-11-16,91.42499999999993
2007-11-19,91.96499999999986
2007-11-20,92.16499999999996
2007-11-21,92.64499999999994
2007-11-22,
2007-11-23,92.31499999999993
2007-11-26,92.40499999999987
2007-11-27,92.01499999999996
2007-11-28,90.80499999999992
2007-11-29,90.70499999999993
2007-11-30,90.51499999999996
2007-12-03,90.46499999999986
2007-12-04,90.71499999999986
2007-12-05,90.35499999999996
2007-12-06,89.63499999999992
2007-12-07,89.72499999999991
2007-12-10,89.36499999999991
2007-12-11,90.0649999999999
2007-12-12,89.54499999999994
2007-12-13,89.9849999999999
2007-12-14,90.4949999999999
2007-12-17,91.31499999999993
2007-12-18,90.71499999999986
2007-12-19,90.75499999999997
2007-12-20,90.4349999999999
2007-12-21,89.78499999999994
2007-12-24,89.6749999999999
2007-12-25,
2007-12-26,89.58499999999991
2007-12-27,89.97499999999991
2007-12-28,89.9849999999999
2007-12-31,90.55499999999992
2008-01-01,
2008-01-02,90.66499999999996
2008-01-03,90.73499999999993
2008-01-04,91.26499999999996
2008-01-07,90.97499999999992
2008-01-08,91.76499999999996
2008-01-09,91.1849999999999
2008-01-10,90.84499999999993
2008-01-11,92.19499999999996
2008-01-14,91.59499999999993
2008-01-15,91.19499999999996
2008-01-16,91.19499999999996
2008-01-17,92.94499999999996
2008-01-18,92.70499999999993
2008-01-21,
2008-01-22,92.39499999999994
2008-01-23,91.69499999999996
2008-01-24,91.67499999999993
2008-01-25,92.0749999999999
2008-01-28,91.71499999999986
2008-01-29,91.48499999999993
2008-01-30,91.7749999999999
2008-01-31,91.21499999999986
2008-02-01,90.60499999999996
2008-02-04,90.89499999999994
2008-02-05,92.0249999999999
2008-02-06,92.54499999999996
2008-02-07,92.44499999999996
2008-02-08,92.94499999999996
2008-02-11,92.76499999999996
2008-02-12,92.16499999999996
2008-02-13,91.8749999999999
2008-02-14,92.13499999999992
2008-02-15,92.05499999999992
2008-02-18,
2008-02-19,91.6549999999999
2008-02-20,91.5749999999999
2008-02-21,91.5749999999999
2008-02-22,91.31499999999993
2008-02-25,90.84499999999993
2008-02-26,90.76499999999996
2008-02-27,90.84499999999993
2008-02-28,91.44499999999996
2008-02-29,92.54499999999996
2008-03-03,92.38499999999992
2008-03-04,92.19499999999996
2008-03-05,91.54499999999996
2008-03-06,92.92499999999993
2008-03-07,92.63499999999992
2008-03-10,93.25499999999997
2008-03-11,91.97499999999992
