DATETIME,PRICE
1997-09-10,1039.2975
1997-09-11,1032.2975
1997-09-12,1048.2975
1997-09-15,1046.2975
1997-09-16,1070.2975
1997-09-17,1070.2975
1997-09-18,1072.2975
1997-09-19,1075.2975
1997-09-22,1080.2975
1997-09-23,1076.2975
1997-09-24,1069.2975
1997-09-25,1061.2975
1997-09-26,1067.2975
1997-09-29,1076.2975
1997-09-30,1068.2975
1997-10-01,1078.2975
1997-10-02,1083.2975
1997-10-03,1089.2975
1997-10-06,1096.2975
1997-10-07,1104.2975
1997-10-08,1097.2975
1997-10-09,1092.2975
1997-10-10,1091.2975
1997-10-13,1090.2975
1997-10-14,1091.2975
1997-10-15,1088.2975
1997-10-16,1074.2975
1997-10-17,1063.2975
1997-10-20,1077.2975
1997-10-21,1093.2975
1997-10-22,1088.2975
1997-10-23,1069.2975
1997-10-24,1058.2975
1997-10-27,988.2975
1997-10-28,1039.2975
1997-10-29,1039.2975
1997-10-30,1017.2975
1997-10-31,1038.2975
1997-11-03,1060.2975
1997-11-04,1060.2975
1997-11-05,1062.2975
1997-11-06,1057.2975
1997-11-07,1045.2975
1997-11-10,1040.2975
1997-11-11,1041.2975
1997-11-12,1023.2975
1997-11-13,1033.2975
1997-11-14,1047.2975
1997-11-17,1064.2975
1997-11-18,1056.2975
1997-11-19,1062.2975
1997-11-20,1077.2975
1997-11-21,1084.2975
1997-11-24,1064.2975
1997-11-25,1064.2975
1997-11-26,1068.2975
1997-11-27,
1997-11-28,1068.2975
1997-12-01,1092.2975
1997-12-02,1088.2975
1997-12-03,1091.2975
1997-12-04,1090.2975
1997-12-05,1100.2975
1997-12-08,1098.2975
1997-12-09,1092.2975
1997-12-10,1083.2975
1997-12-11,1067.2975
1997-12-12,1069.2975
1997-12-15,1077.2975
1997-12-16,1083.2975
1997-12-17,1077.2975
1997-12-18,1067.2975
1997-12-19,1059.2975
1997-12-22,1065.2975
1997-12-23,1047.2975
1997-12-24,1044.2975
1997-12-25,
1997-12-26,1048.2975
1997-12-29,1068.2975
1997-12-30,1082.2975
1997-12-31,1081.2975
1998-01-01,
1998-01-02,1087.2975
1998-01-05,1089.2975
1998-01-06,1073.2975
1998-01-07,1076.2975
1998-01-08,1063.2975
1998-01-09,1031.2975
1998-01-12,1048.2975
1998-01-13,1062.2975
1998-01-14,1065.2975
1998-01-15,1057.2975
1998-01-16,1071.2975
1998-01-19,
1998-01-20,1088.2975
1998-01-21,1078.2975
1998-01-22,1068.2975
1998-01-23,1066.2975
1998-01-26,1066.2975
1998-01-27,1076.2975
1998-01-28,1084.2975
1998-01-29,1089.2975
1998-01-30,1089.2975
1998-02-02,1106.2975
1998-02-03,1113.2975
1998-02-04,1112.2975
1998-02-05,1112.2975
1998-02-06,1121.2975
1998-02-09,1117.2975
1998-02-10,1127.2975
1998-02-11,1126.2975
1998-02-12,1129.2975
1998-02-13,1124.2975
1998-02-16,
1998-02-17,1130.2975
1998-02-18,1138.2975
1998-02-19,1133.2975
1998-02-20,1139.2975
1998-02-23,
1998-02-24,1135.2975
1998-02-25,1147.2975
1998-02-26,1153.2975
1998-02-27,1152.2975
1998-03-02,1151.2975
1998-03-03,1157.2975
1998-03-04,1149.2975
1998-03-05,1140.2975
1998-03-06,1158.2975
1998-03-09,1155.2975
1998-03-10,1167.2975
1998-03-11,1170.2975
1998-03-12,1175.2975
1998-03-13,1171.2975
1998-03-16,1182.2975
1998-03-17,1184.2975
1998-03-18,1188.2975
1998-03-19,1192.2975
1998-03-20,1202.2975
1998-03-23,1199.2975
1998-03-24,1208.2975
1998-03-25,1204.2975
1998-03-26,1201.2975
1998-03-27,1198.2975
1998-03-30,1195.2975
1998-03-31,1201.2975
1998-04-01,1209.2975
1998-04-02,1221.2975
1998-04-03,1225.2975
1998-04-06,1217.2975
1998-04-07,1209.2975
1998-04-08,1202.2975
1998-04-09,1210.2975
1998-04-10,
1998-04-13,1207.2975
1998-04-14,1215.2975
1998-04-15,1219.2975
1998-04-16,1205.2975
1998-04-17,1221.2975
1998-04-20,1219.2975
1998-04-21,1226.2975
1998-04-22,1227.2975
1998-04-23,1216.2975
1998-04-24,1203.2975
1998-04-27,1183.2975
1998-04-28,1181.2975
1998-04-29,1187.2975
1998-04-30,1210.2975
1998-05-01,1219.2975
1998-05-04,1218.2975
1998-05-05,1210.2975
1998-05-06,1197.2975
1998-05-07,1188.2975
1998-05-08,1206.2975
1998-05-11,1203.2975
1998-05-12,1213.2975
1998-05-13,1214.2975
1998-05-14,1209.2975
1998-05-15,1203.2975
1998-05-18,1199.2975
1998-05-19,1206.2975
1998-05-20,1214.2975
1998-05-21,1208.2975
1998-05-22,1204.2975
1998-05-25,
1998-05-26,
1998-05-27,1187.2975
1998-05-28,1191.2975
1998-05-29,1181.2975
1998-06-01,1185.2975
1998-06-02,1189.2975
1998-06-03,1168.2975
1998-06-04,1188.2975
1998-06-05,1207.2975
1998-06-08,1207.2975
1998-06-09,1189.2975
1998-06-10,1189.2975
1998-06-11,1181.2975
1998-06-12,1191.2975
1998-06-15,1164.2975
1998-06-16,1178.2975
1998-06-17,1200.2975
1998-06-18,1196.2975
1998-06-19,1190.2975
1998-06-22,1195.2975
1998-06-23,1209.2975
1998-06-24,1224.2975
1998-06-25,1222.2975
1998-06-26,1226.2975
1998-06-29,1230.2975
1998-06-30,1221.2975
1998-07-01,1235.2975
1998-07-02,1237.2975
1998-07-03,
1998-07-06,1249.2975
1998-07-07,1245.2975
1998-07-08,1253.2975
1998-07-09,1245.2975
1998-07-10,1251.2975
1998-07-13,1252.2975
1998-07-14,1265.2975
1998-07-15,1262.2975
1998-07-16,1270.2975
1998-07-17,1272.2975
1998-07-20,1272.2975
1998-07-21,1251.2975
1998-07-22,1250.2975
1998-07-23,1226.2975
1998-07-24,1226.2975
