DATETIME,PRICE
2006-11-13,1357.5192307692305
2006-11-14,1326.8192307692302
2006-11-15,1324.4192307692301
2006-11-16,1342.9192307692301
2006-11-17,1345.7192307692305
2006-11-20,1387.9192307692301
2006-11-21,1372.7192307692305
2006-11-22,1307.6192307692304
2006-11-23,
2006-11-24,1307.6192307692304
2006-11-27,1301.0192307692305
2006-11-28,1304.2192307692305
2006-11-29,1306.0192307692305
2006-11-30,1330.3192307692302
2006-12-01,1308.1192307692304
2006-12-04,1313.6192307692304
2006-12-05,1287.3192307692302
2006-12-06,1279.3192307692302
2006-12-07,1278.5192307692305
2006-12-08,1261.4192307692301
2006-12-11,1262.8192307692302
2006-12-12,1268.6192307692304
2006-12-13,1261.4192307692301
2006-12-14,1266.3192307692302
2006-12-15,1258.1192307692304
2006-12-18,
2006-12-19,1276.6192307692304
2006-12-20,1280.1192307692304
2006-12-21,1280.9192307692301
2006-12-22,1278.6192307692304
2006-12-25,
2006-12-26,1278.6192307692304
2006-12-27,1271.3192307692302
2006-12-28,1271.3192307692302
2006-12-29,1290.9192307692301
2007-01-01,
2007-01-02,1290.9192307692301
2007-01-03,1279.6192307692304
2007-01-04,1275.1192307692304
2007-01-05,1258.6192307692304
2007-01-08,1273.5192307692305
2007-01-09,1282.6192307692304
2007-01-10,1303.4192307692301
2007-01-11,1291.4192307692301
2007-01-12,1298.7192307692305
2007-01-15,1300.6192307692304
2007-01-16,1292.4192307692301
2007-01-17,1301.2192307692305
2007-01-18,1315.1192307692304
2007-01-19,1315.1192307692304
2007-01-22,1311.7192307692305
2007-01-23,1329.8192307692302
2007-01-24,1319.7192307692305
2007-01-25,1327.1192307692304
2007-01-26,1328.1192307692304
2007-01-29,1321.3192307692302
2007-01-30,1327.2192307692305
2007-01-31,1328.9192307692301
2007-02-01,1339.4192307692301
2007-02-02,1310.1192307692304
2007-02-05,1318.3192307692302
2007-02-06,1336.9192307692301
2007-02-07,1349.6192307692304
2007-02-08,1344.9192307692301
2007-02-09,1348.4192307692301
2007-02-12,1337.9192307692301
2007-02-13,1352.6192307692304
2007-02-14,1363.7192307692305
2007-02-15,1363.6192307692304
2007-02-16,1357.0192307692305
2007-02-19,1368.6192307692304
2007-02-20,1365.7192307692305
2007-02-21,1379.8192307692307
2007-02-22,1376.6192307692306
2007-02-23,1384.2192307692308
2007-02-26,1388.6192307692306
2007-02-27,1399.9192307692301
2007-02-28,1403.0192307692307
2007-03-01,1391.8192307692307
2007-03-02,1358.4192307692301
2007-03-05,1327.2192307692305
2007-03-06,1345.4192307692301
2007-03-07,1339.1192307692304
2007-03-08,1361.1192307692304
2007-03-09,1350.3192307692302
2007-03-12,1360.4192307692301
2007-03-13,1370.2192307692305
2007-03-14,1347.6192307692304
2007-03-15,1362.3192307692302
2007-03-16,1367.8192307692302
2007-03-19,
2007-03-20,1381.9192307692301
2007-03-21,1376.3192307692307
2007-03-22,1388.5192307692307
2007-03-23,1381.4192307692301
2007-03-26,1385.0192307692307
2007-03-27,1390.6192307692306
2007-03-28,1396.4192307692301
2007-03-29,1384.6192307692306
2007-03-30,1393.4192307692301
2007-04-02,1387.6192307692306
2007-04-03,1390.9192307692301
2007-04-04,1397.5192307692307
2007-04-05,1404.5192307692307
2007-04-06,
2007-04-09,1402.9192307692301
2007-04-10,1412.2192307692308
2007-04-11,1419.9192307692301
2007-04-12,1418.1192307692306
2007-04-13,1425.0192307692307
2007-04-16,1428.1192307692306
2007-04-17,1419.5192307692307
2007-04-18,1445.5192307692307
2007-04-19,1448.4192307692301
2007-04-20,1479.8192307692307
2007-04-23,1470.3192307692307
2007-04-24,1450.1192307692306
2007-04-25,1455.8192307692307
2007-04-26,1442.2192307692308
2007-04-27,1431.6192307692306
2007-04-30,1437.0192307692307
2007-05-01,1439.5192307692307
2007-05-02,1437.6192307692306
2007-05-03,1449.4192307692301
2007-05-04,1467.4192307692301
2007-05-07,1491.6192307692306
2007-05-08,1481.8192307692307
2007-05-09,1478.1192307692306
2007-05-10,1462.8192307692307
2007-05-11,1480.3192307692307
2007-05-14,1467.9192307692301
2007-05-15,1478.2192307692308
2007-05-16,1464.4192307692301
2007-05-17,1456.5192307692307
2007-05-18,1464.8192307692307
2007-05-21,1458.3192307692307
2007-05-22,1437.3192307692307
2007-05-23,1445.6192307692306
2007-05-24,1429.3192307692307
2007-05-25,1416.4192307692301
2007-05-28,1414.1192307692306
2007-05-29,1403.4192307692301
2007-05-30,1402.6192307692306
2007-05-31,1424.4192307692301
2007-06-01,1434.2192307692308
2007-06-04,1441.6192307692306
2007-06-05,1437.4192307692301
2007-06-06,1438.7192307692308
2007-06-07,1434.1192307692306
2007-06-08,1425.4192307692301
2007-06-11,1436.6192307692306
2007-06-12,1435.0192307692307
2007-06-13,1422.1192307692306
2007-06-14,1425.6192307692306
2007-06-15,1424.6192307692306
2007-06-18,
2007-06-19,1436.6192307692306
2007-06-20,1437.9192307692301
2007-06-21,1436.6192307692306
2007-06-22,1445.6192307692306
2007-06-25,1429.8192307692307
2007-06-26,1407.1192307692306
2007-06-27,1412.9192307692301
2007-06-28,1415.1192307692306
2007-06-29,1415.6192307692306
2007-07-02,1424.2192307692308
2007-07-03,1423.3192307692307
2007-07-04,1427.1192307692306
2007-07-05,1432.9192307692301
2007-07-06,1440.2192307692308
2007-07-09,1447.1192307692306
2007-07-10,1442.6192307692306
2007-07-11,1445.2192307692308
2007-07-12,1459.8192307692307
2007-07-13,1456.6192307692306
2007-07-16,1456.2192307692308
2007-07-17,1451.7192307692308
