DATETIME,PRICE
2013-09-10,104.33
2013-09-11,
2013-09-12,104.44
2013-09-13,104.36
2013-09-16,104.61
2013-09-17,104.78
2013-09-18,
2013-09-19,
2013-09-20,
2013-09-23,104.96
2013-09-24,104.92
2013-09-25,104.88
2013-09-26,104.82
2013-09-27,104.87
2013-09-30,104.95
2013-10-01,104.85
2013-10-02,104.93
2013-10-03,
2013-10-04,104.93
2013-10-07,104.91
2013-10-08,104.84
2013-10-09,
2013-10-10,104.76
2013-10-11,104.8
2013-10-14,104.73
2013-10-15,104.75
2013-10-16,104.79
2013-10-17,104.84
2013-10-18,104.94
2013-10-21,104.9
2013-10-22,104.93
2013-10-23,105.1
2013-10-24,105.06
2013-10-25,105.07
2013-10-28,104.98
2013-10-29,105.09
2013-10-30,105.14
2013-10-31,105.03
2013-11-01,104.95
2013-11-04,104.89
2013-11-05,104.79
2013-11-06,104.83
2013-11-07,104.78
2013-11-08,104.83
2013-11-11,104.61
2013-11-12,104.58
2013-11-13,104.64
2013-11-14,104.63
2013-11-15,104.63
2013-11-18,104.64
2013-11-19,104.57
2013-11-20,104.54
2013-11-21,104.48
2013-11-22,104.57
2013-11-25,104.5
2013-11-26,104.55
2013-11-27,104.52
2013-11-28,104.47
2013-11-29,104.41
2013-12-02,104.33
2013-12-03,104.34
2013-12-04,104.38
2013-12-05,104.35
2013-12-06,104.4
2013-12-09,104.54
2013-12-10,104.55
2013-12-11,104.48
2013-12-12,104.52
2013-12-13,104.69
2013-12-16,104.88
2013-12-17,104.97
2013-12-18,104.88
2013-12-19,104.87
2013-12-20,104.94
2013-12-23,104.96
2013-12-24,104.97
2013-12-25,
2013-12-26,104.98000000000002
2013-12-27,105.14
2013-12-30,105.04
2013-12-31,
2014-01-01,
2014-01-02,104.8
2014-01-03,104.79
2014-01-06,105.05
2014-01-07,105.04
2014-01-08,105.06
2014-01-09,104.93
2014-01-10,104.88
2014-01-13,104.97
2014-01-14,104.92
2014-01-15,104.91
2014-01-16,104.98000000000002
2014-01-17,104.96
2014-01-20,104.92
2014-01-21,104.9
