DATETIME,PRICE
1982-05-04,-38.45053033333332
1982-05-05,-38.35678033333332
1982-05-06,-37.35678033333332
1982-05-07,-37.07553033333332
1982-05-10,-37.13803033333332
1982-05-11,-37.04428033333332
1982-05-12,-37.41928033333332
1982-05-13,-37.66928033333332
1982-05-14,-37.16928033333332
1982-05-17,-37.63803033333332
1982-05-18,-37.41928033333332
1982-05-19,-37.82553033333332
1982-05-20,-37.26303033333332
1982-05-21,-37.35678033333332
1982-05-24,-37.38803033333332
1982-05-25,-37.60678033333332
1982-05-26,-37.95053033333332
1982-05-27,-38.10678033333332
1982-05-28,-38.16928033333332
1982-05-31,
1982-06-01,-38.98178033333332
1982-06-02,-38.73178033333332
1982-06-03,-38.82553033333332
1982-06-04,-39.16928033333332
1982-06-07,-39.01303033333332
1982-06-08,-39.10678033333332
1982-06-09,-39.07553033333332
1982-06-10,-39.29428033333332
1982-06-11,-38.82553033333332
1982-06-14,-39.91928033333332
1982-06-15,-39.91928033333332
1982-06-16,-40.13803033333332
1982-06-17,-40.73178033333332
1982-06-18,-41.48178033333332
1982-06-21,-41.60678033333332
1982-06-22,-41.60678033333332
1982-06-23,-41.82553033333332
1982-06-24,-41.82553033333332
1982-06-25,-41.91928033333332
1982-06-28,-41.63803033333332
1982-06-29,-41.41928033333332
1982-06-30,-40.73178033333332
1982-07-01,-40.54428033333332
1982-07-02,-41.04428033333332
1982-07-05,
1982-07-06,-40.85678033333332
1982-07-07,-40.60678033333332
1982-07-08,-39.66928033333332
1982-07-09,-39.04428033333332
1982-07-12,-38.54428033333332
1982-07-13,-39.26303033333332
1982-07-14,-39.51303033333332
1982-07-15,-39.01303033333332
1982-07-16,-37.88803033333332
1982-07-19,-37.76303033333332
1982-07-20,-37.51303033333332
1982-07-21,-37.91928033333332
1982-07-22,-37.51303033333332
1982-07-23,-37.82553033333332
1982-07-26,-39.01303033333332
1982-07-27,-38.54428033333332
1982-07-28,-39.01303033333332
1982-07-29,-38.23178033333332
1982-07-30,-37.73178033333332
1982-08-02,-36.70053033333332
1982-08-03,-37.26303033333332
1982-08-04,-37.35678033333332
1982-08-05,-37.51303033333332
1982-08-06,-38.26303033333332
1982-08-09,-37.57553033333332
1982-08-10,-37.63803033333332
1982-08-11,-37.76303033333332
1982-08-12,-37.04428033333332
1982-08-13,-36.23178033333332
1982-08-16,-35.48178033333332
1982-08-17,-33.82553033333332
1982-08-18,-33.13803033333332
1982-08-19,-33.23178033333332
1982-08-20,-32.26303033333332
1982-08-23,-33.13803033333332
1982-08-24,-32.48178033333332
1982-08-25,-32.98178033333332
1982-08-26,-33.57553033333332
1982-08-27,-34.60678033333332
1982-08-30,-34.13803033333332
1982-08-31,-34.41928033333332
1982-09-01,-34.01303033333332
1982-09-02,-33.41928033333332
1982-09-03,-32.88803033333332
1982-09-06,
1982-09-07,-33.07553033333332
1982-09-08,-32.95053033333332
1982-09-09,-33.10678033333332
1982-09-10,-34.16928033333332
1982-09-13,-33.38803033333332
1982-09-14,-33.32553033333332
1982-09-15,-33.45053033333332
1982-09-16,-33.60678033333332
1982-09-17,-33.10678033333332
1982-09-20,-32.91928033333332
1982-09-21,-31.606780333333322
1982-09-22,-31.606780333333322
1982-09-23,-31.231780333333322
1982-09-24,-31.763030333333322
1982-09-27,-31.700530333333322
1982-09-28,-31.138030333333322
1982-09-29,-31.200530333333322
1982-09-30,-30.856780333333322
1982-10-01,-29.919280333333322
1982-10-04,-31.231780333333322
1982-10-05,-30.981780333333322
1982-10-06,-30.106780333333322
1982-10-07,-28.106780333333322
1982-10-08,-27.669280333333322
1982-10-11,-25.669280333333322
1982-10-12,-25.763030333333322
1982-10-13,-25.388030333333322
1982-10-14,-26.356780333333322
1982-10-15,-27.044280333333322
1982-10-18,-26.231780333333322
1982-10-19,-25.856780333333322
1982-10-20,-26.294280333333322
1982-10-21,-26.200530333333322
1982-10-22,-26.888030333333322
1982-10-25,-28.169280333333322
1982-10-26,-27.044280333333322
1982-10-27,-27.450530333333322
1982-10-28,-26.606780333333322
1982-10-29,-25.919280333333322
1982-11-01,-25.356780333333322
1982-11-02,
1982-11-03,-24.763030333333322
1982-11-04,-24.544280333333322
1982-11-05,-24.950530333333322
1982-11-08,-25.263030333333322
1982-11-09,-25.075530333333322
1982-11-10,-24.981780333333322
1982-11-11,-25.575530333333322
1982-11-12,-25.231780333333322
1982-11-15,-25.669280333333322
1982-11-16,-26.263030333333322
1982-11-17,-25.544280333333322
1982-11-18,-24.981780333333322
1982-11-19,-24.700530333333322
1982-11-22,-24.950530333333322
1982-11-23,-25.544280333333322
1982-11-24,-25.606780333333322
1982-11-25,
1982-11-26,-25.825530333333322
1982-11-29,-26.825530333333322
1982-11-30,-26.731780333333322
1982-12-01,-26.638030333333322
1982-12-02,-26.325530333333322
1982-12-03,-25.200530333333322
1982-12-06,-25.169280333333322
1982-12-07,-25.263030333333322
1982-12-08,-26.044280333333322
1982-12-09,-25.856780333333322
1982-12-10,-26.513030333333322
1982-12-13,-26.044280333333322
1982-12-14,-25.481780333333322
1982-12-15,-25.638030333333322
1982-12-16,-26.231780333333322
1982-12-17,-26.044280333333322
1982-12-20,-26.231780333333322
1982-12-21,-25.200530333333322
1982-12-22,-25.419280333333322
1982-12-23,-24.981780333333322
1982-12-24,
1982-12-27,-24.575530333333322
1982-12-28,-24.575530333333322
1982-12-29,-24.825530333333322
1982-12-30,-24.794280333333322
1982-12-31,
1983-01-03,-23.981780333333322
1983-01-04,-24.294280333333322
1983-01-05,-24.263030333333322
