DATETIME,PRICE
2003-06-23,289.3375000000002
2003-06-24,287.4875000000003
2003-06-25,291.43750000000017
2003-06-26,287.7375000000003
2003-06-27,285.5375000000002
2003-06-30,290.3875000000002
2003-07-01,297.7875000000002
2003-07-02,296.2375000000003
2003-07-03,297.0375000000002
2003-07-04,
2003-07-07,292.0375000000002
2003-07-08,288.2875000000002
2003-07-09,282.18750000000017
2003-07-10,285.0375000000002
2003-07-11,284.7875000000002
2003-07-14,285.5375000000002
2003-07-15,283.7875000000002
2003-07-16,281.0375000000002
2003-07-17,277.8375000000003
2003-07-18,277.0375000000003
2003-07-21,276.7375000000004
2003-07-22,274.7375000000004
2003-07-23,276.2875000000003
2003-07-24,277.7875000000003
2003-07-25,276.2875000000003
2003-07-28,281.7875000000002
2003-07-29,287.3875000000002
2003-07-30,286.0375000000002
2003-07-31,291.0375000000002
2003-08-01,294.2875000000002
2003-08-04,292.3875000000002
2003-08-05,287.2875000000002
2003-08-06,286.68750000000017
2003-08-07,288.93750000000017
2003-08-08,287.7375000000003
2003-08-11,291.3375000000002
2003-08-12,284.7375000000003
2003-08-13,281.2875000000002
2003-08-14,287.7875000000002
2003-08-15,290.43750000000017
2003-08-18,288.7875000000002
2003-08-19,288.8375000000002
2003-08-20,295.18750000000017
2003-08-21,294.8375000000002
2003-08-22,302.8875000000002
2003-08-25,307.0375000000002
2003-08-26,315.5375000000002
2003-08-27,315.8375000000002
2003-08-28,313.0375000000002
2003-08-29,311.93750000000017
2003-09-01,
2003-09-02,309.8875000000002
2003-09-03,310.43750000000017
2003-09-04,316.18750000000017
2003-09-05,330.0375000000002
2003-09-08,340.5875000000002
2003-09-09,340.7375000000003
2003-09-10,328.68750000000017
2003-09-11,326.93750000000017
2003-09-12,323.0375000000002
2003-09-15,315.0875000000002
2003-09-16,330.4875000000003
2003-09-17,325.0375000000002
2003-09-18,324.2875000000002
2003-09-19,330.5375000000002
2003-09-22,327.5375000000002
2003-09-23,325.5375000000002
2003-09-24,330.0375000000002
2003-09-25,325.6375000000002
2003-09-26,319.0875000000002
2003-09-29,316.1375000000002
2003-09-30,322.68750000000017
2003-10-01,321.3375000000002
2003-10-02,319.6375000000002
2003-10-03,317.7375000000003
2003-10-06,318.2875000000002
2003-10-07,313.0875000000002
2003-10-08,322.5375000000002
2003-10-09,319.2875000000002
2003-10-10,318.0375000000002
2003-10-13,317.0375000000002
2003-10-14,313.5875000000002
2003-10-15,305.5375000000002
2003-10-16,300.5375000000002
2003-10-17,303.0375000000002
2003-10-20,304.2375000000003
2003-10-21,305.8875000000002
2003-10-22,308.68750000000017
2003-10-23,309.4875000000003
2003-10-24,305.0875000000002
2003-10-27,306.5875000000002
2003-10-28,306.7375000000003
2003-10-29,314.0375000000002
2003-10-30,316.93750000000017
2003-10-31,316.0875000000002
2003-11-03,318.0375000000002
2003-11-04,316.1375000000002
2003-11-05,316.43750000000017
2003-11-06,314.0375000000002
2003-11-07,314.0375000000002
2003-11-10,312.0375000000002
2003-11-11,307.18750000000017
2003-11-12,307.0375000000002
2003-11-13,310.4875000000003
2003-11-14,311.1375000000002
2003-11-17,307.18750000000017
2003-11-18,311.8375000000002
2003-11-19,306.7875000000002
2003-11-20,305.18750000000017
2003-11-21,304.68750000000017
2003-11-24,301.4875000000003
2003-11-25,298.68750000000017
2003-11-26,298.2875000000002
2003-11-27,
2003-11-28,
2003-12-01,298.5375000000002
2003-12-02,302.1375000000002
2003-12-03,301.3875000000002
2003-12-04,307.5375000000002
2003-12-05,310.3375000000002
2003-12-08,316.0375000000002
2003-12-09,322.3375000000002
2003-12-10,319.6375000000002
2003-12-11,316.93750000000017
2003-12-12,319.6375000000002
2003-12-15,315.5375000000002
2003-12-16,311.6375000000002
2003-12-17,311.5375000000002
2003-12-18,308.6375000000002
2003-12-19,307.2875000000002
2003-12-22,310.7875000000002
2003-12-23,314.5375000000002
2003-12-24,314.68750000000017
2003-12-25,
2003-12-26,
2003-12-29,311.7375000000003
2003-12-30,308.9875000000003
2003-12-31,305.0375000000002
2004-01-01,
2004-01-02,
2004-01-05,312.3375000000002
2004-01-06,312.18750000000017
2004-01-07,312.2875000000002
2004-01-08,311.5375000000002
2004-01-09,316.0875000000002
2004-01-12,326.93750000000017
2004-01-13,330.7375000000003
2004-01-14,328.7375000000003
2004-01-15,323.18750000000017
2004-01-16,327.18750000000017
2004-01-19,
2004-01-20,332.2875000000002
2004-01-21,347.68750000000017
2004-01-22,361.03750000000014
2004-01-23,350.18750000000017
2004-01-26,347.53750000000014
2004-01-27,351.53750000000014
2004-01-28,355.93750000000017
2004-01-29,335.5875000000002
2004-01-30,339.0875000000002
2004-02-02,334.3375000000002
2004-02-03,344.7375000000003
2004-02-04,347.7375000000003
2004-02-05,348.53750000000014
2004-02-06,349.08750000000015
2004-02-09,350.13750000000016
2004-02-10,349.03750000000014
2004-02-11,348.88750000000016
2004-02-12,355.88750000000016
2004-02-13,351.7375000000003
2004-02-16,
2004-02-17,
2004-02-18,356.93750000000017
2004-02-19,351.88750000000016
2004-02-20,341.6375000000002
2004-02-23,338.1375000000002
2004-02-24,343.5875000000002
2004-02-25,334.5375000000002
2004-02-26,335.43750000000017
2004-02-27,338.68750000000017
2004-03-01,348.88750000000016
2004-03-02,347.03750000000014
2004-03-03,347.03750000000014
2004-03-04,352.28750000000014
2004-03-05,358.78750000000014
2004-03-08,373.03750000000014
2004-03-09,367.4875000000001
2004-03-10,379.13750000000016
2004-03-11,383.88750000000016
2004-03-12,384.58750000000015
2004-03-15,385.78750000000014
