,close,high,low,open,volume
2017-03-02,101.875,102.7,101.75,102.575,2176
2017-03-03,102.35,102.425,101.3,101.975,1170
2017-03-06,102.225,102.75,101.85,102.375,1234
2017-03-07,101.75,102.275,101.475,102.0,838
2017-03-08,102.1,102.65,101.6,101.6,2630
2017-03-09,102.375,102.775,102.15,102.675,1548
2017-03-10,103.05,103.375,102.075,102.425,2131
2017-03-13,103.575,104.0,103.25,103.3,2302
2017-03-14,103.025,103.75,102.475,103.55,1723
2017-03-15,103.85,103.925,102.875,103.0,1890
2017-03-16,104.75,105.025,103.975,104.0,3061
2017-03-17,105.25,105.3,104.6,104.775,2040
2017-03-20,105.825,105.9,105.025,105.35,2345
2017-03-21,106.725,106.8,105.4,105.85,3013
2017-03-22,108.55,109.725,106.8,106.85,5790
2017-03-23,107.6,108.65,107.275,108.45,4485
2017-03-24,107.275,108.075,106.725,107.7,5217
2017-03-27,106.4,107.0,106.25,106.525,2299
2017-03-28,106.725,107.175,106.225,106.225,2471
2017-03-29,107.225,107.675,106.675,106.825,2818
2017-03-30,106.55,106.95,105.75,106.9,2002
2017-03-31,106.625,106.725,105.65,106.125,2467
2017-04-03,106.625,107.15,106.05,106.55,2288
2017-04-04,105.5,106.4,105.3,106.4,2862
2017-04-05,105.575,105.75,104.975,105.25,2689
2017-04-06,106.2,106.275,105.175,105.7,2296
2017-04-07,107.65,107.9,106.025,106.05,5157
2017-04-10,108.175,109.0,107.9,108.275,3876
2017-04-11,109.325,109.425,107.9,107.9,4434
2017-04-12,109.85,110.3,109.225,109.275,4915
2017-04-13,110.325,110.625,109.125,109.65,4983
2017-04-17,110.825,110.975,110.175,110.175,3777
2017-04-18,110.95,111.475,110.225,110.8,4701
2017-04-19,111.325,111.475,110.45,111.0,4471
2017-04-20,111.6,112.225,110.8,111.75,4519
2017-04-21,111.625,112.45,111.475,111.7,4206
2017-04-24,110.025,111.1,109.375,110.675,4028
2017-04-25,111.075,111.15,110.1,110.225,3760
2017-04-26,113.75,114.0,111.2,111.3,6628
2017-04-27,116.75,116.75,113.475,113.9,7748
2017-04-28,118.325,118.425,115.05,117.0,10015
2017-05-01,117.9,119.0,117.55,118.275,4985
2017-05-02,117.6,120.575,117.275,117.825,10923
2017-05-03,119.85,120.0,116.35,117.675,13311
2017-05-04,119.35,121.475,117.9,120.0,13345
2017-05-05,116.475,118.975,116.35,118.95,9637
2017-05-08,119.075,119.225,116.4,116.475,10181
2017-05-09,116.375,120.15,116.075,119.15,9244
2017-05-10,116.475,117.225,115.075,116.4,9413
2017-05-11,115.65,117.0,114.025,116.975,7668
2017-05-12,118.125,118.575,116.925,117.0,6422
2017-05-15,115.65,118.825,115.45,118.5,4688
2017-05-16,115.125,115.55,113.775,115.275,4318
2017-05-17,115.575,116.175,114.875,115.475,3673
2017-05-18,115.8,116.375,114.5,114.975,3935
2017-05-19,116.675,117.075,115.5,116.05,3327
2017-05-22,118.4,119.0,116.75,116.775,4767
2017-05-23,118.05,118.975,117.375,118.075,4034
2017-05-24,116.75,117.725,115.5,117.725,5040
2017-05-25,117.95,118.05,115.95,117.0,3515
2017-05-26,115.1,118.125,115.0,117.95,5421
2017-05-30,116.525,116.825,114.125,115.0,4442
