Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-11-28,7710.0,7780.0,7780.0,7709.0,910.0,14781.0
2016-11-29,7733.0,7709.0,7756.0,7676.0,43.0,14821.0
2016-11-30,7775.0,7728.0,7780.0,7726.0,262.0,15069.0
2016-12-01,7652.0,7746.0,7749.0,7640.0,987.0,15667.0
2016-12-02,7685.0,7634.0,7693.0,7597.0,3984.0,19564.0
2016-12-05,7751.0,7665.0,7783.0,7665.0,5066.0,22039.0
2016-12-06,7806.0,7760.0,7849.0,7740.0,20066.0,36583.0
2016-12-07,7817.0,7851.0,7869.0,7811.0,11227.0,47320.0
2016-12-08,7852.0,7839.0,7874.0,7804.0,26413.0,69920.0
2016-12-09,8013.0,7853.0,8021.0,7852.0,17947.0,75432.0
2016-12-12,7936.0,8007.0,8022.0,7926.0,84978.0,139451.0
2016-12-13,8070.0,7940.0,8094.0,7921.0,139330.0,207124.0
2016-12-14,8032.0,8070.0,8073.0,8015.0,58127.0,209868.0
2016-12-15,8118.0,8048.0,8131.0,8030.0,62186.0,229355.0
2016-12-16,8133.0,8106.0,8150.0,8098.0,45160.0,229432.0
2016-12-19,8137.0,8144.0,8154.0,8101.0,24241.0,219776.0
2016-12-20,8163.0,8139.0,8187.0,8129.0,29716.0,219728.0
2016-12-21,8126.0,8149.0,8173.0,8113.0,24570.0,219366.0
2016-12-22,8144.0,8123.0,8169.0,8108.0,31789.0,221987.0
2016-12-23,8137.0,8144.0,8175.0,8125.0,17364.0,217206.0
2016-12-27,8178.0,8116.0,8198.0,8116.0,13720.0,216107.0
2016-12-28,8165.0,8174.0,8194.0,8131.0,20013.0,218606.0
2016-12-29,8155.0,8145.0,8188.0,8125.0,18589.0,0.0
2016-12-30,8173.0,8180.0,8180.0,8114.0,23755.0,221217.0
2017-01-02,8173.0,0.0,0.0,0.0,0.0,213995.0
2017-01-03,8209.0,8208.0,8261.0,8196.0,36164.0,229342.0
2017-01-04,8249.0,8265.0,8288.0,8223.0,34333.0,227005.0
2017-01-05,8292.0,8260.0,8319.0,8244.0,31581.0,224697.0
2017-01-06,8329.0,8318.0,8356.0,8285.0,28557.0,225445.0
2017-01-09,8342.0,8357.0,8365.0,8303.0,26301.0,224307.0
2017-01-10,8354.0,8339.0,8377.0,8301.0,37167.0,226239.0
2017-01-11,8379.0,8372.0,8384.0,8287.0,45935.0,228755.0
2017-01-12,8276.0,8315.0,8330.0,8264.0,43287.0,230956.0
2017-01-13,8355.0,8331.0,8367.0,8300.0,28181.0,227196.0
2017-01-16,8282.0,8331.0,8348.0,8267.0,26073.0,224217.0
2017-01-17,8213.0,8263.0,8263.0,8205.0,44642.0,232557.0
2017-01-18,8209.0,8248.0,8255.0,8185.0,35205.0,235818.0
2017-01-19,8166.0,8241.0,8250.0,8161.0,32668.0,238444.0
2017-01-20,8180.0,8187.0,8200.0,8157.0,33589.0,242192.0
2017-01-23,8125.0,8140.0,8168.0,8104.0,39100.0,242894.0
2017-01-24,8160.0,8155.0,8192.0,8144.0,31363.0,241067.0
2017-01-25,8283.0,8192.0,8308.0,8175.0,49073.0,250985.0
2017-01-26,8342.0,8327.0,8390.0,8315.0,49106.0,246593.0
2017-01-27,8280.0,8333.0,8345.0,8260.0,35478.0,244080.0
2017-01-30,8246.0,8275.0,8300.0,8220.0,39031.0,249749.0
2017-01-31,8217.0,8234.0,8266.0,8187.0,47662.0,254409.0
2017-02-01,8265.0,8260.0,8301.0,8236.0,48692.0,0.0
2017-02-02,8212.0,8236.0,8240.0,8180.0,50171.0,249288.0
2017-02-03,8288.0,8205.0,8300.0,8188.0,39116.0,247276.0
2017-02-06,8246.0,8278.0,8300.0,8229.0,32285.0,239083.0
2017-02-07,8298.0,8224.0,8325.0,8219.0,31967.0,237536.0
2017-02-08,8288.0,8309.0,8323.0,8250.0,41580.0,235272.0
2017-02-09,8345.0,8304.0,8375.0,8300.0,42755.0,232494.0
2017-02-10,8368.0,8386.0,8387.0,8331.0,30248.0,227712.0
2017-02-13,8394.0,8375.0,8411.0,8350.0,29248.0,229069.0
2017-02-14,8348.0,8385.0,8388.0,8343.0,27734.0,226437.0
2017-02-15,8407.0,8393.0,8419.0,8350.0,27497.0,227903.0
2017-02-16,8380.0,8375.0,8403.0,8359.0,34835.0,231464.0
2017-02-17,8424.0,8384.0,8461.0,8355.0,39987.0,234947.0
