Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-03-17,7667.0,7692.0,7692.0,7675.0,365.0,13902.0
2016-03-18,7620.0,0.0,0.0,0.0,0.0,14101.0
2016-03-21,7655.0,7700.0,7700.0,7642.0,6.0,14101.0
2016-03-22,7658.0,7667.0,7667.0,7667.0,1.0,14104.0
2016-03-23,7709.0,0.0,0.0,0.0,0.0,14105.0
2016-03-24,7587.0,7636.0,7636.0,7636.0,1.0,14105.0
2016-03-29,7611.0,0.0,0.0,0.0,0.0,14104.0
2016-03-30,7676.0,0.0,0.0,0.0,0.0,14104.0
2016-03-31,7636.0,7618.0,7640.0,7618.0,7.0,14104.0
2016-04-01,7516.0,7499.0,7519.0,7499.0,2.0,14106.0
2016-04-04,7576.0,7600.0,7600.0,7560.0,9.0,14106.0
2016-04-05,7498.0,7500.0,7514.0,7491.0,6.0,14104.0
2016-04-06,7608.0,7563.0,7566.0,7561.0,120.0,14105.0
2016-04-07,7589.0,7654.0,7654.0,7638.0,153.0,14132.0
2016-04-08,7660.0,7638.0,7642.0,7638.0,11.0,14156.0
2016-04-11,7627.0,7691.0,7691.0,7628.0,18.0,14156.0
2016-04-12,7681.0,0.0,0.0,0.0,18.0,14161.0
2016-04-13,7814.0,7799.0,7800.0,7795.0,17.0,14144.0
2016-04-14,7906.0,0.0,0.0,0.0,0.0,14144.0
2016-04-15,7894.0,7915.0,7915.0,7855.0,105.0,14144.0
2016-04-18,7936.0,7862.0,7926.0,7862.0,7.0,14229.0
2016-04-19,8050.0,7965.0,7978.0,7965.0,2.0,14231.0
2016-04-20,8075.0,8027.0,8090.0,8027.0,9.0,14231.0
2016-04-21,8055.0,8010.0,8010.0,8000.0,7.0,14234.0
2016-04-22,8001.0,8051.0,8051.0,8000.0,5.0,14240.0
2016-04-25,7990.0,7950.0,7996.0,7950.0,7.0,14240.0
2016-04-26,8001.0,8032.0,8032.0,8028.0,21.0,14243.0
2016-04-27,7994.0,8006.0,8030.0,8006.0,10.0,14262.0
2016-04-28,8016.0,7956.0,8004.0,7929.0,65.0,14267.0
2016-04-29,7869.0,7925.0,7941.0,7868.0,38.0,14270.0
2016-05-02,7903.0,0.0,0.0,0.0,0.0,14290.0
2016-05-03,7772.0,7763.0,7763.0,7763.0,8.0,14290.0
2016-05-04,7680.0,7757.0,7770.0,7680.0,22.0,14293.0
2016-05-05,7680.0,0.0,0.0,0.0,0.0,14302.0
2016-05-06,7641.0,0.0,0.0,0.0,0.0,14302.0
2016-05-09,7752.0,7694.0,7745.0,7694.0,52.0,14302.0
2016-05-10,7866.0,7842.0,7857.0,7826.0,186.0,14352.0
2016-05-11,7858.0,7846.0,7864.0,7815.0,165.0,14533.0
2016-05-12,7818.0,7826.0,7891.0,7816.0,34.0,14684.0
2016-05-13,7873.0,7784.0,7828.0,7784.0,3706.0,14706.0
2016-05-16,7873.0,0.0,0.0,0.0,0.0,12540.0
2016-05-17,7857.0,7901.0,7907.0,7847.0,71.0,12540.0
2016-05-18,7908.0,7846.0,7924.0,7846.0,124.0,12593.0
2016-05-19,7868.0,7896.0,7918.0,7896.0,103.0,12479.0
2016-05-20,7973.0,0.0,0.0,0.0,1678.0,12480.0
2016-05-23,7997.0,7998.0,8022.0,7975.0,102.0,12523.0
2016-05-24,8105.0,7977.0,8108.0,7948.0,1043.0,12618.0
2016-05-25,8145.0,8141.0,8153.0,8126.0,141.0,13645.0
2016-05-26,8196.0,8180.0,8197.0,8177.0,536.0,13781.0
2016-05-27,8260.0,8244.0,8270.0,8231.0,430.0,14298.0
2016-05-30,8254.0,8275.0,8280.0,8240.0,370.0,14728.0
2016-05-31,8149.0,8200.0,8205.0,8165.0,259.0,14914.0
2016-06-01,8156.0,8151.0,8185.0,8134.0,1322.0,14932.0
2016-06-02,8188.0,8145.0,8190.0,8141.0,342.0,15898.0
2016-06-03,8113.0,8183.0,8183.0,8080.0,74.0,16218.0
2016-06-06,8144.0,8127.0,8145.0,8109.0,1510.0,16285.0
2016-06-07,8171.0,8150.0,8183.0,8150.0,3643.0,17218.0
2016-06-08,8096.0,8135.0,8135.0,8088.0,20960.0,18700.0
2016-06-09,8036.0,8092.0,8095.0,8026.0,20992.0,37226.0
2016-06-10,7888.0,8036.0,8042.0,7838.0,17237.0,48945.0
2016-06-13,7764.0,7810.0,7842.0,7687.0,81730.0,53602.0
2016-06-14,7623.0,7714.0,7714.0,7584.0,85251.0,117255.0
2016-06-15,7672.0,7623.0,7729.0,7618.0,70597.0,168152.0
2016-06-16,7578.0,7597.0,7676.0,7530.0,63272.0,182127.0
2016-06-17,7700.0,7667.0,7743.0,7658.0,55580.0,191023.0
2016-06-20,7864.0,7840.0,7901.0,7804.0,40185.0,204107.0
2016-06-21,7917.0,7886.0,7975.0,7832.0,42724.0,200954.0
2016-06-22,7948.0,7950.0,7962.0,7868.0,37489.0,197529.0
2016-06-23,7981.0,7947.0,8068.0,7911.0,41461.0,194743.0
2016-06-24,7754.0,7381.0,7848.0,7300.0,79665.0,193876.0
2016-06-27,7543.0,7617.0,7733.0,7532.0,66923.0,210283.0
2016-06-28,7750.0,7650.0,7815.0,7644.0,45432.0,214890.0
2016-06-29,7920.0,7827.0,7958.0,7798.0,50872.0,209151.0
2016-06-30,7980.0,7932.0,8070.0,7890.0,49555.0,208205.0
2016-07-01,8046.0,8025.0,8068.0,7981.0,40058.0,199432.0
2016-07-04,8017.0,8067.0,8093.0,8004.0,18634.0,187456.0
2016-07-05,7898.0,8016.0,8016.0,7870.0,37427.0,176828.0
2016-07-06,7883.0,7875.0,7932.0,7815.0,43238.0,185407.0
2016-07-07,7938.0,7910.0,7972.0,7895.0,38494.0,187468.0
2016-07-08,8004.0,7915.0,8023.0,7899.0,36167.0,186800.0
2016-07-11,8106.0,8051.0,8118.0,8025.0,38743.0,182064.0
2016-07-12,8123.0,8100.0,8142.0,8072.0,35697.0,183078.0
2016-07-13,8117.0,8121.0,8149.0,8089.0,31589.0,181433.0
2016-07-14,8163.0,8106.0,8177.0,8106.0,38986.0,177886.0
2016-07-15,8131.0,8128.0,8159.0,8111.0,29771.0,179764.0
2016-07-18,8170.0,8145.0,8173.0,8109.0,26040.0,177231.0
2016-07-19,8097.0,8132.0,8145.0,8061.0,28292.0,175364.0
2016-07-20,8183.0,8109.0,8195.0,8105.0,25837.0,177310.0
2016-07-21,8176.0,8200.0,8224.0,8139.0,25443.0,175081.0
2016-07-22,8177.0,8137.0,8188.0,8124.0,24251.0,172420.0
2016-07-25,8179.0,8181.0,8223.0,8151.0,24034.0,172095.0
2016-07-26,8218.0,8200.0,8231.0,8146.0,23735.0,170231.0
2016-07-27,8218.0,8236.0,8252.0,8186.0,22267.0,170085.0
2016-07-28,8089.0,8212.0,8245.0,8056.0,36597.0,170541.0
2016-07-29,8133.0,8091.0,8142.0,8068.0,30287.0,177788.0
2016-08-01,8133.0,0.0,0.0,0.0,0.0,174154.0
2016-08-02,8001.0,8097.0,8117.0,7986.0,34782.0,160747.0
2016-08-03,7999.0,8010.0,8033.0,7963.0,28452.0,176635.0
2016-08-04,8075.0,8033.0,8094.0,8003.0,25392.0,174943.0
2016-08-05,8194.0,8089.0,8197.0,8085.0,32034.0,173793.0
2016-08-08,8158.0,8199.0,8221.0,8150.0,22590.0,176525.0
2016-08-09,8226.0,8158.0,8231.0,8150.0,21185.0,172857.0
2016-08-10,8192.0,8226.0,8244.0,8181.0,26228.0,172336.0
2016-08-11,8281.0,8198.0,8301.0,8198.0,28595.0,174207.0
2016-08-12,8281.0,8302.0,8302.0,8266.0,23961.0,178568.0
2016-08-15,8291.0,8298.0,8310.0,8273.0,23447.0,179084.0
2016-08-16,8214.0,8265.0,8267.0,8182.0,30401.0,182497.0
2016-08-17,8143.0,8184.0,8226.0,8133.0,25910.0,189048.0
2016-08-18,8183.0,8165.0,8192.0,8148.0,23474.0,187775.0
2016-08-19,8116.0,8192.0,8208.0,8092.0,32802.0,187104.0
2016-08-22,8148.0,8100.0,8198.0,8100.0,31694.0,193879.0
2016-08-23,8202.0,8167.0,8215.0,8163.0,22861.0,193213.0
2016-08-24,8180.0,8171.0,8217.0,8151.0,25291.0,187955.0
2016-08-25,8136.0,8173.0,8173.0,8090.0,30551.0,189255.0
2016-08-26,8160.0,8114.0,8172.0,8087.0,28533.0,193004.0
2016-08-29,8173.0,8146.0,8182.0,8119.0,18736.0,193963.0
2016-08-30,8241.0,8181.0,8246.0,8178.0,28234.0,189133.0
2016-08-31,8181.0,8226.0,8250.0,8158.0,37555.0,192235.0
2016-09-01,8131.0,8207.0,8237.0,8116.0,34061.0,202291.0
2016-09-02,8274.0,8162.0,8297.0,8159.0,37961.0,188745.0
2016-09-05,8308.0,8304.0,8321.0,8278.0,23168.0,190542.0
2016-09-06,8300.0,8324.0,8331.0,8288.0,38060.0,183863.0
2016-09-07,8316.0,8315.0,8325.0,8253.0,33133.0,189835.0
2016-09-08,8312.0,8312.0,8356.0,8271.0,69696.0,181687.0
2016-09-09,8249.0,8320.0,8328.0,8203.0,49105.0,206063.0
2016-09-12,8192.0,8164.0,8261.0,8136.0,90783.0,178066.0
2016-09-13,8184.0,8254.0,8254.0,8160.0,125390.0,195572.0
2016-09-14,8159.0,8216.0,8222.0,8132.0,103786.0,193103.0
2016-09-15,8172.0,8132.0,8195.0,8129.0,63616.0,129599.0
2016-09-16,8187.87,8172.0,8198.0,8161.0,752.0,98286.0
