Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2017-02-14,8170.0,0.0,0.0,0.0,0.0,1447.0
2017-02-15,8229.0,0.0,0.0,0.0,0.0,1447.0
2017-02-16,8202.0,0.0,0.0,0.0,0.0,1447.0
2017-02-17,8248.0,0.0,0.0,0.0,0.0,1447.0
2017-02-20,8266.0,0.0,0.0,0.0,0.0,1447.0
2017-02-21,8330.0,0.0,0.0,0.0,0.0,1447.0
2017-02-22,8332.0,0.0,0.0,0.0,0.0,1447.0
2017-02-23,8325.0,0.0,0.0,0.0,0.0,1447.0
2017-02-24,8268.0,0.0,0.0,0.0,0.0,1447.0
2017-02-27,8266.0,8260.0,8260.0,8260.0,6.0,1453.0
2017-02-28,8267.0,0.0,0.0,0.0,0.0,1453.0
2017-03-01,8374.0,8376.0,8376.0,8376.0,20.0,1473.0
2017-03-02,8455.0,0.0,0.0,0.0,0.0,1473.0
2017-03-03,8451.0,0.0,0.0,0.0,0.0,1473.0
2017-03-06,8450.0,8448.0,8451.0,8433.0,652.0,2077.0
2017-03-07,8422.0,8415.0,8415.0,8415.0,19.0,2096.0
2017-03-08,8425.0,8398.0,8416.0,8398.0,92.0,2188.0
2017-03-09,8429.0,0.0,0.0,0.0,0.0,2188.0
2017-03-10,8449.0,8461.0,8461.0,8448.0,205.0,2388.0
2017-03-13,8476.0,8462.0,8491.0,8462.0,359.0,2747.0
2017-03-14,8461.0,8470.0,8470.0,8459.0,275.0,3022.0
2017-03-15,8477.0,8461.0,8483.0,8461.0,251.0,3268.0
2017-03-16,8475.0,8483.0,8486.0,8483.0,30.0,3298.0
2017-03-17,8516.0,8493.0,8530.0,8492.0,289.0,3449.0
2017-03-20,8516.0,8514.0,8522.0,8510.0,183.0,3630.0
2017-03-21,8437.0,8523.0,8523.0,8441.0,128.0,3758.0
2017-03-22,8393.0,8380.0,8399.0,8374.0,156.0,3914.0
2017-03-23,8448.0,8410.0,8452.0,8410.0,6.0,3914.0
2017-03-24,8437.0,0.0,0.0,0.0,0.0,3914.0
2017-03-27,8415.0,8389.0,8394.0,8352.0,4.0,3916.0
2017-03-28,8445.0,8460.0,8465.0,8403.0,224.0,3923.0
2017-03-29,8494.0,8456.0,8495.0,8446.0,26.0,3941.0
2017-03-30,8544.0,8505.0,8543.0,8505.0,341.0,4053.0
2017-03-31,8517.0,8512.0,8521.0,8512.0,26.0,4079.0
2017-04-03,8489.0,8532.0,8537.0,8484.0,6.0,4082.0
2017-04-04,8507.0,8499.0,8512.0,8468.0,5.0,4085.0
2017-04-05,8520.0,8496.0,8520.0,8456.0,14.0,4085.0
2017-04-06,8495.0,8465.0,8465.0,8465.0,1.0,4084.0
2017-04-07,8499.0,8464.0,8498.0,8454.0,6.0,4085.0
2017-04-10,8511.0,8489.0,8520.0,8489.0,6.0,4091.0
2017-04-11,8534.0,8483.0,8568.0,8483.0,6.0,4094.0
2017-04-12,8561.0,8573.0,8573.0,8552.0,45.0,4134.0
2017-04-13,8521.0,8548.0,8556.0,8522.0,34.0,4165.0
2017-04-18,8436.0,8506.0,8506.0,8452.0,16.0,4175.0
2017-04-19,8434.0,8407.0,8435.0,8407.0,9.0,4177.0
2017-04-20,8467.0,8459.0,8478.0,8459.0,45.0,4202.0
2017-04-21,8468.0,8456.0,8467.0,8453.0,6.0,4205.0
2017-04-24,8618.0,8566.0,8635.0,8566.0,29.0,4227.0
2017-04-25,8707.0,8684.0,8710.0,8684.0,7.0,4233.0
2017-04-26,8752.0,8692.0,8738.0,8692.0,3.0,4234.0
2017-04-27,8781.0,8764.0,8785.0,8762.0,4.0,4238.0
2017-04-28,8727.0,8736.0,8736.0,8730.0,2.0,4239.0
2017-05-02,8783.0,8778.0,8810.0,8778.0,14.0,0.0
2017-05-03,8818.0,8800.0,8814.0,8800.0,8.0,4231.0
2017-05-04,8889.0,8851.0,8902.0,8851.0,12.0,4243.0
2017-05-05,8943.0,8864.0,8950.0,8864.0,13.0,4253.0
2017-05-08,8994.0,8946.0,9004.0,8946.0,7.0,4257.0
2017-05-09,9084.0,9008.0,9065.0,9008.0,14.0,4269.0
2017-05-10,9040.0,9047.0,9073.0,9022.0,77.0,4342.0
2017-05-11,9035.0,9064.0,9078.0,9032.0,14.0,4351.0
2017-05-12,9078.0,9034.0,9098.0,9034.0,21.0,4359.0
2017-05-15,9073.0,9106.0,9106.0,9064.0,731.0,5073.0
2017-05-16,9103.0,9061.0,9092.0,9061.0,200.0,5270.0
2017-05-17,8957.0,9059.0,9060.0,8945.0,57.0,5271.0
2017-05-18,8900.0,8959.0,8961.0,8874.0,195.0,5270.0
2017-05-19,8990.0,8950.0,8983.0,8950.0,87.0,5246.0
2017-05-22,9062.0,9018.0,9057.0,9010.0,19.0,5246.0
2017-05-23,9028.0,9041.0,9041.0,9017.0,145.0,5271.0
2017-05-24,9011.0,9025.0,9025.0,9005.0,4.0,5269.0
2017-05-25,9011.0,0.0,0.0,0.0,0.0,5269.0
2017-05-26,9023.0,9000.0,9032.0,8992.0,21.0,5277.0
2017-05-29,9019.0,9030.0,9030.0,8979.0,122.0,5394.0
2017-05-30,8994.0,9009.0,9012.0,8953.0,210.0,5569.0
