,close,high,low,open,volume
2017-02-13,1.0713,1.0722,1.071,1.0713,7
2017-02-14,1.0686,1.0717,1.068,1.0717,5
2017-02-15,1.0703,1.0702,1.068,1.0681,28
2017-02-16,1.07875,1.07885,1.0762,1.0764,7
2017-02-17,1.0716,1.074,1.07205,1.074,14
2017-02-21,1.06585,1.0661,1.065,1.065,11
2017-02-22,1.0682,1.068,1.0615,1.0615,27
2017-02-23,1.06815,1.0693,1.06845,1.0693,2
2017-02-24,1.0672,1.0686,1.068,1.0686,2
2017-02-27,1.0695,1.0733,1.0707,1.07105,15
2017-02-28,1.06995,1.072,1.0699,1.072,2
2017-03-01,1.0651,1.0674,1.064,1.064,14
2017-03-02,1.06065,1.0628,1.06,1.0628,3
2017-03-03,1.0703,1.072,1.0656,1.0663,15
2017-03-06,1.0691,1.0697,1.0685,1.0697,5
2017-03-07,1.0671,1.0679,1.0669,1.0669,4
2017-03-08,1.0651,1.066,1.066,1.066,1
2017-03-09,1.06935,1.07005,1.0674,1.06895,67
2017-03-10,1.0793,1.07995,1.0724,1.0724,76
2017-03-13,1.076,1.0766,1.07605,1.07615,10
2017-03-14,1.07115,1.07485,1.0709,1.0734,117
2017-03-15,1.08055,1.0839,1.0717,1.0717,188
2017-03-16,1.08495,1.087,1.0809,1.0842,52
2017-03-17,1.0843,1.0854,1.0837,1.0845,281
2017-03-20,1.08335,1.086,1.083,1.086,42
2017-03-21,1.09,1.0919,1.0895,1.091,199
2017-03-22,1.08955,1.09225,1.08915,1.09065,147
2017-03-23,1.08815,1.0885,1.0872,1.08755,29
2017-03-24,1.0901,1.09095,1.08885,1.0893,57
2017-03-27,1.09605,1.0988,1.0956,1.09875,192
2017-03-28,1.09005,1.09635,1.0892,1.09605,234
2017-03-29,1.08495,1.08545,1.0838,1.08455,76
2017-03-30,1.07785,1.08405,1.07675,1.0833,232
2017-03-31,1.0772,1.0787,1.0747,1.0766,147
2017-04-03,1.0755,1.07635,1.07335,1.0753,338
2017-04-04,1.0756,1.07625,1.0736,1.07455,115
2017-04-05,1.0753,1.07665,1.072,1.07485,113
2017-04-06,1.07325,1.0743,1.073,1.0741,108
2017-04-07,1.0674,1.07155,1.06655,1.0705,75
2017-04-10,1.06805,1.06915,1.0673,1.06755,118
2017-04-11,1.0693,1.0712,1.06895,1.07,43
2017-04-12,1.0678,1.0756,1.06775,1.0689,314
2017-04-13,1.07055,1.07165,1.0695,1.071,60
2017-04-17,1.07255,1.0749,1.0725,1.07385,47
2017-04-18,1.08135,1.0817,1.0767,1.07745,162
2017-04-19,1.08015,1.0801,1.07835,1.08,159
2017-04-20,1.08005,1.08575,1.07975,1.08435,227
2017-04-21,1.07755,1.081,1.07625,1.0778,182
2017-04-24,1.0938,1.0953,1.09165,1.0947,182
2017-04-25,1.10195,1.1029,1.0967,1.0967,436
2017-04-26,1.09775,1.0988,1.0938,1.09545,343
2017-04-27,1.09605,1.09605,1.093,1.0953,330
2017-04-28,1.09735,1.09965,1.09615,1.099,194
2017-05-01,1.0984,1.1001,1.0979,1.09845,129
2017-05-02,1.1005,1.1011,1.09685,1.0984,206
2017-05-03,1.09805,1.09985,1.09635,1.09875,149
2017-05-04,1.1053,1.10615,1.10065,1.10065,514
2017-05-05,1.1064,1.1075,1.1044,1.1044,628
2017-05-08,1.10065,1.10175,1.0991,1.10165,362
2017-05-09,1.09415,1.0978,1.09395,1.09665,482
2017-05-10,1.0934,1.0951,1.0926,1.0949,324
2017-05-11,1.09375,1.0945,1.0932,1.0932,233
