Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-08-12,1.3632,0.0,0.0,0.0,,,0.0,0.0
2013-08-13,1.3585,0.0,0.0,0.0,,,0.0,0.0
2013-08-14,1.3588,0.0,0.0,0.0,,,0.0,0.0
2013-08-15,1.3678,0.0,0.0,0.0,,,0.0,0.0
2013-08-16,1.3695,0.0,0.0,0.0,,,0.0,0.0
2013-08-19,1.3708,0.0,0.0,0.0,,,0.0,0.0
2013-08-20,1.3785,0.0,0.0,0.0,,,0.0,0.0
2013-08-21,1.3737,0.0,0.0,0.0,,,0.0,0.0
2013-08-22,1.375,0.0,0.0,0.0,,,0.0,0.0
2013-08-23,1.374,0.0,0.0,0.0,,,0.0,0.0
2013-08-26,1.373,0.0,0.0,0.0,,,0.0,0.0
2013-08-27,1.3741,0.0,0.0,0.0,,,0.0,0.0
2013-08-28,1.3696,0.0,0.0,0.0,,,0.0,0.0
2013-08-29,1.3609,0.0,0.0,0.0,,,0.0,0.0
2013-08-30,1.3564,0.0,0.0,0.0,,,0.0,0.0
2013-09-03,1.3537,0.0,0.0,0.0,,,0.0,0.0
2013-09-04,1.3583,0.0,0.0,0.0,,,0.0,0.0
2013-09-05,1.3507,0.0,0.0,0.0,,,0.0,0.0
2013-09-06,1.3578,0.0,0.0,0.0,,,0.0,0.0
2013-09-09,1.3619,0.0,0.0,0.0,,,0.0,0.0
2013-09-10,1.3627,0.0,0.0,0.0,,,0.0,0.0
2013-09-11,1.3674,0.0,0.0,0.0,,,0.0,0.0
2013-09-12,1.3658,0.0,0.0,0.0,,,0.0,0.0
2013-09-13,1.3678,0.0,0.0,0.0,,,0.0,0.0
2013-09-16,1.3672,0.0,0.0,0.0,,,0.0,0.0
2013-09-17,1.3695,0.0,0.0,0.0,,,0.0,0.0
2013-09-18,1.3839,0.0,0.0,0.0,,,0.0,0.0
2013-09-19,1.3813,0.0,0.0,0.0,,,0.0,0.0
2013-09-20,1.3804,0.0,0.0,0.0,,,0.0,0.0
2013-09-23,1.3786,0.0,0.0,0.0,,,0.0,0.0
2013-09-24,1.3759,0.0,0.0,0.0,,,0.0,0.0
2013-09-25,1.3798,0.0,0.0,0.0,,,0.0,0.0
2013-09-26,1.3766,0.0,0.0,0.0,,,0.0,0.0
2013-09-27,1.3792,0.0,0.0,0.0,,,0.0,0.0
2013-09-30,1.3815,0.0,0.0,0.0,,,0.0,0.0
2013-10-01,1.3813,0.0,0.0,0.0,,,0.0,0.0
2013-10-02,1.3856,0.0,0.0,0.0,,,0.0,0.0
2013-10-03,1.3877,0.0,0.0,0.0,,,0.0,0.0
2013-10-04,1.3811,0.0,0.0,0.0,,,0.0,0.0
2013-10-07,1.384,0.0,0.0,0.0,,,0.0,0.0
2013-10-08,1.3831,0.0,0.0,0.0,,,0.0,0.0
2013-10-09,1.378,0.0,0.0,0.0,,,0.0,0.0
2013-10-10,1.3779,0.0,0.0,0.0,,,0.0,0.0
2013-10-11,1.3785,0.0,0.0,0.0,,,0.0,0.0
2013-10-14,1.383,0.0,0.0,0.0,,,0.0,0.0
2013-10-15,1.3755,0.0,0.0,0.0,,,0.0,0.0
2013-10-16,1.3752,0.0,0.0,0.0,,,0.0,0.0
2013-10-17,1.3893,0.0,0.0,0.0,,,0.0,0.0
2013-10-18,1.3908,0.0,0.0,0.0,,,0.0,0.0
2013-10-21,1.3907,0.0,0.0,0.0,,,0.0,0.0
2013-10-22,1.4003,0.0,0.0,0.0,,,0.0,0.0
2013-10-23,1.3992,0.0,0.0,0.0,,,0.0,0.0
2013-10-24,1.4013,0.0,0.0,0.0,,,0.0,0.0
