,close,high,low,open,volume
2016-09-19,442.35,442.75,440.65,440.65,6
2016-09-21,445.25,447.45,445.2,447.45,6
2016-09-22,453.25,453.0,453.0,453.0,1
2016-09-23,452.25,452.15,452.1,452.1,2
2016-09-26,445.65,450.0,445.8,449.9,23
2016-09-27,445.6,448.85,443.05,448.4,10
2016-09-28,448.05,451.0,447.6,450.0,59
2016-09-29,449.3,449.95,444.65,449.75,22
2016-09-30,450.05,450.95,440.5,442.65,46
2016-10-03,450.7,451.55,450.2,451.3,9
2016-10-04,456.05,455.9,452.65,452.95,46
2016-10-05,453.85,453.15,450.0,450.0,3
2016-10-06,452.6,455.05,452.3,454.6,80
2016-10-07,447.85,452.0,447.0,451.35,13
2016-10-10,453.05,452.4,449.0,449.0,4
2016-10-11,449.05,454.05,448.0,454.05,8
2016-10-13,443.05,444.65,443.05,443.05,4
2016-10-14,448.4,450.4,444.8,445.05,6
2016-10-17,445.95,445.75,445.75,445.75,1
2016-10-18,451.1,452.3,451.0,452.3,6
2016-10-19,452.6,452.95,450.8,450.8,2
2016-10-20,454.1,455.0,451.75,453.0,20
2016-10-21,455.45,455.95,454.35,455.55,6
2016-10-24,457.8,461.15,457.5,457.95,59
2016-10-25,457.35,460.1,456.9,459.0,12
2016-10-26,453.85,455.7,451.35,455.65,36
2016-10-27,454.2,456.95,454.3,456.95,12
2016-10-28,453.85,454.1,440.0,452.45,117
2016-10-31,451.05,451.3,450.0,450.9,10
2016-11-01,448.25,454.25,446.35,454.0,41
2016-11-02,442.25,445.65,441.1,445.65,39
2016-11-03,440.8,445.6,439.05,444.75,125
2016-11-04,439.0,440.15,436.0,440.15,90
2016-11-07,446.7,447.0,443.85,443.85,90
2016-11-08,448.65,450.75,445.85,447.6,18
2016-11-09,452.85,455.1,428.05,428.1,131
2016-11-10,449.9,458.3,449.35,457.0,65
2016-11-11,445.25,452.65,444.15,452.65,118
2016-11-14,446.575,451.2,445.65,448.7,1115
2016-11-15,450.4,452.5,447.75,449.25,1860
2016-11-16,449.5,453.0,447.05,453.0,3386
2016-11-17,451.7,453.25,447.05,449.7,6684
2016-11-18,450.55,453.8,448.75,452.7,32674
2016-11-21,452.9,455.0,448.15,451.5,32738
2016-11-22,456.2,458.5,455.75,456.7,27849
2016-11-23,456.25,459.0,454.5,458.15,30516
2016-11-24,457.3,458.5,455.35,457.2,15845
2016-11-25,457.85,458.8,455.6,457.5,17127
2016-11-28,452.55,458.0,451.25,457.55,34438
2016-11-29,452.4,453.3,449.3,452.65,27296
2016-11-30,457.05,458.8,451.15,452.65,41619
2016-12-01,453.5,457.4,450.8,455.6,41390
2016-12-02,449.5,450.8,445.45,450.2,41946
2016-12-05,454.4,457.9,444.8,445.1,55610
2016-12-06,459.2,461.65,453.45,455.25,33047
2016-12-07,462.1,465.5,460.6,461.45,29704
2016-12-08,466.6,468.15,461.6,464.05,44608
2016-12-09,469.65,471.35,466.35,466.6,28890
2016-12-12,470.35,472.1,468.6,471.5,23223
2016-12-13,473.6,474.8,469.65,469.7,27114
2016-12-14,472.15,475.65,471.9,473.75,22340
2016-12-15,476.5,477.45,473.1,473.75,35907
2016-12-16,479.15,479.5,475.55,476.05,2973
