,close,high,low,open,volume
2017-02-22,491.05,492.0,492.0,492.0,1
2017-02-28,487.35,486.2,486.2,486.2,1
2017-03-01,496.95,492.6,492.6,492.6,1
2017-03-03,497.75,497.65,494.2,494.2,12
2017-03-06,495.55,497.35,497.3,497.35,2
2017-03-09,499.65,499.1,497.4,497.4,3
2017-03-14,502.1,502.5,501.0,502.5,2
2017-03-15,503.8,505.35,505.35,505.35,1
2017-03-16,506.6,508.55,508.55,508.55,1
2017-03-17,508.35,509.0,508.5,509.0,3
2017-03-21,505.65,508.95,503.8,508.95,5
2017-03-22,501.6,502.45,499.0,500.0,4
2017-03-23,504.8,503.45,503.45,503.45,1
2017-03-24,503.7,503.7,502.25,503.7,7
2017-03-27,502.0,502.75,499.2,499.2,2
2017-03-28,504.8,506.45,504.95,505.0,14
2017-03-29,506.25,506.15,505.6,505.6,2
2017-03-31,509.2,509.75,506.5,507.8,6
2017-04-03,506.25,511.0,507.7,511.0,10
2017-04-04,506.95,505.85,505.65,505.85,3
2017-04-05,507.7,509.45,508.4,508.4,2
2017-04-06,509.15,509.0,505.6,505.6,2
2017-04-07,511.5,512.7,510.0,510.0,21
2017-04-10,512.025,513.05,510.3,513.05,32
2017-04-11,511.3,512.85,508.65,511.1,69
2017-04-12,510.75,513.8,510.7,513.8,20
2017-04-13,508.7,509.6,507.7,508.7,134
2017-04-18,503.65,509.95,502.1,509.5,3298
2017-04-19,505.4,508.4,503.0,504.45,4715
2017-04-20,505.8,508.2,503.15,504.05,7853
2017-04-21,506.25,507.8,504.2,507.3,38615
2017-04-24,518.25,519.8,513.9,514.35,46821
2017-04-25,518.55,521.25,518.05,519.1,27672
2017-04-26,518.9,519.75,517.0,519.65,22485
2017-04-27,517.0,518.3,516.1,517.2,20850
2017-04-28,516.65,517.75,515.55,516.85,21379
2017-05-02,521.0,521.85,516.9,517.05,22154
2017-05-03,520.7,521.8,519.3,520.5,14656
2017-05-04,524.4,524.95,521.4,521.5,24956
2017-05-05,529.5,531.3,522.8,523.75,27044
2017-05-08,530.5,532.15,527.95,531.85,26264
2017-05-09,532.45,534.05,530.9,530.95,20344
2017-05-10,533.35,534.2,531.7,532.35,20026
2017-05-11,531.95,534.95,530.15,533.75,26963
2017-05-12,532.6,533.3,531.0,532.8,19826
2017-05-15,534.05,534.8,532.35,534.05,19089
2017-05-16,534.35,534.9,532.6,534.2,17774
2017-05-17,527.7,533.9,523.7,532.55,36005
2017-05-18,524.6,529.25,519.45,524.7,43001
2017-05-19,526.75,527.2,524.4,525.6,1461
