Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-06-30,109.1484375,,,,,,0.0,0.0
2015-07-01,109.015625,,,,,0.1328125,0.0,0.0
2015-07-02,109.140625,,,,,0.125,0.0,0.0
2015-07-06,109.25,,,,,0.109375,0.0,0.0
2015-07-07,109.296875,,,,,0.046875,0.0,0.0
2015-07-08,109.375,,,,,0.078125,0.0,0.0
2015-07-09,109.2734375,,,,,0.1015625,0.0,0.0
2015-07-10,109.0859375,,,,,0.1875,0.0,0.0
2015-07-13,109.0703125,,,,,0.015625,0.0,0.0
2015-07-14,109.125,,,,,0.0546875,0.0,0.0
2015-07-15,109.1796875,,,,,0.0546875,0.0,0.0
2015-07-16,109.078125,,,,,0.1015625,0.0,0.0
2015-07-17,109.0625,,,,,0.015625,0.0,0.0
2015-07-20,108.9921875,,,,,0.0703125,0.0,0.0
2015-07-21,109.0390625,,,,,0.046875,0.0,0.0
2015-07-22,108.9921875,,,,,0.046875,0.0,0.0
2015-07-23,109.0390625,,,,,0.046875,0.0,0.0
2015-07-24,109.078125,,,,,0.0390625,0.0,0.0
2015-07-27,109.1640625,,,,,0.0859375,0.0,0.0
2015-07-28,108.9375,,,,,0.2265625,0.0,0.0
2015-07-29,108.890625,,,,,0.046875,0.0,0.0
2015-07-30,108.8359375,,,,,0.0546875,0.0,0.0
2015-07-31,108.96875,,,,,0.1328125,0.0,0.0
2015-08-03,109.0078125,,,,,0.0390625,0.0,0.0
2015-08-04,108.8515625,,,,,0.15625,0.0,0.0
2015-08-05,108.8203125,,,,,0.03125,0.0,0.0
2015-08-06,108.875,,,,,0.0546875,0.0,0.0
2015-08-07,108.8359375,,,,,0.0390625,0.0,0.0
2015-08-10,108.84375,,,,,0.0078125,0.0,0.0
2015-08-11,108.96875,,,,,0.125,0.0,0.0
2015-08-12,109.046875,,,,,0.078125,0.0,0.0
2015-08-13,108.921875,,,,,0.125,0.0,0.0
2015-08-14,108.8984375,,,,,0.0234375,0.0,0.0
2015-08-17,108.953125,,,,,0.0546875,0.0,0.0
2015-08-18,108.9375,,,,,0.015625,0.0,0.0
2015-08-19,109.0703125,,,,,0.1328125,0.0,0.0
2015-08-20,109.03125,,,,,0.0390625,0.0,0.0
2015-08-21,109.140625,,,,,0.109375,0.0,0.0
2015-08-24,109.3046875,,,,,0.1640625,0.0,0.0
2015-08-25,109.1640625,,,,,0.140625,0.0,0.0
2015-08-26,109.203125,,,,,0.0390625,0.0,0.0
2015-08-27,109.171875,,,,,0.03125,0.0,0.0
2015-08-28,109.0703125,,,,,0.1015625,0.0,0.0
2015-08-31,109.015625,,,,,0.0546875,0.0,0.0
2015-09-01,109.0703125,,,,,0.0546875,0.0,0.0
2015-09-02,109.0625,,,,,0.0078125,0.0,0.0
2015-09-03,109.109375,,,,,0.046875,0.0,0.0
2015-09-04,109.1171875,,,,,0.0078125,0.0,0.0
2015-09-08,109.046875,,,,,0.0703125,0.0,0.0
2015-09-09,109.0546875,,,,,0.0078125,0.0,0.0
2015-09-10,109.0625,,,,,0.0078125,0.0,0.0
2015-09-11,109.1171875,,,,,0.0546875,0.0,0.0
2015-09-14,109.0859375,,,,,0.03125,0.0,0.0
2015-09-15,108.9453125,,,,,0.140625,0.0,0.0
2015-09-16,108.8984375,,,,,0.046875,0.0,0.0
2015-09-17,109.125,,,,,0.2265625,0.0,0.0
2015-09-18,109.1796875,,,,,0.0546875,0.0,0.0
2015-09-21,109.109375,,,,,0.0703125,0.0,0.0
2015-09-22,109.21875,,,,,0.109375,0.0,0.0
2015-09-23,109.21875,,,,,,0.0,0.0
2015-09-24,109.265625,,,,,0.046875,0.0,0.0
2015-09-25,109.2265625,,,,,0.0390625,0.0,0.0
2015-09-28,109.328125,,,,,0.1015625,0.0,0.0
2015-09-29,109.3828125,,,,,0.0546875,0.0,0.0
2015-09-30,109.3515625,,,,,0.03125,0.0,0.0
2015-10-01,109.3359375,,,,,0.015625,0.0,0.0
2015-10-02,109.5,,,,,0.1640625,0.0,0.0
2015-10-05,109.4296875,,,,,0.0703125,0.0,0.0
2015-10-06,109.453125,,,,,0.0234375,0.0,0.0
2015-10-07,109.40625,,,,,0.046875,0.0,0.0
2015-10-08,109.390625,,,,,0.015625,0.0,0.0
2015-10-09,109.375,,,,,0.015625,0.0,0.0
2015-10-12,109.3984375,,,,,0.0234375,0.0,0.0
2015-10-13,109.4296875,,,,,0.03125,0.0,0.0
2015-10-14,109.546875,,,,,0.1171875,0.0,0.0
2015-10-15,109.4609375,,,,,0.0859375,0.0,0.0
2015-10-16,109.4296875,,,,,0.03125,0.0,0.0
2015-10-19,109.4609375,,,,,0.03125,0.0,0.0
2015-10-20,109.3828125,,,,,0.078125,0.0,0.0
2015-10-21,109.40625,,,,,0.0234375,0.0,0.0
2015-10-22,109.4765625,,,,,0.0703125,0.0,0.0
2015-10-23,109.3828125,,,,,0.09375,0.0,0.0
2015-10-26,109.390625,,,,,0.0078125,0.0,0.0
2015-10-27,109.453125,,,,,0.0625,0.0,0.0
2015-10-28,109.2421875,,,,,0.2109375,0.0,0.0
2015-10-29,109.1640625,,,,,0.078125,0.0,0.0
2015-10-30,109.109375,,,,,0.0546875,0.0,0.0
2015-11-02,109.0546875,,,,,0.0546875,0.0,0.0
2015-11-03,109.0,,,,,0.0546875,0.0,0.0
2015-11-04,108.90625,,,,,0.09375,0.0,0.0
2015-11-05,108.890625,,,,,0.015625,0.0,0.0
2015-11-06,108.7734375,,,,,0.1171875,0.0,0.0
2015-11-09,108.796875,,,,,0.0234375,0.0,0.0
2015-11-10,108.8515625,,,,,0.0546875,0.0,0.0
2015-11-11,108.7890625,,,,,0.0625,0.0,0.0
2015-11-12,108.8203125,,,,,0.03125,0.0,0.0
2015-11-13,108.890625,,,,,0.0703125,0.0,0.0
2015-11-16,108.9140625,,,,,0.0234375,0.0,0.0
2015-11-17,108.890625,,,,,0.0234375,0.0,0.0
2015-11-18,108.8359375,,,,,0.0546875,0.0,0.0
2015-11-19,108.796875,,,,,0.0390625,0.0,0.0
2015-11-20,108.75,,,,,0.046875,0.0,0.0
