DATETIME,PRICE
1999-06-23,2593.03
1999-06-24,2552.03
1999-06-25,2549.03
1999-06-28,2597.53
1999-06-29,2628.03
1999-06-30,2661.03
1999-07-01,2661.03
1999-07-02,2710.53
1999-07-05,
1999-07-06,2699.03
1999-07-07,2696.53
1999-07-08,2723.03
1999-07-09,2751.53
1999-07-12,2738.53
1999-07-13,2723.53
1999-07-14,2769.03
1999-07-15,2787.03
1999-07-16,2808.03
1999-07-19,2777.03
1999-07-20,2691.03
1999-07-21,2702.03
1999-07-22,2642.03
1999-07-23,2644.03
1999-07-26,2589.03
1999-07-27,2640.53
1999-07-28,2672.03
1999-07-29,2621.53
1999-07-30,
1999-08-02,2608.03
1999-08-03,2591.03
1999-08-04,2548.03
1999-08-05,2578.03
1999-08-06,2556.03
1999-08-09,2528.53
1999-08-10,2509.53
1999-08-11,2582.03
1999-08-12,2557.03
1999-08-13,2652.03
1999-08-16,2672.53
1999-08-17,2679.03
1999-08-18,2655.53
1999-08-19,2623.03
1999-08-20,2663.53
1999-08-23,2733.53
1999-08-24,2750.53
1999-08-25,2804.53
1999-08-26,2763.03
1999-08-27,2740.03
1999-08-30,2707.53
1999-08-31,2727.03
1999-09-01,2748.03
1999-09-02,2734.03
1999-09-03,
1999-09-06,
1999-09-07,2821.53
1999-09-08,2787.53
1999-09-09,2827.53
1999-09-10,2854.53
1999-09-13,2815.03
1999-09-14,2833.53
1999-09-15,2783.53
1999-09-16,
1999-09-17,2858.03
1999-09-20,2854.53
1999-09-21,2802.53
1999-09-22,2826.03
1999-09-23,2716.53
1999-09-24,2715.53
1999-09-27,2737.03
1999-09-28,2755.03
1999-09-29,2711.53
1999-09-30,2725.53
1999-10-01,2724.03
1999-10-04,2783.03
1999-10-05,2796.53
1999-10-06,2852.53
1999-10-07,2838.53
1999-10-08,2867.53
1999-10-11,2906.53
1999-10-12,2818.03
1999-10-13,2774.03
1999-10-14,2784.53
1999-10-15,2705.53
1999-10-18,2670.53
1999-10-19,2694.53
1999-10-20,2741.53
1999-10-21,2793.53
1999-10-22,2786.03
1999-10-25,2784.53
1999-10-26,2754.53
1999-10-27,2763.53
1999-10-28,2848.53
1999-10-29,2943.53
1999-11-01,2924.03
1999-11-02,2930.53
1999-11-03,2987.53
1999-11-04,
1999-11-05,3073.53
1999-11-08,3097.53
1999-11-09,3098.03
1999-11-10,3104.53
1999-11-11,3158.53
1999-11-12,3194.53
1999-11-15,3182.53
1999-11-16,3262.53
1999-11-17,3224.53
1999-11-18,3302.53
