DATETIME,PRICE
2003-06-23,293.13750000000044
2003-06-24,291.28750000000036
2003-06-25,295.2375000000004
2003-06-26,291.53750000000036
2003-06-27,289.33750000000043
2003-06-30,294.1875000000004
2003-07-01,301.58750000000043
2003-07-02,300.03750000000036
2003-07-03,300.83750000000043
2003-07-04,
2003-07-07,295.83750000000043
2003-07-08,292.08750000000043
2003-07-09,285.9875000000004
2003-07-10,288.83750000000043
2003-07-11,288.58750000000043
2003-07-14,289.33750000000043
2003-07-15,287.58750000000043
2003-07-16,284.83750000000043
2003-07-17,281.63750000000044
2003-07-18,280.8375000000005
2003-07-21,280.5375000000004
2003-07-22,278.5375000000004
2003-07-23,280.0875000000005
2003-07-24,281.5875000000005
2003-07-25,280.0875000000005
2003-07-28,285.58750000000043
2003-07-29,291.1875000000004
2003-07-30,289.83750000000043
2003-07-31,294.83750000000043
2003-08-01,298.08750000000043
2003-08-04,296.1875000000004
2003-08-05,291.08750000000043
2003-08-06,290.4875000000004
2003-08-07,292.7375000000004
2003-08-08,291.53750000000036
2003-08-11,295.13750000000044
2003-08-12,288.53750000000036
2003-08-13,285.08750000000043
2003-08-14,291.58750000000043
2003-08-15,294.2375000000004
2003-08-18,292.58750000000043
2003-08-19,292.63750000000044
2003-08-20,298.9875000000004
2003-08-21,298.63750000000044
2003-08-22,306.6875000000004
2003-08-25,310.83750000000043
2003-08-26,319.33750000000043
2003-08-27,319.63750000000044
2003-08-28,316.83750000000043
2003-08-29,315.7375000000004
2003-09-01,
2003-09-02,313.6875000000004
2003-09-03,314.2375000000004
2003-09-04,319.9875000000004
2003-09-05,333.83750000000043
2003-09-08,344.38750000000044
2003-09-09,344.53750000000036
2003-09-10,332.4875000000004
2003-09-11,330.7375000000004
2003-09-12,326.83750000000043
2003-09-15,318.88750000000044
2003-09-16,334.28750000000036
2003-09-17,328.83750000000043
2003-09-18,328.08750000000043
2003-09-19,334.33750000000043
2003-09-22,331.33750000000043
2003-09-23,329.33750000000043
2003-09-24,333.83750000000043
2003-09-25,329.4375000000004
2003-09-26,322.88750000000044
2003-09-29,319.9375000000004
2003-09-30,326.4875000000004
2003-10-01,325.13750000000044
2003-10-02,323.4375000000004
2003-10-03,321.53750000000036
2003-10-06,322.08750000000043
2003-10-07,316.88750000000044
2003-10-08,326.33750000000043
2003-10-09,323.08750000000043
2003-10-10,321.83750000000043
2003-10-13,320.83750000000043
2003-10-14,317.38750000000044
2003-10-15,309.33750000000043
2003-10-16,304.33750000000043
2003-10-17,306.83750000000043
2003-10-20,308.03750000000036
2003-10-21,309.6875000000004
2003-10-22,312.4875000000004
2003-10-23,313.28750000000036
2003-10-24,308.88750000000044
2003-10-27,310.38750000000044
2003-10-28,310.53750000000036
2003-10-29,317.83750000000043
2003-10-30,320.7375000000004
2003-10-31,319.88750000000044
2003-11-03,321.83750000000043
2003-11-04,319.9375000000004
2003-11-05,320.2375000000004
2003-11-06,317.83750000000043
2003-11-07,317.83750000000043
2003-11-10,315.83750000000043
2003-11-11,310.9875000000004
2003-11-12,310.83750000000043
2003-11-13,314.28750000000036
2003-11-14,314.9375000000004
2003-11-17,310.9875000000004
2003-11-18,315.63750000000044
2003-11-19,310.58750000000043
2003-11-20,308.9875000000004
2003-11-21,308.4875000000004
2003-11-24,305.28750000000036
2003-11-25,302.4875000000004
2003-11-26,302.08750000000043
2003-11-27,
2003-11-28,
2003-12-01,302.33750000000043
2003-12-02,305.9375000000004
2003-12-03,305.1875000000004
2003-12-04,311.33750000000043
2003-12-05,314.13750000000044
2003-12-08,319.83750000000043
2003-12-09,326.13750000000044
2003-12-10,323.4375000000004
2003-12-11,320.7375000000004
2003-12-12,323.4375000000004
2003-12-15,319.33750000000043
2003-12-16,315.4375000000004
2003-12-17,315.33750000000043
2003-12-18,312.4375000000004
2003-12-19,311.08750000000043
2003-12-22,314.58750000000043
2003-12-23,318.33750000000043
2003-12-24,318.4875000000004
2003-12-25,
2003-12-26,
2003-12-29,315.53750000000036
2003-12-30,312.78750000000036
2003-12-31,308.83750000000043
2004-01-01,
2004-01-02,
2004-01-05,316.13750000000044
2004-01-06,315.9875000000004
2004-01-07,316.08750000000043
2004-01-08,315.33750000000043
2004-01-09,319.88750000000044
2004-01-12,330.7375000000004
2004-01-13,334.53750000000036
2004-01-14,332.53750000000036
2004-01-15,326.9875000000004
2004-01-16,330.9875000000004
2004-01-19,
2004-01-20,336.08750000000043
2004-01-21,351.4875000000004
2004-01-22,364.8375000000004
2004-01-23,353.9875000000004
2004-01-26,351.33750000000043
2004-01-27,355.33750000000043
2004-01-28,359.7375000000004
2004-01-29,339.38750000000044
2004-01-30,342.88750000000044
2004-02-02,338.13750000000044
2004-02-03,348.53750000000036
2004-02-04,351.53750000000036
2004-02-05,352.33750000000043
2004-02-06,352.88750000000044
2004-02-09,353.93750000000045
2004-02-10,352.83750000000043
2004-02-11,352.68750000000045
2004-02-12,359.68750000000045
2004-02-13,355.53750000000036
2004-02-16,
2004-02-17,
2004-02-18,360.7375000000004
2004-02-19,355.68750000000045
2004-02-20,345.43750000000045
2004-02-23,341.9375000000004
2004-02-24,347.38750000000044
2004-02-25,338.33750000000043
2004-02-26,339.2375000000004
2004-02-27,342.4875000000004
2004-03-01,352.68750000000045
2004-03-02,350.83750000000043
2004-03-03,350.83750000000043
2004-03-04,356.08750000000043
2004-03-05,362.5875000000004
2004-03-08,376.8375000000004
2004-03-09,371.28750000000036
2004-03-10,382.9375000000005
2004-03-11,387.6875000000005
2004-03-12,388.38750000000033
2004-03-15,389.5875000000004
