DATETIME,PRICE
2013-07-26,343.81634615384615
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,348.6163461538461
2013-08-16,347.51634615384626
2013-08-19,347.1163461538461
2013-08-20,341.26634615384614
2013-08-21,341.76634615384614
2013-08-22,344.76634615384614
2013-08-23,348.76634615384626
2013-08-26,345.6663461538459
2013-08-27,337.51634615384614
2013-08-28,336.966346153846
2013-08-29,339.466346153846
2013-08-30,335.3663461538461
2013-09-02,341.06634615384615
2013-09-03,339.31634615384615
2013-09-04,342.166346153846
2013-09-05,343.01634615384614
2013-09-06,341.416346153846
2013-09-09,344.6163461538461
2013-09-10,350.26634615384626
2013-09-11,348.81634615384615
2013-09-12,349.76634615384626
2013-09-13,350.56634615384615
2013-09-16,352.96634615384596
2013-09-17,353.76634615384626
2013-09-18,358.31634615384615
2013-09-19,355.3663461538461
2013-09-20,353.81634615384615
2013-09-23,352.9163461538459
2013-09-24,353.56634615384615
2013-09-25,352.31634615384615
2013-09-26,351.4163461538459
2013-09-27,348.96634615384596
2013-09-30,347.31634615384615
2013-10-01,351.01634615384626
2013-10-02,350.6163461538461
2013-10-03,347.3663461538461
2013-10-04,350.1663461538459
2013-10-07,346.06634615384615
2013-10-08,341.966346153846
2013-10-09,341.3663461538461
2013-10-10,349.26634615384626
2013-10-11,350.71634615384596
2013-10-14,351.6163461538461
2013-10-15,353.76634615384626
2013-10-16,356.71634615384596
2013-10-17,356.8663461538461
2013-10-18,359.16634615384623
2013-10-21,361.3663461538462
2013-10-22,363.26634615384626
2013-10-23,362.01634615384626
2013-10-24,363.3663461538462
2013-10-25,362.3663461538462
2013-10-28,362.5663461538458
2013-10-29,364.9663461538463
2013-10-30,363.9663461538463
2013-10-31,365.91634615384595
2013-11-01,365.3663461538462
2013-11-04,367.4663461538463
2013-11-05,364.76634615384626
2013-11-06,367.91634615384595
2013-11-07,364.7163461538463
2013-11-08,368.8663461538462
2013-11-11,369.26634615384626
2013-11-12,367.0663461538458
2013-11-13,367.8163461538458
2013-11-14,369.8663461538462
2013-11-15,370.31249999999983
2013-11-18,369.81249999999983
2013-11-19,368.81249999999983
2013-11-20,369.3625000000001
2013-11-21,370.6125000000001
2013-11-22,370.06249999999983
2013-11-25,371.8625000000001
2013-11-26,368.56249999999983
2013-11-27,370.7125
2013-11-28,371.0125
2013-11-29,370.9625
2013-12-02,370.3625000000001
2013-12-03,364.7625
2013-12-04,362.56249999999983
2013-12-05,358.06249999999983
2013-12-06,361.31249999999983
2013-12-09,361.4625
2013-12-10,359.7125
2013-12-11,357.16249999999985
2013-12-12,351.86249999999984
2013-12-13,350.91249999999985
2013-12-16,355.41249999999985
2013-12-17,352.41249999999985
2013-12-18,355.18124999999986
2013-12-19,361.9812499999999
2013-12-20,365.78124999999983
2013-12-23,369.5812500000001
2013-12-24,370.78124999999983
2013-12-25,
2013-12-26,
2013-12-27,375.2312499999999
2013-12-30,374.2312499999999
2013-12-31,376.3312500000001
2014-01-01,
2014-01-02,374.3312500000001
2014-01-03,376.2312499999999
2014-01-06,374.0812500000001
2014-01-07,377.0812500000001
2014-01-08,377.68124999999986
2014-01-09,376.2312499999999
2014-01-10,377.9812499999999
2014-01-13,378.88125
2014-01-14,380.4812499999999
2014-01-15,382.5812500000001
2014-01-16,381.53124999999983
2014-01-17,382.42499999999984
2014-01-20,382.02499999999986
2014-01-21,379.17499999999984
2014-01-22,381.52499999999986
2014-01-23,378.12499999999983
2014-01-24,368.225
2014-01-27,364.975
2014-01-28,366.42499999999984
2014-01-29,363.475
2014-01-30,363.5749999999999
2014-01-31,361.02499999999986
2014-02-03,357.97499999999985
2014-02-04,357.0749999999999
2014-02-05,357.22499999999985
2014-02-06,362.8249999999999
2014-02-07,363.92499999999984
2014-02-10,364.02499999999986
2014-02-11,369.17499999999984
2014-02-12,372.52499999999986
2014-02-13,372.225
2014-02-14,374.12499999999983
2014-02-17,376.475
2014-02-18,376.67499999999984
2014-02-19,376.52499999999986
2014-02-20,373.64999999999986
2014-02-21,375.29999999999984
2014-02-24,376.6
2014-02-25,375.85
2014-02-26,373.6
2014-02-27,373.29999999999984
2014-02-28,373.35
2014-03-03,363.04999999999984
2014-03-04,373.54999999999984
2014-03-05,373.4499999999999
2014-03-06,374.85
2014-03-07,371.5812500000001
2014-03-10,368.89999999999986
2014-03-11,368.24999999999983
2014-03-12,366.35
2014-03-13,359.04999999999984
2014-03-14,357.41249999999985
2014-03-17,361.9499999999999
2014-03-18,365.86874999999986
2014-03-19,363.1
2014-03-20,366.24999999999983
2014-03-21,364.3000000000001
2014-03-24,
2014-03-25,369.1999999999999
2014-03-26,370.49999999999983
2014-03-27,373.85
2014-03-28,376.6999999999999
2014-03-31,379.6
2014-04-01,381.64999999999986
2014-04-02,381.6999999999999
2014-04-03,380.9499999999999
2014-04-04,
2014-04-07,378.9499999999999
2014-04-08,379.94375
2014-04-09,
2014-04-10,377.7624999999999
2014-04-11,369.3000000000001
2014-04-14,369.4499999999999
2014-04-15,369.1999999999999
2014-04-16,372.1999999999999
2014-04-17,373.64999999999986
2014-04-18,
2014-04-21,
2014-04-22,374.6
2014-04-23,374.1
2014-04-24,371.3916666666667
2014-04-25,369.39999999999986
2014-04-28,369.8625000000001
2014-04-29,
2014-04-30,377.85
2014-05-01,
2014-05-02,376.4499999999999
2014-05-05,376.1
2014-05-06,374.49999999999983
