DATETIME,PRICE
2013-04-15,133.1725
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-04-29,
2013-04-30,
2013-05-01,
2013-05-02,
2013-05-03,132.87249999999997
2013-05-06,131.1425
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,128.50249999999997
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,129.07249999999996
2013-06-04,128.8925
2013-06-05,129.21249999999998
2013-06-06,129.37249999999997
2013-06-07,129.01249999999996
2013-06-10,128.25249999999997
2013-06-11,128.03249999999997
2013-06-12,128.19249999999997
2013-06-13,128.52249999999998
2013-06-14,129.25249999999997
2013-06-17,129.11249999999998
2013-06-18,128.79249999999996
2013-06-19,127.9825
2013-06-20,127.66249999999997
2013-06-21,126.59249999999994
2013-06-24,126.22249999999994
2013-06-25,125.8925
2013-06-26,126.52249999999998
2013-06-27,127.08249999999998
2013-06-28,126.99249999999998
2013-07-01,127.05249999999998
2013-07-02,127.60249999999996
2013-07-03,127.6725
2013-07-04,127.80249999999998
2013-07-05,127.01249999999996
2013-07-08,127.4525
2013-07-09,128.16249999999997
2013-07-10,128.09249999999997
2013-07-11,128.27249999999998
2013-07-12,129.2025
2013-07-15,128.87249999999997
2013-07-16,129.21249999999998
2013-07-17,129.37249999999997
2013-07-18,129.53249999999997
2013-07-19,129.57249999999996
2013-07-22,129.62249999999997
2013-07-23,129.19249999999997
2013-07-24,127.77249999999998
2013-07-25,127.78249999999996
2013-07-26,127.93249999999998
2013-07-29,127.79249999999996
2013-07-30,127.80249999999998
2013-07-31,128.37249999999997
2013-08-01,127.69249999999997
2013-08-02,128.2025
2013-08-05,127.65249999999996
2013-08-06,127.47249999999997
2013-08-07,127.61249999999998
2013-08-08,127.75249999999996
2013-08-09,127.80249999999998
2013-08-12,127.46249999999998
2013-08-13,126.22249999999994
2013-08-14,126.26249999999996
2013-08-15,125.62249999999996
2013-08-16,125.1725
2013-08-19,125.37249999999996
2013-08-20,126.05249999999998
2013-08-21,125.40249999999996
2013-08-22,125.1425
2013-08-23,124.97249999999994
2013-08-26,125.44249999999997
2013-08-27,126.35249999999996
2013-08-28,125.6725
2013-08-29,126.15249999999996
2013-08-30,125.84249999999994
2013-09-02,125.41249999999997
2013-09-03,125.24249999999998
2013-09-04,124.9225
2013-09-05,123.82249999999996
2013-09-06,124.90249999999996
2013-09-09,124.84249999999994
2013-09-10,124.02249999999998
2013-09-11,124.7025
2013-09-12,124.96249999999998
2013-09-13,125.31249999999996
2013-09-16,125.53249999999994
2013-09-17,125.43249999999998
2013-09-18,126.41249999999997
2013-09-19,125.86249999999998
2013-09-20,125.88249999999996
2013-09-23,126.16249999999997
2013-09-24,127.09249999999996
2013-09-25,127.33249999999998
2013-09-26,127.19249999999997
2013-09-27,127.7325
2013-09-30,127.87249999999996
2013-10-01,127.63249999999996
2013-10-02,127.69249999999997
2013-10-03,127.60249999999996
2013-10-04,127.33249999999998
2013-10-07,127.68249999999998
2013-10-08,127.59249999999996
2013-10-09,127.61249999999998
2013-10-10,127.02249999999998
2013-10-11,127.16249999999997
2013-10-14,127.12249999999996
2013-10-15,126.61249999999998
2013-10-16,126.28249999999994
2013-10-17,127.05249999999998
2013-10-18,127.4225
2013-10-21,127.28249999999996
2013-10-22,127.91249999999997
2013-10-23,128.2325
2013-10-24,128.24249999999998
2013-10-25,128.43249999999998
2013-10-28,128.52249999999998
2013-10-29,128.6425
2013-10-30,128.82249999999996
2013-10-31,129.37249999999997
2013-11-01,129.22249999999997
2013-11-04,129.26249999999996
2013-11-05,128.53249999999997
2013-11-06,128.52249999999998
2013-11-07,129.2025
2013-11-08,128.3925
2013-11-11,128.38249999999996
2013-11-12,128.07249999999996
2013-11-13,128.7025
2013-11-14,129.07249999999996
2013-11-15,129.00249999999997
2013-11-18,129.22249999999997
2013-11-19,128.78249999999997
2013-11-20,128.81249999999997
2013-11-21,128.35249999999996
2013-11-22,128.32249999999996
2013-11-25,128.69249999999997
2013-11-26,129.07249999999996
2013-11-27,129.00249999999997
2013-11-28,129.02249999999998
2013-11-29,129.08249999999998
2013-12-02,128.49249999999998
2013-12-03,128.65249999999997
2013-12-04,127.75249999999996
2013-12-05,127.33249999999998
2013-12-06,127.6475
2013-12-09,127.6275
2013-12-10,127.70749999999998
2013-12-11,127.8375
2013-12-12,127.6375
2013-12-13,127.7875
2013-12-16,127.7875
2013-12-17,127.8275
2013-12-18,127.67749999999998
2013-12-19,127.3375
2013-12-20,127.45749999999998
2013-12-23,127.2875
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,126.4975
2013-12-30,126.70749999999998
2013-12-31,
2014-01-01,
2014-01-02,126.6575
2014-01-03,126.6275
2014-01-06,127.0775
2014-01-07,127.2975
2014-01-08,127.0775
2014-01-09,127.0975
2014-01-10,127.7875
2014-01-13,128.1875
2014-01-14,128.2175
2014-01-15,128.0775
2014-01-16,128.6975
2014-01-17,128.9375
2014-01-20,129.1075
2014-01-21,129.1875
2014-01-22,129.0475
2014-01-23,129.5775
2014-01-24,130.1975
2014-01-27,130.0875
2014-01-28,129.9975
2014-01-29,130.4375
2014-01-30,130.7675
2014-01-31,131.4175
2014-02-03,131.5575
2014-02-04,131.5175
2014-02-05,131.6075
2014-02-06,130.8675
