,close,high,low,open,volume
2016-07-18,1075.0,1078.25,1043.5,1051.75,3539
2016-07-19,1039.25,1059.0,1037.0,1059.0,4557
2016-07-20,1020.25,1050.25,1018.0,1039.5,4749
2016-07-21,1025.5,1030.5,1017.5,1028.25,2828
2016-07-22,998.75,1005.25,978.0,1004.25,7843
2016-07-25,976.75,1000.25,973.75,1000.25,5685
2016-07-26,985.0,994.0,980.0,980.0,3421
2016-07-27,999.75,1007.0,995.0,998.5,4178
2016-07-28,993.25,1005.5,988.25,996.75,4691
2016-07-29,1020.0,1023.0,991.5,993.0,5839
2016-08-01,981.25,1002.25,976.75,1001.75,6756
2016-08-02,971.25,986.5,961.5,976.75,7700
2016-08-03,973.5,985.5,971.25,983.0,4068
2016-08-04,973.5,984.25,972.5,984.25,2410
2016-08-05,988.0,994.75,982.25,985.25,2916
2016-08-08,1001.25,1001.75,987.75,997.75,4455
2016-08-09,1005.0,1015.0,993.75,994.0,5769
2016-08-10,998.5,1010.5,989.0,1007.75,4185
2016-08-11,1001.75,1007.5,999.25,1000.25,3030
2016-08-12,999.0,1010.0,981.0,998.25,7476
2016-08-15,1023.75,1026.5,1015.75,1016.75,4675
2016-08-16,1019.5,1025.75,1012.25,1025.25,3448
