,close,high,low,open,volume
2017-02-13,1027.25,1032.0,1024.0,1024.75,5026
2017-02-14,1023.0,1025.5,1018.0,1021.0,5312
2017-02-15,1034.25,1034.5,1018.25,1019.25,8079
2017-02-16,1024.0,1033.75,1020.5,1033.0,6799
2017-02-17,1018.25,1021.75,1015.25,1017.75,7025
2017-02-21,1014.5,1021.0,1012.75,1021.0,5017
2017-02-22,1013.5,1018.5,1011.75,1016.25,6216
2017-02-23,1004.5,1009.5,1003.0,1009.25,9087
2017-02-24,1007.0,1008.5,1000.5,1006.75,5913
2017-02-27,1006.25,1010.0,1001.25,1010.0,5731
2017-02-28,1018.25,1033.5,1008.75,1012.5,25192
2017-03-01,1032.25,1033.0,1019.75,1022.75,7579
2017-03-02,1021.75,1026.75,1015.0,1023.75,7789
2017-03-03,1022.0,1022.75,1012.75,1022.25,6278
2017-03-06,1021.75,1029.75,1020.5,1025.75,6326
2017-03-07,1013.5,1018.5,1009.75,1018.5,6347
2017-03-08,1010.25,1012.5,1007.75,1010.5,7304
2017-03-09,1004.5,1008.25,998.5,1005.0,11855
2017-03-10,999.75,1001.0,997.0,999.5,7269
2017-03-13,1002.25,1004.0,998.75,999.5,6825
2017-03-14,994.5,1000.75,987.5,994.25,9942
2017-03-15,993.0,999.25,990.0,998.5,6125
2017-03-16,995.5,999.0,991.25,998.25,5630
2017-03-17,993.5,994.75,988.5,993.25,4214
2017-03-20,993.5,1000.75,992.0,996.5,5286
2017-03-21,998.25,1002.75,990.5,992.0,9247
2017-03-22,998.75,1001.25,992.75,995.5,6357
2017-03-23,991.25,998.25,990.25,995.5,6782
2017-03-24,977.0,987.0,973.5,987.0,9749
2017-03-27,971.0,976.5,970.0,976.0,6784
2017-03-28,972.25,975.25,970.0,974.0,4960
2017-03-29,968.0,974.25,966.75,973.75,7236
2017-03-30,963.25,967.25,960.75,964.5,8198
2017-03-31,954.0,962.75,949.5,962.25,24343
2017-04-03,950.25,958.0,949.0,956.5,7649
2017-04-04,949.0,954.5,948.5,952.25,6691
2017-04-05,954.0,957.0,952.0,956.0,6155
2017-04-06,950.75,955.25,947.25,955.0,5858
2017-04-07,949.5,952.75,946.5,950.0,5895
2017-04-10,949.75,953.25,947.5,952.5,3977
2017-04-11,948.5,952.5,941.5,950.75,12239
2017-04-12,955.5,958.5,953.25,954.0,5689
2017-04-13,961.75,965.5,958.75,963.0,7644
2017-04-17,962.25,966.0,960.25,963.25,4899
2017-04-18,956.75,958.0,950.25,957.0,9188
2017-04-19,958.25,963.0,956.75,960.0,8891
2017-04-20,953.75,961.25,953.0,960.75,7666
2017-04-21,959.5,960.75,952.5,958.0,6678
2017-04-24,967.5,968.5,963.25,965.0,10509
2017-04-25,961.75,966.25,961.0,962.75,8559
2017-04-26,954.0,963.25,952.0,958.0,13895
2017-04-27,954.5,957.25,953.0,954.0,7860
2017-04-28,953.25,954.75,949.5,952.5,8603
2017-05-01,964.5,969.5,960.5,960.75,12732
2017-05-02,964.75,968.75,961.5,967.5,11219
2017-05-03,970.0,971.0,963.0,964.75,11956
2017-05-04,964.75,971.0,961.0,964.0,14896
2017-05-05,966.5,973.75,965.75,966.75,18780
2017-05-08,961.25,965.25,958.5,963.0,10842
2017-05-09,967.5,970.0,961.25,961.25,13618
2017-05-10,966.75,980.0,963.0,966.0,26659
2017-05-11,964.0,969.25,960.75,968.25,13270
