,close,high,low,open,volume
2016-07-18,24.85,25.1,24.65,24.65,892
2016-07-19,25.05,25.45,25.0,25.15,1000
2016-07-20,24.85,25.0,24.75,24.95,1331
2016-07-21,24.6,25.1,24.55,24.7,2961
2016-07-22,24.85,24.95,24.55,24.85,2256
2016-07-25,24.9,25.05,24.7,24.85,2305
2016-07-26,24.85,25.15,24.7,24.9,1301
2016-07-27,25.05,25.1,24.4,24.4,1195
2016-07-28,25.15,25.2,24.9,24.9,1523
2016-07-29,25.2,25.55,24.95,25.05,5007
2016-08-01,24.85,25.15,24.7,24.8,2899
2016-08-02,25.45,25.65,25.0,25.15,3419
2016-08-03,25.25,25.7,25.15,25.35,2283
2016-08-04,24.95,25.1,24.7,25.05,1566
2016-08-05,24.1,24.75,23.95,24.65,1898
2016-08-08,23.55,23.9,23.5,23.65,2516
2016-08-09,22.9,23.55,22.85,23.5,2709
2016-08-10,23.45,23.5,22.85,22.95,1865
2016-08-11,23.25,23.5,23.15,23.3,1064
2016-08-12,23.3,23.5,23.2,23.45,1627
2016-08-15,23.35,23.45,23.05,23.45,4322
2016-08-16,23.8,23.95,23.35,23.4,3113
2016-08-17,24.55,24.6,23.8,23.95,3943
2016-08-18,23.95,24.3,23.9,24.1,3354
2016-08-19,24.15,24.35,23.95,23.95,1344
2016-08-22,24.35,24.5,23.8,24.25,2679
2016-08-23,24.0,24.2,23.85,24.05,2995
2016-08-24,23.9,24.2,23.8,24.2,5704
2016-08-25,24.15,24.3,23.9,24.05,4629
2016-08-26,23.75,24.4,23.75,24.15,5118
2016-08-29,23.9,24.35,23.7,24.0,4076
2016-08-30,23.5,23.9,23.4,23.9,4609
2016-08-31,23.8,23.9,23.35,23.35,4545
2016-09-01,24.0,24.2,23.35,23.4,4344
2016-09-02,23.35,24.0,23.35,23.75,5895
2016-09-05,23.0,23.3,22.9,23.05,3448
2016-09-06,23.0,23.05,22.6,23.05,6536
2016-09-07,22.4,22.95,22.3,22.8,8083
2016-09-08,22.1,22.85,22.05,22.45,6930
2016-09-09,22.75,23.8,22.0,22.15,5193
2016-09-12,23.65,24.45,23.1,24.45,28272
2016-09-13,24.3,24.7,23.25,23.35,10951
2016-09-14,24.0,24.45,23.85,23.9,5088
2016-09-15,23.35,24.45,23.25,24.35,11507
2016-09-16,24.05,24.15,23.2,23.5,12653
2016-09-19,22.85,23.4,22.65,23.4,15295
2016-09-20,22.85,23.05,22.5,22.8,10211
2016-09-21,22.15,22.5,21.45,22.3,17937
2016-09-22,20.65,21.55,20.45,21.55,18256
2016-09-23,20.55,20.85,20.35,20.8,8253
2016-09-26,22.05,22.15,20.9,21.0,18776
2016-09-27,22.25,22.95,21.05,21.6,20331
2016-09-28,21.55,21.85,21.0,21.85,8058
2016-09-29,21.6,23.45,20.65,21.0,7552
2016-09-30,21.4,23.8,21.25,22.85,25326
2016-10-03,21.2,21.85,21.0,21.7,10873
2016-10-04,20.65,21.7,20.45,21.15,20057
2016-10-05,21.05,21.6,20.9,21.45,9180
2016-10-06,20.9,21.25,20.7,20.95,6553
2016-10-07,21.5,21.7,21.0,21.2,13116
2016-10-10,20.35,21.65,20.3,21.35,7447
2016-10-11,20.8,21.2,19.95,20.45,14449
2016-10-12,21.1,21.2,20.6,21.1,9023
2016-10-13,21.6,22.35,21.2,21.6,19560
2016-10-14,20.35,21.45,19.9,21.45,15284
