,close,high,low,open,volume
2016-07-18,23.5,24.0,23.05,23.1,11063
2016-07-19,23.65,24.45,23.45,23.6,10812
2016-07-20,23.3,23.8,23.0,23.55,7904
2016-07-21,22.7,23.85,22.65,23.0,12725
2016-07-22,22.65,23.15,22.55,23.15,10637
2016-07-25,23.0,23.1,22.15,22.75,13667
2016-07-26,23.15,23.4,22.65,22.75,13853
2016-07-27,23.2,23.3,22.45,22.75,12040
2016-07-28,23.25,23.35,22.85,22.9,8146
2016-07-29,22.4,23.15,22.25,22.95,7919
2016-08-01,22.2,22.6,21.5,21.75,8214
2016-08-02,24.0,24.35,22.15,22.15,21575
2016-08-03,23.8,24.6,23.75,23.9,11799
2016-08-04,22.55,23.6,22.1,23.55,24146
2016-08-05,20.75,22.35,20.6,22.35,14944
2016-08-08,20.1,20.75,19.85,20.75,11675
2016-08-09,19.1,20.1,18.95,19.9,12228
2016-08-10,20.2,20.25,18.95,19.35,13587
2016-08-11,19.55,20.2,19.45,19.8,16894
2016-08-12,19.25,19.55,19.2,19.45,10206
2016-08-15,19.2,19.55,18.65,19.25,13797
2016-08-16,20.5,20.5,19.05,19.6,19348
