Date,Settle,Open,High,Low,Volume,Interest
2015-10-08,4412.0,0.0,,,,0.0
2015-10-09,4433.5,0.0,,,,0.0
2015-10-12,4423.5,0.0,,,,0.0
2015-10-13,4380.5,0.0,,,,0.0
2015-10-14,4347.0,0.0,,,,0.0
2015-10-15,4412.0,0.0,,,,0.0
2015-10-16,4440.0,0.0,,,,0.0
2015-10-19,4441.0,0.0,,,,0.0
2015-10-20,4410.0,0.0,,,,0.0
2015-10-21,4432.0,0.0,,,,0.0
2015-10-22,4540.5,0.0,,,,0.0
2015-10-23,4661.5,0.0,,,,0.0
2015-10-26,4631.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,4584.5,0.0,0.0,0.0,0.0,0.0
2015-10-28,4625.5,0.0,0.0,0.0,0.0,0.0
2015-10-29,4619.5,0.0,0.0,0.0,0.0,0.0
2015-10-30,4630.5,0.0,0.0,0.0,0.0,0.0
2015-11-02,4652.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,4671.5,0.0,0.0,0.0,0.0,0.0
2015-11-04,4685.5,0.0,0.0,0.0,0.0,0.0
2015-11-05,4717.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,4717.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,4644.5,0.0,0.0,0.0,0.0,0.0
2015-11-10,4647.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,4687.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,4587.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,4538.5,0.0,0.0,0.0,0.0,0.0
2015-11-16,4536.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,4667.5,0.0,0.0,0.0,0.0,0.0
2015-11-19,4648.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,4646.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,4623.5,0.0,0.0,0.0,0.0,0.0
2015-11-24,4553.5,0.0,0.0,0.0,0.0,0.0
2015-11-25,4627.5,0.0,0.0,0.0,0.0,0.0
2015-11-26,4680.5,0.0,0.0,0.0,0.0,0.0
2015-11-27,4664.5,0.0,0.0,0.0,0.0,0.0
2015-11-30,4693.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,4651.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,4642.5,0.0,0.0,0.0,0.0,0.0
2015-12-03,4462.5,0.0,0.0,0.0,0.0,0.0
2015-12-04,4452.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,4495.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,4421.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,4376.5,0.0,0.0,0.0,0.0,0.0
2015-12-10,4372.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,4282.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,4212.5,0.0,0.0,0.0,0.0,0.0
2015-12-15,4353.5,0.0,0.0,0.0,0.0,0.0
2015-12-16,4364.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,4410.5,0.0,0.0,0.0,0.0,0.0
2015-12-18,4359.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,4306.5,0.0,0.0,0.0,0.0,0.0
2015-12-22,4309.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,4417.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,4406.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,4360.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,4444.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,4419.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,4380.5,0.0,0.0,0.0,0.0,0.0
2016-01-04,4261.5,0.0,0.0,0.0,0.0,0.0
2016-01-05,4278.5,0.0,0.0,0.0,0.0,0.0
2016-01-06,4220.5,0.0,0.0,0.0,0.0,0.0
2016-01-07,4144.5,0.0,0.0,0.0,0.0,0.0
2016-01-08,4074.5,0.0,0.0,0.0,0.0,0.0
2016-01-11,4054.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,4120.5,0.0,0.0,0.0,0.0,0.0
2016-01-13,4133.5,0.0,0.0,0.0,0.0,0.0
2016-01-14,4051.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,3948.5,0.0,0.0,0.0,0.0,0.0
2016-01-18,3921.5,0.0,0.0,0.0,0.0,0.0
2016-01-19,4003.5,0.0,0.0,0.0,0.0,0.0
2016-01-20,3856.5,0.0,0.0,0.0,0.0,0.0
2016-01-21,3938.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,4068.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,4041.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,4088.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,4111.5,0.0,0.0,0.0,0.0,0.0
2016-01-28,4054.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,4149.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,4129.0,0.0,0.0,0.0,0.0,0.0
2016-02-02,4021.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,3964.5,0.0,0.0,0.0,0.0,0.0
2016-02-04,3965.5,0.0,0.0,0.0,0.0,0.0
2016-02-05,3938.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,3802.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,3739.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,3802.5,0.0,0.0,0.0,0.0,0.0
2016-02-11,3636.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,3734.5,0.0,0.0,0.0,0.0,0.0
2016-02-15,3850.5,0.0,0.0,0.0,0.0,0.0
2016-02-16,3844.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,3967.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,3973.5,0.0,0.0,0.0,0.0,0.0
2016-02-19,3950.5,0.0,0.0,0.0,0.0,0.0
2016-02-22,4026.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,3966.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,3884.5,0.0,0.0,0.0,0.0,0.0
2016-02-25,3977.5,0.0,0.0,0.0,0.0,0.0
2016-02-26,4043.5,0.0,0.0,0.0,0.0,0.0
2016-02-29,4080.5,0.0,0.0,0.0,0.0,0.0
2016-03-01,4134.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,4152.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,4142.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,4182.5,0.0,0.0,0.0,0.0,0.0
2016-03-07,4168.5,0.0,0.0,0.0,0.0,0.0
2016-03-08,4130.5,0.0,0.0,0.0,0.0,0.0
2016-03-09,4152.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,4077.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,4219.5,0.0,0.0,0.0,0.0,0.0
2016-03-14,4232.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,4199.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,4190.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,4170.5,0.0,0.0,0.0,0.0,0.0
2016-03-18,4189.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,4154.5,0.0,0.0,0.0,0.0,0.0
2016-03-22,4159.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,4151.5,0.0,0.0,0.0,0.0,0.0
2016-03-24,4058.5,0.0,0.0,0.0,0.0,0.0
2016-03-29,4095.5,0.0,0.0,0.0,0.0,0.0
2016-03-30,4176.5,0.0,0.0,0.0,0.0,0.0
2016-03-31,4116.5,0.0,0.0,0.0,0.0,0.0
2016-04-01,4053.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,4076.5,0.0,0.0,0.0,0.0,0.0
2016-04-05,3980.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,4014.5,0.0,0.0,0.0,0.0,0.0
2016-04-07,3976.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,4030.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,4042.5,0.0,0.0,0.0,0.0,0.0
2016-04-12,4075.5,0.0,0.0,0.0,0.0,0.0
2016-04-13,4219.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,4240.5,0.0,0.0,0.0,0.0,0.0
2016-04-15,4225.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,4237.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,4299.5,0.0,0.0,0.0,0.0,0.0
2016-04-20,4324.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,4314.5,0.0,0.0,0.0,0.0,0.0
2016-04-22,4303.5,0.0,0.0,0.0,0.0,0.0
2016-04-25,4280.5,0.0,0.0,0.0,0.0,0.0
2016-04-26,4276.5,0.0,0.0,0.0,0.0,0.0
2016-04-27,4303.5,0.0,0.0,0.0,0.0,0.0
2016-04-28,4301.5,0.0,0.0,0.0,0.0,0.0
2016-04-29,4176.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,4194.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,4120.5,0.0,0.0,0.0,0.0,0.0
2016-05-04,4074.5,0.0,0.0,0.0,0.0,0.0
2016-05-05,4082.0,0.0,0.0,0.0,0.0,0.0
2016-05-06,4073.5,0.0,0.0,0.0,0.0,0.0
2016-05-09,4095.5,0.0,0.0,0.0,0.0,0.0
2016-05-10,4123.0,0.0,0.0,0.0,0.0,0.0
2016-05-11,4101.5,0.0,0.0,0.0,0.0,0.0
2016-05-12,4077.5,0.0,0.0,0.0,0.0,0.0
2016-05-13,4107.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,4099.5,0.0,0.0,0.0,0.0,0.0
2016-05-17,4091.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,4114.5,0.0,0.0,0.0,0.0,0.0
2016-05-19,4077.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,4148.5,0.0,0.0,0.0,0.0,0.0
2016-05-23,4125.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,4233.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,4289.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,4321.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,4325.5,0.0,0.0,0.0,0.0,0.0
2016-05-30,4341.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,4319.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,4289.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,4283.5,0.0,0.0,0.0,0.0,0.0
2016-06-03,4247.5,0.0,0.0,0.0,0.0,0.0
2016-06-06,4258.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,4310.5,0.0,0.0,0.0,0.0,0.0
2016-06-08,4283.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,4239.5,0.0,0.0,0.0,0.0,0.0
2016-06-10,4140.5,0.0,0.0,0.0,0.0,0.0
2016-06-13,4061.0,0.0,0.0,0.0,0.0,0.0
2016-06-14,3964.0,0.0,0.0,0.0,0.0,0.0
2016-06-15,3999.0,0.0,0.0,0.0,0.0,0.0
2016-06-16,3979.5,0.0,0.0,0.0,0.0,0.0
2016-06-17,4030.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,4177.5,0.0,0.0,0.0,0.0,0.0
2016-06-21,4207.5,0.0,0.0,0.0,0.0,0.0
2016-06-22,4221.0,0.0,0.0,0.0,0.0,0.0
2016-06-23,4307.5,0.0,0.0,0.0,0.0,0.0
2016-06-24,3947.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,3827.5,0.0,0.0,0.0,0.0,0.0
2016-06-28,3931.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,4039.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,4081.5,0.0,0.0,0.0,0.0,0.0
2016-07-01,4117.5,0.0,0.0,0.0,0.0,0.0
2016-07-04,4081.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,4009.0,0.0,0.0,0.0,0.0,0.0
2016-07-06,3931.5,0.0,0.0,0.0,0.0,0.0
2016-07-07,3963.5,0.0,0.0,0.0,0.0,0.0
2016-07-08,4037.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,4111.0,0.0,0.0,0.0,0.0,0.0
2016-07-12,4177.5,0.0,0.0,0.0,0.0,0.0
2016-07-13,4181.0,0.0,0.0,0.0,0.0,0.0
2016-07-14,4231.0,0.0,0.0,0.0,0.0,0.0
2016-07-15,4220.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,4204.5,0.0,0.0,0.0,0.0,0.0
2016-07-19,4177.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,4226.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,4221.5,0.0,0.0,0.0,0.0,0.0
2016-07-22,4227.5,0.0,0.0,0.0,0.0,0.0
2016-07-25,4234.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,4242.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,4287.5,0.0,0.0,0.0,0.0,0.0
2016-07-28,4256.5,0.0,0.0,0.0,0.0,0.0
2016-07-29,4275.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,4245.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,4164.0,0.0,0.0,0.0,0.0,0.0
2016-08-03,4157.5,0.0,0.0,0.0,0.0,0.0
2016-08-04,4181.5,0.0,0.0,0.0,0.0,0.0
2016-08-05,4247.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,4252.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,4305.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,4289.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,4340.5,0.0,0.0,0.0,0.0,0.0
2016-08-12,4337.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,4334.5,0.0,0.0,0.0,0.0,0.0
2016-08-16,4297.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,4254.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,4273.0,0.0,0.0,0.0,0.0,0.0
2016-08-19,4236.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,4226.5,0.0,0.0,0.0,0.0,0.0
2016-08-23,4259.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,4273.0,0.0,0.0,0.0,0.0,0.0
2016-08-25,4244.0,0.0,0.0,0.0,0.0,0.0
2016-08-26,4279.5,0.0,0.0,0.0,0.0,0.0
2016-08-29,4262.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,4294.5,0.0,0.0,0.0,0.0,0.0
2016-08-31,4275.5,0.0,0.0,0.0,0.0,0.0
2016-09-01,4277.0,0.0,0.0,0.0,0.0,0.0
2016-09-02,4380.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,4379.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,4367.5,0.0,0.0,0.0,0.0,0.0
2016-09-07,4394.5,0.0,0.0,0.0,0.0,0.0
2016-09-08,4378.5,0.0,0.0,0.0,0.0,0.0
2016-09-09,4328.5,0.0,0.0,0.0,0.0,0.0
2016-09-12,4277.5,0.0,0.0,0.0,0.0,0.0
2016-09-13,4225.0,0.0,0.0,0.0,0.0,0.0
2016-09-14,4208.0,0.0,0.0,0.0,0.0,0.0
2016-09-15,4209.5,0.0,0.0,0.0,0.0,0.0
2016-09-16,4169.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,4231.5,0.0,0.0,0.0,0.0,0.0
2016-09-20,4226.0,0.0,0.0,0.0,0.0,0.0
2016-09-21,4247.5,0.0,0.0,0.0,0.0,0.0
2016-09-22,4348.0,0.0,0.0,0.0,0.0,0.0
2016-09-23,4327.0,0.0,0.0,0.0,0.0,0.0
2016-09-26,4245.5,0.0,0.0,0.0,0.0,0.0
2016-09-27,4244.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,4279.5,0.0,0.0,0.0,0.0,0.0
2016-09-29,4290.5,0.0,0.0,0.0,0.0,0.0
2016-09-30,4294.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,4299.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,4349.0,0.0,0.0,0.0,0.0,0.0
2016-10-05,4335.5,0.0,0.0,0.0,0.0,0.0
2016-10-06,4326.0,0.0,0.0,0.0,0.0,0.0
2016-10-07,4296.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,4343.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,4317.5,0.0,0.0,0.0,0.0,0.0
2016-10-12,4302.0,0.0,0.0,0.0,0.0,0.0
2016-10-13,4254.0,0.0,0.0,0.0,0.0,0.0
2016-10-14,4319.5,0.0,0.0,0.0,0.0,0.0
2016-10-17,4298.5,4312.5,4312.5,4312.5,1.0,0.0
2016-10-18,4357.5,0.0,0.0,0.0,0.0,1.0
2016-10-20,4389.0,4372.0,4372.0,4372.0,1.0,1.0
2016-10-21,4385.5,0.0,0.0,0.0,0.0,2.0
2016-10-24,4402.0,0.0,0.0,0.0,0.0,2.0
2016-10-25,4390.5,0.0,0.0,0.0,0.0,2.0
2016-10-26,4384.0,0.0,0.0,0.0,0.0,2.0
2016-10-27,4383.0,0.0,0.0,0.0,0.0,2.0
2016-10-28,4397.5,0.0,0.0,0.0,0.0,2.0
2016-10-31,4358.5,0.0,0.0,0.0,0.0,2.0
2016-11-01,4319.0,0.0,0.0,0.0,0.0,2.0
2016-11-02,4265.0,0.0,0.0,0.0,0.0,2.0
2016-11-03,4262.0,0.0,0.0,0.0,0.0,2.0
2016-11-04,4227.0,0.0,0.0,0.0,0.0,2.0
2016-11-07,4309.0,0.0,0.0,0.0,0.0,2.0
2016-11-08,4329.0,0.0,0.0,0.0,0.0,2.0
2016-11-09,4395.5,0.0,0.0,0.0,0.0,2.0
2016-11-10,4385.0,0.0,0.0,0.0,0.0,2.0
2016-11-11,4344.0,0.0,0.0,0.0,0.0,2.0
2016-11-14,4363.0,0.0,0.0,0.0,0.0,2.0
2016-11-15,4390.5,0.0,0.0,0.0,0.0,2.0
2016-11-16,4355.0,0.0,0.0,0.0,0.0,2.0
2016-11-17,4382.0,4358.5,4358.5,4358.5,1.0,2.0
2016-11-18,4358.5,0.0,0.0,0.0,0.0,3.0
2016-11-21,4383.5,0.0,0.0,0.0,0.0,3.0
2016-11-22,4401.5,0.0,0.0,0.0,0.0,3.0
2016-11-23,4382.0,0.0,0.0,0.0,0.0,3.0
2016-11-24,4394.5,0.0,0.0,0.0,0.0,3.0
2016-11-25,4401.5,0.0,0.0,0.0,0.0,3.0
2016-11-28,4360.5,0.0,0.0,0.0,0.0,3.0
2016-11-29,4404.0,0.0,0.0,0.0,0.0,3.0
2016-11-30,4430.0,0.0,0.0,0.0,0.0,3.0
2016-12-01,4412.5,0.0,0.0,0.0,0.0,3.0
2016-12-02,4380.5,0.0,0.0,0.0,0.0,3.0
2016-12-05,4425.5,0.0,0.0,0.0,0.0,3.0
2016-12-06,4483.5,0.0,0.0,0.0,0.0,3.0
2016-12-07,4546.0,4517.5,4533.5,4517.5,52.0,3.0
2016-12-08,4586.5,0.0,0.0,0.0,0.0,45.0
2016-12-09,4614.5,0.0,0.0,0.0,0.0,45.0
2016-12-12,4612.0,0.0,0.0,0.0,0.0,45.0
2016-12-13,4655.0,4625.5,4653.5,4625.5,9.0,45.0
2016-12-14,4621.0,4638.0,4640.5,4627.0,59.0,45.0
2016-12-15,4671.0,4640.0,4652.5,4640.0,7.0,56.0
2016-12-16,4684.5,0.0,0.0,0.0,0.0,61.0
2016-12-19,4677.0,0.0,0.0,0.0,0.0,61.0
2016-12-20,4704.0,0.0,0.0,0.0,0.0,61.0
2016-12-21,4695.0,0.0,0.0,0.0,0.0,61.0
2016-12-22,4696.0,0.0,0.0,0.0,0.0,61.0
2016-12-23,4700.0,0.0,0.0,0.0,0.0,61.0
2016-12-27,4709.5,0.0,0.0,0.0,0.0,61.0
2016-12-28,4708.5,0.0,0.0,0.0,0.0,61.0
2016-12-29,4699.5,0.0,0.0,0.0,0.0,61.0
2016-12-30,4722.5,0.0,0.0,0.0,0.0,61.0
2017-01-02,4742.0,0.0,0.0,0.0,0.0,61.0
2017-01-03,4758.0,0.0,0.0,0.0,0.0,61.0
2017-01-04,4758.5,0.0,0.0,0.0,0.0,61.0
2017-01-05,4760.0,0.0,0.0,0.0,0.0,61.0
2017-01-06,4769.0,0.0,0.0,0.0,0.0,61.0
2017-01-09,4746.5,4739.5,4740.0,4739.5,2.0,61.0
2017-01-10,4747.0,4760.0,4760.0,4749.5,2.0,63.0
2017-01-11,4748.0,4729.0,4729.0,4729.0,1.0,61.0
2017-01-12,4724.0,0.0,0.0,0.0,0.0,62.0
2017-01-13,4783.0,4780.0,4780.0,4768.5,8.0,62.0
2017-01-16,4743.5,4750.5,4750.5,4745.5,22.0,69.0
2017-01-17,4721.5,0.0,0.0,0.0,0.0,70.0
2017-01-18,4715.0,4704.5,4704.5,4704.5,1.0,70.0
2017-01-19,4702.0,4720.0,4720.0,4700.0,10.0,69.0
2017-01-20,4713.5,4717.5,4717.5,4717.5,12.0,79.0
2017-01-23,4684.5,0.0,0.0,0.0,0.0,91.0
2017-01-24,4693.5,4692.0,4711.0,4691.5,12.0,91.0
2017-01-25,4741.0,4751.0,4751.5,4751.0,2.0,96.0
2017-01-26,4730.5,0.0,0.0,0.0,0.0,99.0
2017-01-27,4704.0,0.0,0.0,0.0,0.0,99.0
2017-01-30,4649.0,0.0,0.0,0.0,0.0,99.0
2017-01-31,4614.0,4658.5,4658.5,4658.5,2520.0,99.0
2017-02-01,4660.0,4642.0,4651.5,4642.0,2.0,2599.0
2017-02-02,4659.0,0.0,0.0,0.0,0.0,2599.0
2017-02-03,4689.5,0.0,0.0,0.0,0.0,2599.0
2017-02-06,4643.0,4642.0,4642.0,4642.0,1.0,2599.0
2017-02-07,4620.0,4651.0,4651.0,4620.0,30.0,2600.0
2017-02-08,4632.0,4607.0,4607.0,4607.0,5.0,2615.0
2017-02-09,4692.0,4689.5,4690.5,4689.5,4.0,2620.0
2017-02-10,4694.0,0.0,0.0,0.0,0.0,2623.0
2017-02-13,4755.0,4733.5,4762.5,4733.5,9.0,2623.0
2017-02-14,4762.5,4747.0,4761.5,4747.0,2.0,2622.0
2017-02-15,4791.0,4784.5,4792.0,4781.0,81.0,2622.0
2017-02-16,4766.0,4773.0,4774.5,4769.0,46.0,2692.0
2017-02-17,4733.5,4760.0,4760.0,4718.0,137.0,2715.0
2017-02-21,4754.0,4735.5,4752.5,4730.5,111.0,2817.0
2017-02-22,4761.5,4767.0,4767.0,4736.0,63.0,2883.0
2017-02-23,4756.5,4768.5,4773.0,4762.5,297.0,2922.0
2017-02-24,4710.0,4728.5,4728.5,4673.5,97.0,3149.0
2017-02-27,4709.5,4708.0,4710.0,4703.0,16.0,3246.0
2017-02-28,4723.0,4709.5,4717.5,4709.5,4.0,3262.0
2017-03-01,4826.0,4759.0,4827.0,4759.0,53.0,3264.0
2017-03-02,4828.0,4830.0,4833.5,4825.0,86.0,3306.0
2017-03-03,4859.5,4817.0,4869.0,4814.0,39.0,3386.0
2017-03-06,4837.0,4854.0,4854.0,4835.5,460.0,3390.0
2017-03-07,4819.5,4833.0,4833.0,4808.5,3198.0,3864.0
2017-03-08,4825.5,4800.0,4837.0,4800.0,1837.0,7037.0
2017-03-09,4848.0,4821.0,4851.5,4809.5,1458.0,8848.0
2017-03-10,4861.0,4865.0,4888.0,4860.0,1660.0,10067.0
2017-03-13,4867.5,4863.0,4879.5,4856.0,3089.0,11733.0
2017-03-14,4843.0,4882.0,4882.0,4829.5,1829.0,14285.0
2017-03-15,4854.0,4847.0,4875.0,4837.0,5180.0,15705.0
2017-03-16,4881.5,4891.0,4903.5,4875.0,2270.0,17223.0
2017-03-17,4898.0,4881.0,4905.5,4872.0,1074.0,16974.0
2017-03-20,4887.5,4895.0,4905.0,4883.0,243.0,17067.0
2017-03-21,4877.5,4902.0,4929.5,4860.0,625.0,16936.0
2017-03-22,4871.5,4857.5,4880.0,4834.0,227.0,16938.0
2017-03-23,4909.5,4880.0,4909.0,4859.5,191.0,16924.0
2017-03-24,4898.5,4903.5,4907.0,4885.5,252.0,16961.0
2017-03-27,4897.5,4869.0,4900.0,4850.0,231.0,17015.0
2017-03-28,4926.0,4914.5,4925.5,4893.5,178.0,17111.0
2017-03-29,4949.0,4949.0,4954.5,4930.0,7928.0,17106.0
2017-03-30,4970.0,4922.0,4972.0,4922.0,93.0,24760.0
2017-03-31,5002.5,4953.0,5005.0,4950.0,1310.0,24765.0
2017-04-03,4967.0,5013.0,5013.0,4955.0,249.0,25164.0
2017-04-04,4982.5,4972.0,4989.0,4963.0,96.0,25174.0
2017-04-05,4973.5,4988.5,5000.5,4953.0,407.0,25192.0
2017-04-06,5003.0,4946.0,5007.0,4935.0,1626.0,25420.0
2017-04-07,5017.0,4988.0,5025.0,4980.0,327.0,26604.0
2017-04-10,4989.5,4996.5,4998.0,4984.0,4112.0,26628.0
2017-04-11,4984.0,4983.5,5001.5,4950.0,363.0,30469.0
2017-04-12,4983.0,4996.5,5020.0,4978.0,188.0,30556.0
2017-04-13,4953.5,4981.5,4981.5,4938.5,337.0,30503.0
2017-04-18,4874.5,4967.5,4976.0,4855.0,1344.0,30556.0
2017-04-19,4891.0,4860.0,4898.0,4860.0,3493.0,30250.0
2017-04-20,4967.0,4883.0,4986.0,4883.0,3719.0,29445.0
2017-04-21,4948.0,4977.5,4977.5,4918.0,1448.0,30123.0
2017-04-24,5161.5,5050.0,5226.0,5050.0,4313.0,30270.0
2017-04-25,5174.0,5170.5,5187.0,5156.0,2040.0,31194.0
2017-04-26,5183.0,5190.5,5191.0,5168.0,551.0,31871.0
2017-04-27,5166.5,5163.5,5174.0,5158.0,1071.0,31525.0
2017-04-28,5166.0,5165.5,5183.5,5160.5,805.0,32129.0
2017-05-02,5204.5,5168.0,5216.0,5166.5,373.0,32439.0
2017-05-03,5204.5,5207.5,5211.5,5186.0,884.0,32509.0
2017-05-04,5277.5,5222.5,5289.0,5209.5,5886.0,32843.0
2017-05-05,5352.0,5272.0,5394.0,5266.5,4332.0,37758.0
2017-05-08,5311.5,5377.5,5395.0,5303.0,2885.0,38674.0
2017-05-09,5326.0,5322.5,5341.5,5315.0,1848.0,36453.0
2017-05-10,5327.5,5312.0,5329.5,5307.5,4186.0,36351.0
2017-05-11,5311.5,5331.0,5337.0,5285.0,3781.0,35174.0
2017-05-12,5335.5,5319.0,5342.0,5305.5,6677.0,35426.0
2017-05-15,5352.0,5350.5,5362.0,5320.0,84887.0,40564.0
2017-05-16,5357.5,5352.5,5369.5,5339.5,225713.0,101530.0
2017-05-17,5270.5,5340.0,5349.5,5225.0,218501.0,238307.0
2017-05-18,5240.5,5237.0,5273.5,5188.5,113406.0,367505.0
2017-05-19,5275.0,5257.5,5285.5,5241.5,95727.0,416434.0
2017-05-23,5299.5,5273.0,5322.0,5263.5,79694.0,411228.0
2017-05-24,5298.0,5301.5,5311.5,5283.5,55616.0,417843.0
2017-05-25,5294.5,5318.0,5334.0,5279.0,74890.0,409297.0
2017-05-26,5295.5,5290.5,5299.0,5240.5,65723.0,412922.0
2017-05-29,5293.5,5302.5,5305.0,5277.5,26785.0,408277.0
2017-05-31,5266.5,5275.5,5319.0,5262.0,99634.0,405413.0
