,close,high,low,open,volume
2017-02-13,15.65,15.95,15.55,15.95,7090
2017-02-14,14.975,15.65,15.0,15.65,7619
2017-02-15,14.775,15.1,14.7,14.95,19183
2017-02-16,14.925,15.5,14.85,14.95,18360
2017-02-17,15.15,15.3,15.0,15.2,8160
2017-02-21,15.25,15.3,14.95,15.0,7170
2017-02-22,15.425,15.65,15.3,15.35,11489
2017-02-23,15.925,16.0,15.45,15.45,14464
2017-02-24,16.075,16.5,16.05,16.45,13018
2017-02-27,15.825,16.05,15.65,15.9,8230
2017-02-28,15.925,16.1,15.75,15.85,12397
2017-03-01,15.775,15.85,15.45,15.5,12855
2017-03-02,15.875,15.95,15.7,15.85,13458
2017-03-03,15.425,15.75,15.4,15.7,12691
2017-03-06,15.325,15.55,15.25,15.45,8416
2017-03-07,15.375,15.4,15.15,15.3,13323
2017-03-08,15.325,15.4,15.1,15.25,9708
2017-03-09,15.275,15.5,15.1,15.3,12181
2017-03-10,15.125,15.3,15.1,15.15,7317
2017-03-13,14.875,15.1,14.85,15.1,10373
2017-03-14,15.025,15.15,14.85,14.95,15781
2017-03-15,14.725,14.9,14.6,14.9,11115
2017-03-16,14.325,14.6,14.3,14.55,12073
2017-03-17,14.225,14.3,14.05,14.2,12748
2017-03-20,14.125,14.2,14.0,14.15,12043
2017-03-21,14.575,14.65,13.85,13.9,34255
2017-03-22,14.575,14.7,14.3,14.6,47681
2017-03-23,14.775,14.95,14.3,14.55,47363
2017-03-24,14.4,15.05,14.35,14.65,56971
2017-03-27,14.075,14.95,14.0,14.9,40809
2017-03-28,13.55,14.05,13.5,14.0,40087
2017-03-29,13.525,13.6,13.35,13.45,28134
2017-03-30,13.375,13.65,13.35,13.45,30797
2017-03-31,13.575,13.65,13.4,13.55,28618
2017-04-03,13.575,13.9,13.5,13.6,48239
2017-04-04,13.375,13.75,13.25,13.65,35653
2017-04-05,13.875,13.95,13.1,13.2,50469
2017-04-06,13.525,13.75,13.25,13.65,45824
2017-04-07,13.875,13.95,13.5,13.7,53936
2017-04-10,14.325,14.3,13.8,13.95,56241
2017-04-11,14.525,14.85,14.45,14.65,117597
2017-04-12,14.925,14.95,14.55,14.75,81712
2017-04-17,14.325,14.9,14.3,14.9,61943
2017-04-18,14.325,14.85,14.2,14.6,121807
2017-04-19,14.575,14.75,13.95,14.1,90336
2017-04-20,14.325,14.7,14.1,14.4,91602
2017-04-21,14.325,14.65,14.25,14.35,82722
2017-04-24,12.675,13.3,12.6,13.0,134512
2017-04-25,12.475,12.55,12.3,12.5,74683
2017-04-26,12.375,12.7,12.3,12.35,86422
2017-04-27,12.375,12.5,12.25,12.3,53669
2017-04-28,12.275,12.5,12.2,12.3,72604
2017-05-01,11.825,12.2,11.65,12.2,69194
2017-05-02,11.825,12.05,11.7,11.8,57816
2017-05-03,12.075,12.2,11.85,12.0,63184
2017-05-04,11.725,12.3,11.65,11.85,92473
2017-05-05,11.775,11.95,11.6,11.7,63824
2017-05-08,11.425,11.65,11.3,11.6,53571
2017-05-09,11.425,11.55,11.1,11.15,60845
2017-05-10,11.525,11.55,11.3,11.45,42478
2017-05-11,11.425,12.1,11.35,11.65,80273
