,close,high,low,open,volume
2017-01-19,16.725,17.0,16.65,16.7,6350
2017-01-20,16.375,16.7,16.3,16.65,11690
2017-01-23,16.125,16.55,16.1,16.4,9761
2017-01-24,15.525,16.05,15.45,16.05,11056
2017-01-25,15.325,15.4,15.3,15.35,4630
2017-01-26,15.425,15.55,15.3,15.3,8138
2017-01-27,15.425,15.55,15.35,15.45,7396
2017-01-30,15.575,16.1,15.55,15.65,10499
2017-01-31,15.525,15.8,15.5,15.75,8677
2017-02-01,15.225,15.5,15.15,15.3,12503
2017-02-02,15.425,15.55,15.25,15.3,8169
2017-02-03,15.225,15.3,15.15,15.15,5345
2017-02-06,15.275,15.35,15.1,15.3,5455
2017-02-07,15.325,15.4,15.2,15.2,6544
2017-02-08,15.425,15.55,15.35,15.4,12590
2017-02-09,15.275,15.4,15.1,15.35,10634
2017-02-10,15.125,15.25,15.1,15.15,6867
2017-02-13,14.8,15.05,14.75,15.0,15802
2017-02-14,14.025,14.75,14.0,14.7,18373
2017-02-15,14.025,14.3,13.9,14.05,47720
2017-02-16,14.175,14.9,14.15,14.2,50037
2017-02-17,14.35,14.6,14.25,14.5,33277
2017-02-21,14.5,14.6,14.2,14.3,27627
2017-02-22,14.625,14.9,14.55,14.65,34676
2017-02-23,15.225,15.25,14.7,14.7,44165
2017-02-24,15.25,15.8,15.2,15.75,35427
2017-02-27,15.125,15.25,14.9,15.15,24145
2017-02-28,15.325,15.5,15.05,15.1,32223
2017-03-01,15.075,15.15,14.8,14.85,31881
2017-03-02,15.025,15.2,14.85,15.1,34992
2017-03-03,14.575,14.9,14.55,14.85,28353
2017-03-06,14.425,14.7,14.35,14.65,27048
2017-03-07,14.475,14.55,14.2,14.4,32117
2017-03-08,14.425,14.55,14.15,14.25,28875
2017-03-09,14.425,14.65,14.25,14.45,35873
2017-03-10,14.2,14.45,14.15,14.25,30887
2017-03-13,13.875,14.25,13.85,14.15,28230
2017-03-14,14.075,14.2,13.9,13.95,51946
2017-03-15,13.725,14.0,13.5,13.95,49826
2017-03-16,13.275,13.55,13.25,13.5,51026
2017-03-17,13.275,13.3,12.95,13.25,53036
2017-03-20,13.175,13.2,13.0,13.15,42678
2017-03-21,13.775,13.8,12.8,12.95,168203
2017-03-22,13.925,14.0,13.55,13.85,117607
2017-03-23,14.275,14.3,13.55,13.9,95800
2017-03-24,13.925,14.65,13.7,14.0,114509
2017-03-27,13.575,14.65,13.55,14.6,104897
2017-03-28,12.925,13.6,12.85,13.6,91739
2017-03-29,12.925,13.0,12.7,12.85,54382
2017-03-30,12.825,13.15,12.75,12.9,55287
2017-03-31,13.275,13.3,12.9,12.95,57495
2017-04-03,13.475,14.05,13.15,13.25,95076
2017-04-04,13.225,13.7,13.1,13.65,59387
2017-04-05,13.875,13.95,12.85,13.1,81694
2017-04-06,13.575,13.65,13.1,13.55,76186
2017-04-07,14.025,14.25,13.5,13.75,99869
2017-04-10,15.025,15.05,13.85,14.1,89568
2017-04-11,15.975,16.45,15.25,15.35,133140
2017-04-12,16.275,16.5,15.9,16.15,82283
2017-04-17,15.075,16.0,15.05,16.0,41410
2017-04-18,14.725,15.7,14.65,15.45,57548
