,close,high,low,open,volume
2016-10-20,18.025,18.35,18.0,18.15,7080
2016-10-21,17.875,18.2,17.75,18.2,7586
2016-10-24,17.475,17.6,17.4,17.6,4247
2016-10-25,17.575,17.7,17.4,17.4,5451
2016-10-26,17.825,17.85,17.55,17.75,6114
2016-10-27,18.175,18.2,17.6,17.6,8452
2016-10-28,18.325,18.5,17.9,18.05,16236
2016-10-31,18.475,18.55,18.25,18.3,6356
2016-11-01,18.875,19.25,18.5,18.5,12885
2016-11-02,19.125,19.1,18.65,18.85,10498
2016-11-03,19.775,19.85,18.85,18.95,15091
2016-11-04,19.725,19.8,19.25,19.55,17042
2016-11-07,17.675,18.75,17.65,18.6,13780
2016-11-08,17.725,18.1,17.4,18.05,13829
2016-11-09,17.025,18.2,17.0,18.2,22767
2016-11-10,17.375,17.85,16.85,16.95,27846
2016-11-11,17.325,18.05,17.25,17.7,16124
2016-11-14,17.275,17.9,17.25,17.45,16397
2016-11-15,16.925,17.4,16.9,17.25,14781
2016-11-16,17.075,17.35,16.9,17.3,23957
2016-11-17,16.675,17.05,16.65,16.95,23508
2016-11-18,16.675,16.9,16.55,16.65,20187
2016-11-21,16.275,16.55,16.1,16.5,15817
2016-11-22,16.275,16.5,16.05,16.1,24744
2016-11-23,16.375,16.45,16.15,16.3,17770
2016-11-25,16.175,16.4,16.15,16.25,8109
2016-11-28,16.275,16.5,16.15,16.4,19451
2016-11-29,16.225,16.35,16.05,16.25,15089
2016-11-30,16.275,16.35,16.0,16.0,22210
2016-12-01,16.675,16.85,16.05,16.15,34618
2016-12-02,16.775,16.85,16.25,16.75,22547
2016-12-05,15.675,16.3,15.65,16.25,32266
2016-12-06,15.375,15.7,15.3,15.6,27413
2016-12-07,15.475,15.5,15.1,15.3,32551
2016-12-08,15.525,15.9,15.35,15.4,44166
2016-12-09,15.225,15.55,15.2,15.5,24888
2016-12-12,15.575,15.6,15.25,15.25,29033
2016-12-13,15.475,15.8,15.3,15.35,38414
2016-12-14,15.325,15.65,15.05,15.6,60491
2016-12-15,15.075,15.4,15.05,15.2,39088
2016-12-16,14.975,15.3,14.95,15.05,42824
2016-12-19,14.475,14.9,14.5,14.9,40121
2016-12-20,14.225,14.5,14.2,14.45,44503
2016-12-21,14.025,14.25,14.0,14.2,37067
2016-12-22,14.275,14.4,14.0,14.05,51276
2016-12-23,14.275,14.45,14.2,14.4,27099
2016-12-27,13.975,14.3,13.95,14.3,19877
2016-12-28,14.625,14.65,13.95,14.0,41852
2016-12-29,14.825,15.05,14.5,14.65,26123
2016-12-30,15.125,15.35,14.65,14.65,37599
2017-01-03,13.775,14.55,13.75,14.4,65908
2017-01-04,13.175,13.75,12.95,13.7,49365
2017-01-05,13.025,13.55,13.0,13.3,42258
2017-01-06,12.875,13.1,12.6,13.0,48237
2017-01-09,12.925,13.2,12.75,13.05,36699
2017-01-10,12.875,13.2,12.75,12.9,39131
2017-01-11,12.525,13.25,12.45,13.0,68184
2017-01-12,12.475,13.35,12.35,12.7,73326
2017-01-13,12.175,12.5,12.15,12.25,44594
2017-01-17,12.175,12.55,11.75,12.35,55215
