DATETIME,PRICE
1999-01-05,1.4397
1999-01-06,1.4219
1999-01-07,1.4326
1999-01-08,1.4206
1999-01-11,1.41
1999-01-12,1.4163
1999-01-13,1.4265
1999-01-14,1.4319
1999-01-15,1.4199
1999-01-18,
1999-01-19,1.422
1999-01-20,1.4163
1999-01-21,1.4207
1999-01-22,1.4193
1999-01-25,1.4161
1999-01-26,1.4166
1999-01-27,1.4036
1999-01-28,1.4023
1999-01-29,1.3968
1999-02-01,1.3913
1999-02-02,1.3948
1999-02-03,1.3918
1999-02-04,1.3932
1999-02-05,1.3862
1999-02-08,1.3921
1999-02-09,1.3885
1999-02-10,1.394
1999-02-11,1.3826
1999-02-12,1.3873
1999-02-15,
1999-02-16,1.3794
1999-02-17,1.3828
1999-02-18,1.3793
1999-02-19,1.3652
1999-02-22,1.3624
1999-02-23,1.3577
1999-02-24,1.3557
1999-02-25,1.3613
1999-02-26,1.3584
1999-03-01,1.3453
1999-03-02,1.3483
1999-03-03,1.3453
1999-03-04,1.3382
1999-03-05,1.3386
1999-03-08,1.3449
1999-03-09,1.345
1999-03-10,1.3512
1999-03-11,1.359
1999-03-12,1.3463
1999-03-15,1.3495
1999-03-16,1.3557
1999-03-17,1.3561
1999-03-18,1.3527
1999-03-19,1.3444
1999-03-22,1.347
1999-03-23,1.3464
1999-03-24,1.3448
1999-03-25,1.3389
1999-03-26,1.3319
1999-03-29,1.329
1999-03-30,1.3268
1999-03-31,1.3308
1999-04-01,1.3339
1999-04-02,
1999-04-05,1.3262
1999-04-06,1.339
1999-04-07,1.3322
1999-04-08,1.329
1999-04-09,1.3351
1999-04-12,1.3372
1999-04-13,1.3317
1999-04-14,1.3344
1999-04-15,1.3248
1999-04-16,1.3259
1999-04-19,1.3177
1999-04-20,1.317
1999-04-21,1.3162
1999-04-22,1.3156
1999-04-23,1.3152
1999-04-26,1.3125
1999-04-27,1.3204
1999-04-28,1.3161
1999-04-29,1.3127
1999-04-30,1.3119
1999-05-03,1.3112
1999-05-04,1.3167
1999-05-05,1.3279
1999-05-06,1.3346
1999-05-07,1.3275
1999-05-10,1.333
1999-05-11,1.3243
1999-05-12,1.3178
1999-05-13,1.3192
1999-05-14,1.3178
1999-05-17,1.3194
1999-05-18,1.3211
1999-05-19,1.3182
1999-05-20,1.3152
1999-05-21,1.31
1999-05-24,1.3112
1999-05-25,1.3113
1999-05-26,1.2976
1999-05-27,1.2948
1999-05-28,1.2906
1999-05-31,
1999-06-01,1.2952
1999-06-02,1.285
1999-06-03,1.2825
1999-06-04,1.2872
1999-06-07,1.2783
1999-06-08,1.2956
1999-06-09,1.297
1999-06-10,1.2979
1999-06-11,1.3038
1999-06-14,1.2918
1999-06-15,1.2917
1999-06-16,1.2807
1999-06-17,1.2833
1999-06-18,1.2878
1999-06-21,1.2837
1999-06-22,1.2812
1999-06-23,1.2817
1999-06-24,1.2896
1999-06-25,1.2918
1999-06-28,1.2839
1999-06-29,1.2822
1999-06-30,1.2828
1999-07-01,1.2715
1999-07-02,1.2726
1999-07-05,
1999-07-06,1.2714
1999-07-07,1.2706
1999-07-08,1.2686
1999-07-09,1.265
1999-07-12,1.2631
1999-07-13,1.2647
1999-07-14,1.2685
1999-07-15,1.2678
1999-07-16,1.2666
1999-07-19,1.2769
1999-07-20,1.2882
1999-07-21,1.2992
1999-07-22,1.299
1999-07-23,1.298
1999-07-26,1.3129
1999-07-27,1.3087
1999-07-28,1.3127
1999-07-29,1.3189
1999-07-30,1.3169
1999-08-02,1.315
1999-08-03,1.3146
1999-08-04,1.3235
1999-08-05,1.3216
1999-08-06,1.3216
1999-08-09,1.3162
1999-08-10,1.3166
1999-08-11,1.3112
1999-08-12,1.3119
1999-08-13,1.3019
1999-08-16,1.3019
1999-08-17,1.2963
1999-08-18,1.2978
1999-08-19,1.308
1999-08-20,1.3116
1999-08-23,1.2948
1999-08-24,1.2976
1999-08-25,1.2868
1999-08-26,1.2899
1999-08-27,1.2909
1999-08-30,1.291
1999-08-31,1.3027
1999-09-01,1.3043
1999-09-02,1.3132
1999-09-03,1.3061
1999-09-06,
1999-09-07,1.3034
1999-09-08,1.3037
1999-09-09,1.2977
1999-09-10,1.2794
1999-09-13,1.2851
1999-09-14,1.2791
1999-09-15,1.2832
1999-09-16,1.2839
1999-09-17,1.2846
1999-09-20,1.2817
1999-09-21,1.2916
1999-09-22,1.2876
1999-09-23,1.2862
1999-09-24,1.2879
1999-09-27,1.29
1999-09-28,1.2973
1999-09-29,1.3063
1999-09-30,1.3093
1999-10-01,1.3159
1999-10-04,1.3158
1999-10-05,1.3171
1999-10-06,1.3107
