DATETIME,PRICE
1987-01-13,0.0237
1987-01-14,0.0114
1987-01-15,0.0204
1987-01-16,0.0232
1987-01-19,0.025
1987-01-20,0.0315
1987-01-21,0.0333
1987-01-22,0.0319
1987-01-23,0.0339
1987-01-26,0.0356
1987-01-27,0.0335
1987-01-28,0.0331
1987-01-29,0.0343
1987-01-30,0.0344
1987-02-02,0.0344
1987-02-03,0.0391
1987-02-04,0.0433
1987-02-05,0.0428
1987-02-06,0.0445
1987-02-09,0.0376
1987-02-10,0.0425
1987-02-11,0.0434
1987-02-12,0.0425
1987-02-13,0.0405
1987-02-16,
1987-02-17,0.0385
1987-02-18,0.0432
1987-02-19,0.043
1987-02-20,0.0446
1987-02-23,0.0454
1987-02-24,0.047
1987-02-25,0.0538
1987-02-26,0.0529
1987-02-27,0.0555
1987-03-02,0.0581
1987-03-03,0.0572
1987-03-04,0.0583
1987-03-05,0.0586
1987-03-06,0.0569
1987-03-09,0.0585
1987-03-10,0.0625
1987-03-11,0.0674
1987-03-12,0.069
1987-03-13,0.0597
1987-03-16,0.0614
1987-03-17,0.0701
1987-03-18,0.0704
1987-03-19,0.066
1987-03-20,0.0684
1987-03-23,0.0715
1987-03-24,0.0768
1987-03-25,0.0766
1987-03-26,0.0769
1987-03-27,0.0819
1987-03-30,0.0863
1987-03-31,0.0882
1987-04-01,0.0886
1987-04-02,0.0896
1987-04-03,0.0948
1987-04-06,0.0951
1987-04-07,0.0937
1987-04-08,0.0964
1987-04-09,0.1018
1987-04-10,0.1041
1987-04-13,0.1096
1987-04-14,0.1094
1987-04-15,0.1152
1987-04-16,0.1033
1987-04-17,
1987-04-20,0.1002
1987-04-21,0.097
1987-04-22,0.0951
1987-04-23,0.1007
1987-04-24,0.1004
1987-04-27,0.0961
1987-04-28,0.0946
1987-04-29,0.0965
1987-04-30,0.0923
1987-05-01,0.0925
1987-05-04,0.0952
1987-05-05,0.102
1987-05-06,0.1025
1987-05-07,0.103
1987-05-08,0.1028
1987-05-11,0.1058
1987-05-12,0.1081
1987-05-13,0.1062
1987-05-14,0.1077
