DATETIME,PRICE
2013-05-14,119.976
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,121.976
2013-06-10,
2013-06-11,
2013-06-12,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,118.266
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,120.856
2013-07-09,
2013-07-10,120.976
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,121.116
2013-08-09,
2013-08-12,
2013-08-13,120.206
2013-08-14,119.756
2013-08-15,118.906
2013-08-16,
2013-08-19,118.776
2013-08-20,118.676
2013-08-21,
2013-08-22,118.286
2013-08-23,118.376
2013-08-26,118.656
2013-08-27,118.966
2013-08-28,118.616
2013-08-29,118.836
2013-08-30,118.476
2013-09-02,118.316
2013-09-03,118.126
2013-09-04,117.896
2013-09-05,117.006
2013-09-06,117.806
2013-09-09,117.476
2013-09-10,116.876
2013-09-11,117.206
2013-09-12,117.656
2013-09-13,117.816
2013-09-16,118.216
2013-09-17,118.276
2013-09-18,118.156
2013-09-19,119.056
2013-09-20,118.906
2013-09-23,119.186
2013-09-24,119.866
2013-09-25,120.116
2013-09-26,119.956
2013-09-27,120.276
2013-09-30,120.466
2013-10-01,120.436
2013-10-02,120.396
2013-10-03,120.186
2013-10-04,120.126
2013-10-07,120.406
2013-10-08,120.266
2013-10-09,120.276
2013-10-10,119.886
2013-10-11,120.066
2013-10-14,120.086
2013-10-15,119.676
2013-10-16,119.466
2013-10-17,120.026
2013-10-18,120.436
2013-10-21,120.356
2013-10-22,121.106
2013-10-23,121.496
2013-10-24,121.496
2013-10-25,121.616
2013-10-28,121.736
2013-10-29,121.956
2013-10-30,122.326
2013-10-31,122.656
2013-11-01,122.676
2013-11-04,122.756
2013-11-05,122.006
2013-11-06,121.976
2013-11-07,122.566
2013-11-08,122.016
2013-11-11,121.996
2013-11-12,121.636
2013-11-13,122.226
2013-11-14,122.656
2013-11-15,122.516
2013-11-18,122.656
2013-11-19,122.336
2013-11-20,122.416
2013-11-21,122.196
2013-11-22,122.316
2013-11-25,122.546
2013-11-26,122.866
2013-11-27,122.776
2013-11-28,122.806
2013-11-29,123.006
2013-12-02,122.726
2013-12-03,123.056
2013-12-04,122.536
2013-12-05,122.026
2013-12-06,122.035
2013-12-09,122.055
2013-12-10,122.195
2013-12-11,122.325
2013-12-12,122.185
2013-12-13,122.295
2013-12-16,122.285
2013-12-17,122.325
2013-12-18,122.155
2013-12-19,121.995
2013-12-20,122.105
2013-12-23,121.865
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,121.045
2013-12-30,121.125
2013-12-31,
2014-01-01,
