DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2015-10-29,157.1,158.99,201603,201512
2015-10-30,156.68,159.1,201603,201512
2015-11-02,156.68,158.52,201603,201512
2015-11-03,156.6,158.43,201603,201512
2015-11-04,156.34,158.11,201603,201512
2015-11-05,156.28,158.03,201603,201512
2015-11-06,155.18,156.83,201603,201512
2015-11-09,155.42,157.05,201603,201512
2015-11-10,156.07,157.74,201603,201512
2015-11-11,156.33,158.02,201603,201512
2015-11-12,156.33,158.0,201603,201512
2015-11-13,156.92,158.66,201603,201512
2015-11-16,157.31,159.12,201603,201512
2015-11-17,157.33,159.12,201603,201512
2015-11-18,157.69,159.5,201603,201512
2015-11-19,158.02,159.9,201603,201512
2015-11-20,158.02,159.9,201603,201512
2015-11-23,157.34,159.12,201603,201512
2015-11-24,157.79,159.61,201603,201512
2015-11-25,158.27,160.1,201603,201512
2015-11-26,158.3,160.14,201603,201512
2015-11-27,158.59,160.44,201603,201512
2015-11-30,158.31,160.11,201603,201512
2015-12-01,160.28,160.29,201606,201603
2015-12-02,160.22,,201606,201603
2015-12-03,157.69,,201606,201603
2015-12-04,157.21,154.91,201606,201603
2015-12-07,158.51,155.92,201606,201603
2015-12-08,158.69,,201606,201603
2015-12-09,158.26,,201606,201603
2015-12-10,158.77,,201606,201603
2015-12-11,159.18,156.65,201606,201603
2015-12-14,158.73,156.18,201606,201603
2015-12-15,157.49,155.32,201606,201603
2015-12-16,157.32,154.7,201606,201603
2015-12-17,158.33,155.84,201606,201603
2015-12-18,159.01,156.51,201606,201603
2015-12-21,159.02,,201606,201603
2015-12-22,158.3,,201606,201603
2015-12-23,157.84,155.57,201606,201603
2015-12-24,157.84,,201606,201603
2015-12-28,158.89,156.3,201606,201603
2015-12-29,157.88,155.68,201606,201603
2015-12-30,157.92,,201606,201603
2015-12-31,157.92,,201606,201603
2016-01-04,158.79,156.27,201606,201603
2016-01-05,159.05,156.62,201606,201603
2016-01-06,159.69,157.37,201606,201603
2016-01-07,159.18,156.76,201606,201603
2016-01-08,159.66,157.24,201606,201603
2016-01-11,159.35,156.95,201606,201603
2016-01-12,159.39,157.02,201606,201603
2016-01-13,159.77,157.3,201606,201603
2016-01-14,159.71,157.18,201606,201603
2016-01-15,160.39,157.75,201606,201603
2016-01-18,160.38,157.85,201606,201603
2016-01-19,160.17,157.79,201606,201603
2016-01-20,161.13,158.64,201606,201603
2016-01-21,161.52,159.14,201606,201603
2016-01-22,161.31,158.59,201606,201603
2016-01-25,161.42,158.9,201606,201603
2016-01-26,161.83,159.22,201606,201603
2016-01-27,161.87,159.65,201606,201603
2016-01-28,162.37,159.91,201606,201603
2016-01-29,163.35,160.8,201606,201603
2016-02-01,162.97,160.42,201606,201603
2016-02-02,163.46,161.06,201606,201603
2016-02-03,164.03,161.29,201606,201603
2016-02-04,163.52,161.01,201606,201603
2016-02-05,163.62,161.34,201606,201603
2016-02-08,164.84,162.4,201606,201603
2016-02-09,164.63,162.08,201606,201603
2016-02-10,164.48,162.1,201606,201603
2016-02-11,165.59,162.57,201606,201603
2016-02-12,164.39,161.64,201606,201603
2016-02-15,164.68,162.1,201606,201603
2016-02-16,164.35,161.79,201606,201603
2016-02-17,164.19,161.75,201606,201603
2016-02-18,165.02,162.55,201606,201603
2016-02-19,165.18,162.45,201606,201603
2016-02-22,165.51,162.77,201606,201603
2016-02-23,165.44,162.85,201606,201603
2016-02-24,165.97,163.02,201606,201603
2016-02-25,166.13,163.55,201606,201603
2016-02-26,165.95,163.34,201606,201603
2016-02-29,166.58,163.94,201606,201603
2016-03-01,165.99,163.24,201606,201603
2016-03-02,162.56,162.51,201609,201606
2016-03-03,162.96,,201609,201606
2016-03-04,162.22,161.47,201609,201606
2016-03-07,162.56,161.5,201609,201606
2016-03-08,163.17,162.2,201609,201606
2016-03-09,162.21,161.0,201609,201606
2016-03-10,161.16,160.37,201609,201606
2016-03-11,161.65,160.83,201609,201606
2016-03-14,161.64,160.9,201609,201606
2016-03-15,161.17,160.16,201609,201606
2016-03-16,161.5,,201609,201606
2016-03-17,162.32,161.19,201609,201606
2016-03-18,162.44,161.67,201609,201606
2016-03-21,162.42,161.88,201609,201606
2016-03-22,162.54,161.38,201609,201606
2016-03-23,162.73,,201609,201606
2016-03-24,163.01,161.96,201609,201606
2016-03-29,163.53,162.67,201609,201606
2016-03-30,163.26,162.34,201609,201606
2016-03-31,163.32,162.17,201609,201606
2016-04-01,163.51,162.75,201609,201606
2016-04-04,163.73,162.79,201609,201606
2016-04-05,164.19,163.24,201609,201606
2016-04-06,163.9,163.02,201609,201606
2016-04-07,164.37,163.46,201609,201606
2016-04-08,164.2,163.28,201609,201606
2016-04-11,164.04,163.19,201609,201606
2016-04-12,163.44,162.59,201609,201606
2016-04-13,163.74,162.76,201609,201606
2016-04-14,163.49,162.53,201609,201606
2016-04-15,163.88,162.9,201609,201606
2016-04-18,163.48,162.71,201609,201606
2016-04-19,163.24,162.29,201609,201606
2016-04-20,163.68,162.26,201609,201606
2016-04-21,162.49,161.53,201609,201606
2016-04-22,162.49,161.55,201609,201606
2016-04-25,162.18,160.99,201609,201606
2016-04-26,161.63,160.43,201609,201606
2016-04-27,161.85,161.0,201609,201606
2016-04-28,162.36,161.23,201609,201606
2016-04-29,161.88,160.81,201609,201606
2016-05-02,161.86,160.85,201609,201606
2016-05-03,163.03,161.87,201609,201606
2016-05-04,162.98,162.0,201609,201606
2016-05-05,163.5,162.79,201609,201606
2016-05-06,163.82,162.69,201609,201606
2016-05-09,164.05,163.14,201609,201606
2016-05-10,164.26,163.2,201609,201606
2016-05-11,164.18,163.27,201609,201606
2016-05-12,163.82,162.8,201609,201606
2016-05-13,164.19,163.3,201609,201606
2016-05-16,163.92,162.87,201609,201606
2016-05-17,164.15,162.98,201609,201606
2016-05-18,163.63,162.25,201609,201606
2016-05-19,163.61,162.62,201609,201606
2016-05-20,163.56,162.69,201609,201606
2016-05-23,163.42,162.57,201609,201606
2016-05-24,163.51,162.55,201609,201606
2016-05-25,163.9,162.75,201609,201606
2016-05-26,164.03,163.05,201609,201606
2016-05-27,164.0,162.95,201609,201606
2016-05-30,163.65,162.67,201609,201606
2016-05-31,163.97,163.12,201609,201606
2016-06-01,164.15,163.06,201609,201606
2016-06-02,164.49,163.47,201609,201606
2016-06-03,165.1,164.23,201609,201606
2016-06-06,163.95,161.79,201612,201609
2016-06-07,164.44,161.9,201612,201609
2016-06-08,164.36,161.84,201612,201609
2016-06-09,164.55,162.0,201612,201609
2016-06-10,164.85,162.21,201612,201609
2016-06-13,164.7,162.19,201612,201609
2016-06-14,165.21,162.58,201612,201609
2016-06-15,165.24,162.4,201612,201609
2016-06-16,165.45,162.54,201612,201609
2016-06-17,164.87,162.32,201612,201609
2016-06-20,164.25,161.75,201612,201609
2016-06-21,164.44,162.02,201612,201609
2016-06-22,164.23,161.84,201612,201609
2016-06-23,163.95,161.15,201612,201609
2016-06-24,165.99,164.48,201612,201609
2016-06-27,166.69,164.1,201612,201609
2016-06-28,166.86,164.1,201612,201609
2016-06-29,166.92,164.3,201612,201609
2016-06-30,167.12,163.1,201612,201609
2016-07-01,166.97,164.14,201612,201609
2016-07-04,167.08,164.42,201612,201609
2016-07-05,167.77,165.19,201612,201609
2016-07-06,167.72,164.93,201612,201609
2016-07-07,167.57,164.64,201612,201609
2016-07-08,167.79,165.37,201612,201609
2016-07-11,167.58,164.86,201612,201609
2016-07-12,166.65,164.1,201612,201609
2016-07-13,167.29,164.57,201612,201609
2016-07-14,166.67,163.62,201612,201609
2016-07-15,166.06,163.5,201612,201609
2016-07-18,166.36,163.76,201612,201609
2016-07-19,166.49,163.73,201612,201609
2016-07-20,166.32,163.54,201612,201609
2016-07-21,166.17,163.69,201612,201609
2016-07-22,166.37,163.95,201612,201609
2016-07-25,166.72,164.08,201612,201609
2016-07-26,166.49,163.94,201612,201609
2016-07-27,167.36,164.59,201612,201609
2016-07-28,167.41,164.82,201612,201609
2016-07-29,167.81,165.28,201612,201609
2016-08-01,167.45,164.76,201612,201609
2016-08-02,166.59,163.97,201612,201609
2016-08-03,166.64,164.19,201612,201609
2016-08-04,167.59,164.8,201612,201609
2016-08-05,167.15,164.4,201612,201609
2016-08-08,167.1,164.36,201612,201609
2016-08-09,167.44,164.85,201612,201609
2016-08-10,167.84,165.25,201612,201609
2016-08-11,167.66,164.65,201612,201609
2016-08-12,167.78,165.0,201612,201609
2016-08-15,167.24,164.6,201612,201609
2016-08-16,166.7,164.12,201612,201609
2016-08-17,166.95,164.45,201612,201609
2016-08-18,167.46,164.88,201612,201609
2016-08-19,166.97,164.3,201612,201609
2016-08-22,167.5,164.86,201612,201609
2016-08-23,167.67,164.99,201612,201609
2016-08-24,167.56,164.85,201612,201609
2016-08-25,167.47,164.66,201612,201609
2016-08-26,167.7,164.27,201612,201609
2016-08-29,167.57,165.02,201612,201609
2016-08-30,167.73,165.03,201612,201609
2016-08-31,167.38,164.55,201612,201609
2016-09-01,167.38,164.69,201612,201609
2016-09-02,166.96,164.5,201612,201609
2016-09-05,164.56,164.57,201703,201612
2016-09-06,165.32,167.79,201703,201612
2016-09-07,165.56,168.05,201703,201612
2016-09-08,164.75,167.11,201703,201612
2016-09-09,163.65,166.0,201703,201612
2016-09-12,163.35,165.94,201703,201612
2016-09-13,163.29,165.06,201703,201612
2016-09-14,163.53,165.95,201703,201612
2016-09-15,163.48,165.84,201703,201612
2016-09-16,163.96,166.06,201703,201612
2016-09-19,163.75,166.07,201703,201612
2016-09-20,164.18,166.58,201703,201612
2016-09-21,163.84,166.67,201703,201612
2016-09-22,165.22,167.54,201703,201612
2016-09-23,165.03,167.64,201703,201612
2016-09-26,165.5,168.2,201703,201612
2016-09-27,165.98,168.52,201703,201612
2016-09-28,166.15,168.33,201703,201612
2016-09-29,165.74,168.5,201703,201612
2016-09-30,165.7,168.17,201703,201612
2016-10-03,165.4,167.92,201703,201612
2016-10-04,165.3,167.11,201703,201612
2016-10-05,164.23,166.61,201703,201612
2016-10-06,164.18,166.45,201703,201612
2016-10-07,163.91,166.25,201703,201612
2016-10-10,163.42,165.64,201703,201612
2016-10-11,163.72,165.98,201703,201612
2016-10-12,163.3,165.53,201703,201612
2016-10-13,163.76,165.93,201703,201612
2016-10-14,163.46,165.4,201703,201612
2016-10-17,163.47,165.67,201703,201612
2016-10-18,163.74,165.99,201703,201612
2016-10-19,163.82,166.02,201703,201612
2016-10-20,164.29,166.53,201703,201612
2016-10-21,164.22,166.61,201703,201612
2016-10-24,163.96,166.21,201703,201612
2016-10-25,164.02,166.06,201703,201612
2016-10-26,163.04,165.28,201703,201612
2016-10-27,161.97,164.1,201703,201612
2016-10-28,162.08,164.15,201703,201612
2016-10-31,162.17,164.19,201703,201612
2016-11-01,161.84,164.22,201703,201612
2016-11-02,162.57,164.55,201703,201612
2016-11-03,162.1,164.15,201703,201612
2016-11-04,162.5,164.51,201703,201612
2016-11-07,162.29,164.14,201703,201612
2016-11-08,161.92,163.77,201703,201612
2016-11-09,162.01,162.78,201703,201612
2016-11-10,160.64,162.15,201703,201612
2016-11-11,160.27,,201703,201612
2016-11-14,159.9,161.53,201703,201612
2016-11-15,160.41,162.15,201703,201612
2016-11-16,160.32,162.05,201703,201612
2016-11-17,160.77,162.57,201703,201612
2016-11-18,160.73,162.51,201703,201612
2016-11-21,160.7,162.54,201703,201612
2016-11-22,161.4,163.18,201703,201612
2016-11-23,160.7,162.52,201703,201612
2016-11-24,161.0,162.77,201703,201612
2016-11-25,161.3,163.11,201703,201612
2016-11-28,162.0,163.79,201703,201612
2016-11-29,161.5,163.19,201703,201612
2016-11-30,161.06,162.68,201703,201612
2016-12-01,161.73,159.26,201706,201703
2016-12-02,162.58,160.0,201706,201703
2016-12-05,161.83,159.45,201706,201703
2016-12-06,161.3,,201706,201703
2016-12-07,161.74,159.32,201706,201703
2016-12-08,161.12,158.09,201706,201703
2016-12-09,161.86,158.83,201706,201703
2016-12-12,161.05,157.97,201706,201703
2016-12-13,161.71,158.49,201706,201703
2016-12-14,162.46,159.29,201706,201703
2016-12-15,161.58,158.42,201706,201703
2016-12-16,162.19,159.03,201706,201703
2016-12-19,163.15,160.3,201706,201703
2016-12-20,163.04,159.88,201706,201703
2016-12-21,163.28,160.09,201706,201703
2016-12-22,163.17,159.99,201706,201703
2016-12-23,163.66,160.48,201706,201703
2016-12-27,164.15,160.97,201706,201703
2016-12-28,164.05,160.88,201706,201703
2016-12-29,164.6,161.4,201706,201703
2016-12-30,164.15,160.96,201706,201703
2017-01-02,164.47,161.25,201706,201703
2017-01-03,163.21,159.96,201706,201703
2017-01-04,163.19,159.96,201706,201703
2017-01-05,163.54,160.29,201706,201703
2017-01-06,162.84,159.62,201706,201703
2017-01-09,162.95,159.76,201706,201703
2017-01-10,163.12,159.93,201706,201703
2017-01-11,163.48,160.31,201706,201703
2017-01-12,163.89,160.74,201706,201703
2017-01-13,163.41,160.27,201706,201703
2017-01-16,163.58,160.43,201706,201703
2017-01-17,163.9,160.73,201706,201703
2017-01-18,163.42,160.27,201706,201703
2017-01-19,163.03,159.89,201706,201703
2017-01-20,162.29,159.15,201706,201703
2017-01-23,163.13,159.98,201706,201703
2017-01-24,162.76,159.63,201706,201703
2017-01-25,161.76,158.64,201706,201703
2017-01-26,161.43,158.32,201706,201703
2017-01-27,161.85,158.74,201706,201703
2017-01-30,162.07,158.96,201706,201703
2017-01-31,162.13,159.01,201706,201703
2017-02-01,161.61,158.48,201706,201703
2017-02-02,162.37,159.18,201706,201703
2017-02-03,162.49,159.36,201706,201703
2017-02-06,163.19,160.05,201706,201703
2017-02-07,163.38,160.2,201706,201703
2017-02-08,164.22,161.02,201706,201703
2017-02-09,164.23,161.01,201706,201703
2017-02-10,163.91,160.7,201706,201703
2017-02-13,163.76,160.56,201706,201703
2017-02-14,163.42,160.22,201706,201703
2017-02-15,163.3,160.23,201706,201703
2017-02-16,163.84,160.65,201706,201703
2017-02-17,164.43,161.23,201706,201703
2017-02-20,164.58,161.38,201706,201703
2017-02-21,164.41,161.22,201706,201703
2017-02-22,164.99,161.92,201706,201703
2017-02-23,165.64,162.4,201706,201703
2017-02-24,166.21,162.95,201706,201703
2017-02-27,166.08,162.84,201706,201703
2017-02-28,166.05,162.74,201706,201703
2017-03-01,161.7,163.04,201709,201706
2017-03-02,161.4,162.7,201709,201706
2017-03-03,160.71,162.04,201709,201706
2017-03-06,160.88,162.15,201709,201706
2017-03-07,161.3,162.7,201709,201706
2017-03-08,160.5,161.86,201709,201706
2017-03-09,159.99,161.35,201709,201706
2017-03-10,159.01,160.38,201709,201706
2017-03-13,159.19,160.56,201709,201706
2017-03-14,159.56,160.96,201709,201706
2017-03-15,160.09,161.55,201709,201706
2017-03-16,159.72,161.17,201709,201706
2017-03-17,159.82,161.28,201709,201706
2017-03-20,159.78,161.23,201709,201706
2017-03-21,159.56,161.01,201709,201706
2017-03-22,160.2,161.72,201709,201706
2017-03-23,160.03,161.57,201709,201706
2017-03-24,160.22,161.78,201709,201706
2017-03-27,160.26,161.86,201709,201706
2017-03-28,160.6,162.23,201709,201706
2017-03-29,161.15,162.86,201709,201706
2017-03-30,161.44,163.18,201709,201706
2017-03-31,161.42,163.17,201709,201706
2017-04-03,162.09,163.91,201709,201706
2017-04-04,162.53,164.39,201709,201706
2017-04-05,162.4,164.26,201709,201706
2017-04-06,162.39,164.25,201709,201706
2017-04-07,162.85,164.75,201709,201706
2017-04-10,162.99,164.87,201709,201706
2017-04-11,163.21,165.11,201709,201706
2017-04-12,163.25,165.15,201709,201706
2017-04-13,163.54,165.49,201709,201706
2017-04-18,163.68,165.64,201709,201706
2017-04-19,163.25,165.19,201709,201706
2017-04-20,162.74,164.63,201709,201706
2017-04-21,162.74,164.63,201709,201706
2017-04-24,161.35,163.1,201709,201706
2017-04-25,160.98,162.7,201709,201706
2017-04-26,161.27,163.04,201709,201706
2017-04-27,162.01,163.81,201709,201706
2017-04-28,161.78,163.57,201709,201706
2017-05-02,161.69,163.49,201709,201706
2017-05-03,161.69,163.49,201709,201706
2017-05-04,160.9,162.62,201709,201706
2017-05-05,160.46,162.13,201709,201706
2017-05-08,160.46,162.11,201709,201706
2017-05-09,160.29,161.96,201709,201706
2017-05-10,160.6,162.3,201709,201706
2017-05-11,160.42,162.12,201709,201706
2017-05-12,160.88,162.64,201709,201706
2017-05-15,160.51,162.25,201709,201706
2017-05-16,160.48,162.22,201709,201706
2017-05-17,161.06,162.87,201709,201706
2017-05-18,161.53,163.38,201709,201706
2017-05-19,161.3,163.13,201709,201706
2017-05-22,160.99,162.82,201709,201706
2017-05-23,160.87,162.71,201709,201706
2017-05-24,160.8,162.67,201709,201706
2017-05-25,161.31,163.22,201709,201706
2017-05-26,161.79,163.74,201709,201706
2017-05-29,162.28,164.25,201709,201706
2017-05-30,162.33,164.31,201709,201706
2017-05-31,162.32,164.3,201709,201706
2017-06-01,164.24,161.01,201712,201709
2017-06-02,164.66,161.42,201712,201709
2017-06-05,164.48,161.23,201712,201709
2017-06-06,164.93,162.72,201712,201709
2017-06-07,165.0,162.67,201712,201709
2017-06-08,164.97,161.99,201712,201709
2017-06-09,164.87,161.85,201712,201709
2017-06-12,165.1,162.1,201712,201709
2017-06-13,164.93,161.95,201712,201709
2017-06-14,165.46,162.48,201712,201709
2017-06-15,164.59,161.63,201712,201709
2017-06-16,164.73,161.78,201712,201709
2017-06-19,164.65,161.72,201712,201709
2017-06-20,164.92,161.99,201712,201709
2017-06-21,164.97,162.04,201712,201709
2017-06-22,165.09,162.15,201712,201709
2017-06-23,165.07,162.13,201712,201709
2017-06-26,165.14,162.17,201712,201709
2017-06-27,163.75,160.8,201712,201709
2017-06-28,163.45,160.5,201712,201709
2017-06-29,162.17,159.25,201712,201709
2017-06-30,161.87,158.95,201712,201709
2017-07-03,161.65,158.74,201712,201709
2017-07-04,161.85,158.94,201712,201709
2017-07-05,161.93,159.04,201712,201709
2017-07-06,160.5,157.62,201712,201709
2017-07-07,160.49,157.64,201712,201709
2017-07-10,160.94,158.08,201712,201709
2017-07-11,160.69,157.83,201712,201709
2017-07-12,161.42,158.55,201712,201709
2017-07-13,161.15,158.3,201712,201709
2017-07-14,161.14,158.29,201712,201709
2017-07-17,161.28,158.43,201712,201709
2017-07-18,161.61,158.74,201712,201709
2017-07-19,161.92,159.05,201712,201709
2017-07-20,161.93,159.06,201712,201709
2017-07-21,162.48,159.6,201712,201709
2017-07-24,162.54,159.64,201712,201709
2017-07-25,161.6,158.7,201712,201709
2017-07-26,161.78,158.9,201712,201709
2017-07-27,162.23,159.33,201712,201709
2017-07-28,161.98,159.1,201712,201709
2017-07-31,161.95,159.08,201712,201709
2017-08-01,162.8,159.93,201712,201709
2017-08-02,162.86,159.99,201712,201709
2017-08-03,163.3,160.42,201712,201709
2017-08-04,163.13,160.26,201712,201709
2017-08-07,163.3,160.42,201712,201709
2017-08-08,163.13,160.25,201712,201709
2017-08-09,163.9,161.02,201712,201709
2017-08-10,164.11,161.23,201712,201709
2017-08-11,164.54,161.65,201712,201709
2017-08-14,164.2,161.31,201712,201709
2017-08-15,163.85,160.97,201712,201709
2017-08-16,163.75,160.88,201712,201709
2017-08-17,163.95,161.08,201712,201709
2017-08-18,164.36,161.49,201712,201709
2017-08-21,164.44,161.58,201712,201709
2017-08-22,164.44,161.59,201712,201709
2017-08-23,164.85,162.0,201712,201709
2017-08-24,164.75,161.89,201712,201709
2017-08-25,164.38,161.55,201712,201709
2017-08-28,164.76,161.87,201712,201709
2017-08-29,165.53,162.65,201712,201709
2017-08-30,165.13,162.25,201712,201709
2017-08-31,165.22,162.32,201712,201709
2017-09-01,164.99,162.13,201712,201709
2017-09-04,162.16,161.81,201803,201712
2017-09-05,162.0,,201803,201712
2017-09-06,162.57,161.98,201803,201712
2017-09-07,163.18,162.72,201803,201712
2017-09-08,162.96,162.51,201803,201712
2017-09-11,162.77,162.32,201803,201712
2017-09-12,161.87,161.42,201803,201712
2017-09-13,161.72,161.26,201803,201712
2017-09-14,161.56,161.1,201803,201712
2017-09-15,161.19,160.71,201803,201712
2017-09-18,160.94,160.45,201803,201712
2017-09-19,161.06,160.73,201803,201712
2017-09-20,161.32,160.84,201803,201712
2017-09-21,161.14,160.65,201803,201712
2017-09-22,161.12,160.64,201803,201712
2017-09-25,161.93,161.47,201803,201712
2017-09-26,161.71,161.24,201803,201712
2017-09-27,161.02,160.49,201803,201712
2017-09-28,160.8,160.27,201803,201712
2017-09-29,161.01,160.5,201803,201712
2017-10-02,161.22,160.71,201803,201712
2017-10-03,161.12,160.61,201803,201712
2017-10-04,161.32,160.83,201803,201712
2017-10-05,161.22,160.72,201803,201712
2017-10-06,161.16,160.66,201803,201712
2017-10-09,161.44,160.94,201803,201712
2017-10-10,161.48,161.0,201803,201712
2017-10-11,161.26,160.77,201803,201712
2017-10-12,161.45,160.97,201803,201712
2017-10-13,162.02,161.55,201803,201712
2017-10-16,162.46,162.02,201803,201712
2017-10-17,162.62,162.19,201803,201712
2017-10-18,162.18,161.74,201803,201712
